paragraph,paragraphIndex,section
"Burning Heads is a punk rock and reggae band from Orléans, France. The group formed in 1987, and started out releasing records independently before signing with Play It Again Sam in 1994. They became more popular in America with the release of their 1998 record, Be One with the Flames, on Epitaph Records, and 1999's Escape, on Victory Records. Later releases came out on Yelen Musiques, a label of Columbia Records which is a trademark of Sony Music Entertainment, and Opposite Records.
",0,N/A
"== Members ==
",1,== Members ==
"Mikiss - guitar, back vocals
",2,== Members ==
"DJ TDK (Thomas) - drums, back vocals
",3,== Members ==
"JYB - bass, back vocals
",4,== Members ==
"P. Samprass (Pierre) - guitar, lead vocals
",5,== Members ==
"== Discography ==
",6,== Discography ==
"Burning Heads EP (1991)
",7,== Discography ==
"Burning Heads (1993)
",8,== Discography ==
"Dive (PIAS, 1994)
",9,== Discography ==
"Super Modern World (PIAS, 1996)
",10,== Discography ==
"The Weightless Hits (PIAS, 1997)
",11,== Discography ==
"Be One with the Flames (Epitaph Records, 1998)
",12,== Discography ==
"Wise Guy EP (Pinnacle Records, 1998)
",13,== Discography ==
"Escape (Victory Records, 1999)
",14,== Discography ==
"Opposite (Sony Records, 2002)
",15,== Discography ==
"Taranto (Sony Records, 2003)
",16,== Discography ==
"BHASS/Never Trust a Punk (Sony Records, 2004, with Alif Sound System )
",17,== Discography ==
"Bad Time for Human Kind (Opposite, 2006)
",18,== Discography ==
"Incredible Rock Machine (Opposite, 2006)
",19,== Discography ==
"Opposite 2 (Opposite, 2007)
",20,== Discography ==
"Split 12"" with The Adolescents (Opposite / Slow Death / Wee Wee, 2009)
",21,== Discography ==
"Spread The Fire (Opposite, 2009)
",22,== Discography ==
"Hear This (Opposite Prod, 2011)
",23,== Discography ==
"Choose your trap (Opposite, KTC, Euthanase, 2014)
",24,== Discography ==
"== References ==
",25,== References ==
"Burning Heads at Allmusic.com
",26,== References ==
"== External links ==
",27,== External links ==
Official Website,28,== External links ==
