paragraph,paragraphIndex,section
"Ewell Goldyn Rhambo, known as Bo Rhambo, (born September 21, 1923, Austin, Texas - November 24, 1988 in Los Angeles, California) was an American trumpeter and tenor saxophonist.
",0,N/A
"Originally a trumpeter, he organized his band playing local dances and parties. He then went on to play  tenor saxophone. In 1952, he played with Joe Houston, then in 1953 recorded with Joe Liggins. In the 1950s, he led a trio with the pianist-organist Teddy Woods and drummer Bobby Pittman, recording for Cash Records then for Imperial in 1959-60.
",1,N/A
"Rhambo performed at the famed twelfth Cavalcade of Jazz held at Wrigley Field in Los Angeles which was produced by Leon Hefflin, Sr. on September 2, 1956. Also performing that day were Dinah Washington, The Mel Williams Dots, Julie Stevens, Little Richard, Chuck Higgin's Orchestra, Willie Hayden & Five Black Birds, The Premiers, Gerald Wilson and His 20-Pc. Recording Orchestra and Jerry Gray and his Orchestra.  He came back to perform at the final fourteenth Cavalcade of Jazz which was held at the Shrine Auditorium on August 3, 1958. Also performing that same day were Ray Charles with The Cookies and Ann Fisher, Ernie Freeman and his Band, Little Willie John, Sam Cooke, The Clark Kids and Sammy Davis Jr. who was there to crown the queen. In 1978, he played on a Joe Houston recording session (Kicking Back on Big Town 1004).
",2,N/A
"== Discography ==
",3,== Discography ==
"Diane (Imperial)
",4,== Discography ==
"Enchanted Evening (Imperial)
",5,== Discography ==
"Tender Moments (Imperial)
",6,== Discography ==
"== Sources ==
",7,== Sources ==
"The Aladdin/Imperial Labels: A Discography (Michel Ruppli, 1991)
",8,== Sources ==
== References ==,9,== References ==
