paragraph,paragraphIndex,section
"Boris René Lumbana Kapasa (born 19 June 1991) is a Congolese-born Swedish footballer and an alternative pop musician, using the stage name Boris René. Boris is currently playing for the Swedish football team GAIS.
",0,N/A
"== Sports career ==
",1,== Sports career ==
"Boris Lumbana is a defender who after spending his youth career at the Örebro-based Swedish football team BK Forward, has played professionally in a number of Swedish football clubs. He played for two seasons in the Swedish lower leagues with Örebro SK Ungdom in 2008 to 2010 and for 4 more seasons 2010 to 2014 for the club Örebro SK in the Swedish professional Allsvenskan league. In 2014, he moved to Degerfors IF in the second division Superettan league.
",2,== Sports career ==
"== Music career ==
",3,== Music career ==
"Boris is also an alternative pop musician, using the stage name Boris René. He used to make music with his brothers from his childhood days. He released his first single ""Alive"" in 2013. He competed in Melodifestivalen 2016 with the song ""Put Your Love on Me"". He placed tenth in the final. He competed in Melodifestivalen 2017 with the song ""Her Kiss"". In the first semi-final held on 4 February 2017, he came 3/4 and qualified for ""Second chance"" round. He then won his duel with Dismissed in the Andra Chansen round and then went to the final, which he placed 8th overall in.
",4,== Music career ==
"== Personal life ==
",5,== Personal life ==
"His older brother Christian Lumbana Kapasa, played football in the Swedish lower leagues with Örebro SK Ungdom and Karlslunds IF, retiring in 2010.
",6,== Personal life ==
"== Discography ==
",7,== Discography ==
"=== Singles ===
",8,== Discography == | === Singles ===
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Boris Lumbana at SvFF (in Swedish) (archived),11,== External links ==
