paragraph,paragraphIndex,section
"Tedashii Lavoy Anderson (born March 8, 1977), known simply as Tedashii, is an American Christian hip hop artist and member of the hip-hop troupe, 116 Clique. He also hosted the NGEN Radio show ""Serium"". Tedashii has released five solo albums, Kingdom People, Identity Crisis, Blacklight, Below Paradise, and Never Fold on Reach Records. Tedashii's delivery style is characterized by a deep voice that he can manipulate for rapping a wide range of flow schemes and patterns.
",0,N/A
"In 2008, Tedashii toured with the 116 Clique during the ""Unashamed Tour"". The ""Don't Waste Your Life Tour"" followed in 2009, after which he took a brief break. In late 2010 he returned for the ""Unashamed: The Movement Tour"". As soon as his album Blacklight was released in 2011 he went on a brief tour to promote it. He joined the ""Man Up Tour"" in 2011, taking a brief break in early 2012. In late 2012 116 Clique toured 30 cities with the ""Unashamed Tour: Come Alive"". Then in December, Suzy Rock and KB joined him for the ""No Boundaries Concert Series"". Tedashii appeared in Family Force 5's song ""Chainsaw"" on the remix album Reanimated released in 2013. In 2015, Tedashii appeared on the song ""I Have a Dream"" for Manafest's album Reborn.
",1,N/A
"== Personal life ==
",2,== Personal life ==
"Tedashii Lavoy Anderson was born in Lufkin, Texas on March 8, 1977 to mother Vera Louise Anderson. Tedashii currently lives with his wife in Denton, Texas, serving at The Village Church. In March 2013 Tedashii's one-year-old son died. He recorded much of his spiritual struggle during that time and based his fourth studio album, Below Paradise, off of his experiences.
",3,== Personal life ==
"== Discography ==
",4,== Discography ==
"Kingdom People (2006)
",5,== Discography ==
"Identity Crisis (2009)
",6,== Discography ==
"Blacklight (2011)
",7,== Discography ==
"Below Paradise (2014)
",8,== Discography ==
"This Time Around (EP) (2016)
",9,== Discography ==
"Never Fold (2019)
",10,== Discography ==
