paragraph,paragraphIndex,section
"Willem Breuker (4 November 1944 – 23 July 2010) was a Dutch jazz bandleader, composer, arranger, saxophonist, and (bass) clarinetist.
",0,N/A
"== Career ==
",1,== Career ==
"During the mid 1960s, he played with percussionist Han Bennink and pianist Misha Mengelberg, co-founding the Instant Composers Pool (ICP), with which he regularly performed until 1973. He was a member of the Globe Unity Orchestra and the Gunter Hampel Group.
",2,== Career ==
"In 1974, he began leading the 10-piece Willem Breuker Kollektief, which performed jazz in a theatrical and often unconventional manner, drawing elements from theater and vaudeville. With the group, he toured Western Europe, Russia, Australia, India, China, Japan, the United States, and Canada. In 1974, he founded the record label BV Haast. Beginning in 1977, he organized the annual Klap op de Vuurpijl (Top It All) festival in Amsterdam. Haast Music Publishers, which he also operated, published his scores.
",3,== Career ==
"In 1992, Editions de Limon published the book Willem Breuker by J. and F. Buzelin in France. Uitgeverij Walburg Pers published a Dutch translation in 1994. In 1999, BV Haast published the book Willem Breuker Kollektief: Celebrating 25 Years on the Road, which includes two albums.
",4,== Career ==
"In 1997, he produced  with Carrie de Swaan Componist Kurt Weill, a 48-hour, 12-part radio documentary on the life of Kurt Weill.
",5,== Career ==
"He died on 23 July 2010 in Amsterdam. He suffered from lung cancer and had been ill for some time.
",6,== Career ==
"== Awards and honors ==
",7,== Awards and honors ==
"In 1998, Breuker was knighted with the Order of the Netherlands Lion. 
",8,== Awards and honors ==
"In 2017, the Willem Breuker Prijs was awarded for the first time to Reza Namavar. A bi-annual prize for contemporary composers, it was last awarded in 2019 to Nora Mulder.
",9,== Awards and honors ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Willem Breuker biography
",12,== External links ==
"Willem Breuker Kollektief site
",13,== External links ==
"Willem Breuker interview
",14,== External links ==
"FMP releases
",15,== External links ==
"Obituary in Elsevier retrieved on July 29th, 2010",16,== External links ==
