paragraph,paragraphIndex,section
"Park So-hyun (born February 11, 1971) is a South Korean actress. She has a syndicated talk radio show Love Game, aired via the SBS Power FM since 1999. She also participated in variety show We Got Married.
",0,N/A
"On September 20, 2016, Park So-hyun and VIXX member Leo collaborated to celebrate SBS Power FM’s 20th Anniversary and released the song ""That's All"" (그뿐야) as part of SBS Power FM's Anniversary song project.
",1,N/A
"== Filmography ==
",2,== Filmography ==
"=== Television series ===
",3,== Filmography == | === Television series ===
"=== Film ===
",4,== Filmography == | === Film ===
"=== Variety Show ===
",5,== Filmography == | === Variety Show ===
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Park So-hyun at New-Able Entertainment
",8,== External links ==
Park So-hyun at HanCinema,9,== External links ==
