paragraph,paragraphIndex,section
"Britt Woodman (June 4, 1920 – October 13, 2000) was an American jazz trombonist.
",0,N/A
"== Career ==
",1,== Career ==
"Woodman was a childhood friend of Charles Mingus, but first worked with Phil Moore and Les Hite. After service in World War II he played with Boyd Raeburn before joining with Lionel Hampton in 1946. During the 1950s he worked with Ellington. As a member of Ellington's band he can be heard on Such Sweet Thunder (1957), Ella Fitzgerald Sings the Duke Ellington Song Book (also 1957), Black, Brown, and Beige (1958) and Ellington Indigos (1958).
",2,== Career ==
"In 1960 he left Ellington to work in a pit orchestra. Later he worked with Mingus and can be heard on the album Mingus Mingus Mingus Mingus Mingus (1963). In the 1970s, he led his own octet and worked with pianist Toshiko Akiyoshi. In 1989, he was in the personnel for the album Epitaph dedicated to the previously unrecorded music of Charles Mingus.
",3,== Career ==
"He died in Hawthorne, California at the age of 80, having suffered severe respiratory problems.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== As sideman ===
",6,== Discography == | === As sideman ===
"With Toshiko Akiyoshi – Lew Tabackin Big Band
",7,== Discography == | === As sideman ===
"Long Yellow Road (RCA, 1975)
",8,== Discography == | === As sideman ===
"Tales of a Courtesan (RCA Victor, 1976)
",9,== Discography == | === As sideman ===
"Insights (RCA, 1976)With Bill Berry
",10,== Discography == | === As sideman ===
"Hot & Happy (Beez, 1974)
",11,== Discography == | === As sideman ===
"Hello Rev (Concord Jazz, 1976)
",12,== Discography == | === As sideman ===
"For Duke (M&K RealTime 1978)With Duke Ellington
",13,== Discography == | === As sideman ===
"Ellington Uptown (Columbia, 1951)
",14,== Discography == | === As sideman ===
"Seattle Concert (RCA Victor, 1954)
",15,== Discography == | === As sideman ===
"Ellington '55 (Capitol, 1954)
",16,== Discography == | === As sideman ===
"Dance to the Duke! (Capitol, 1954)
",17,== Discography == | === As sideman ===
"Ellington Showcase (Capitol, 1955)
",18,== Discography == | === As sideman ===
"Historically Speaking (Bethlehem, 1956)
",19,== Discography == | === As sideman ===
"Duke Ellington Presents... (Bethlehem, 1956)
",20,== Discography == | === As sideman ===
"Such Sweet Thunder (Columbia, 1957)
",21,== Discography == | === As sideman ===
"A Drum Is a Woman (Columbia, 1957)
",22,== Discography == | === As sideman ===
"Ellington at Newport (Columbia, 1957)
",23,== Discography == | === As sideman ===
"Indigos (Columbia, 1958)
",24,== Discography == | === As sideman ===
"Newport 1958 (Columbia, 1958)
",25,== Discography == | === As sideman ===
"The Cosmic Scene (Columbia, 1958)
",26,== Discography == | === As sideman ===
"Black, Brown, and Beige (Columbia, 1958)
",27,== Discography == | === As sideman ===
"Ellington Moods (Sesac, 1959)
",28,== Discography == | === As sideman ===
"Ellington Jazz Party (Columbia, 1959)
",29,== Discography == | === As sideman ===
"The Nutcracker Suite (Columbia, 1960)
",30,== Discography == | === As sideman ===
"Solitude (Philips, 1960)
",31,== Discography == | === As sideman ===
"Piano in the Background (Philips, 1960)
",32,== Discography == | === As sideman ===
"Selections from Peer Gynt Suites (Columbia, 1960)
",33,== Discography == | === As sideman ===
"Concert at Carnegie Hall (DJM, 1976)
",34,== Discography == | === As sideman ===
"The Elegant Mister Ellington (Swing House, 1978)
",35,== Discography == | === As sideman ===
"Jungle Triangle (Black Lion, 1983)
",36,== Discography == | === As sideman ===
"All Star Road Band (Doctor Jazz, 1983)
",37,== Discography == | === As sideman ===
"Hot Summer Dance (Red Baron, 1991)With Ella Fitzgerald
",38,== Discography == | === As sideman ===
"Ella Fitzgerald Sings the Duke Ellington Songbook (Verve, 1958)
",39,== Discography == | === As sideman ===
"Rhythm Is My Business (Verve, 1962)
",40,== Discography == | === As sideman ===
"Ella Fitzgerald Sings the Duke Ellington Songbook Vol. One (Verve, 1975)
",41,== Discography == | === As sideman ===
"Things Ain't What They Used to Be (And You Better Believe It) (Reprise, 1971)With Lionel Hampton
",42,== Discography == | === As sideman ===
"In Concert (Durium, 1975)
",43,== Discography == | === As sideman ===
"Hamp's Big Band Live! (Glad-Hamp 1979)
",44,== Discography == | === As sideman ===
"Leapin' with Lionel (Affinity, 1983)
",45,== Discography == | === As sideman ===
"Newport Uproar! (RCA Victor, 1968)With Johnny Hodges
",46,== Discography == | === As sideman ===
"Ellingtonia '56 (Norgran, 1956)
",47,== Discography == | === As sideman ===
"The Big Sound (Verve, 1957)
",48,== Discography == | === As sideman ===
"Everybody Knows (Impulse!, 1964)With Charles Mingus
",49,== Discography == | === As sideman ===
"Mingus (Candid, 1961)
",50,== Discography == | === As sideman ===
"Mingus Mingus Mingus Mingus Mingus (Impulse!, 1964)
",51,== Discography == | === As sideman ===
"Epitaph (Columbia, 1990)
",52,== Discography == | === As sideman ===
"The Complete Town Hall Concert (United Artists, 1962)With Jimmy Smith
",53,== Discography == | === As sideman ===
"Bashin': The Unpredictable Jimmy Smith (Verve, 1962)
",54,== Discography == | === As sideman ===
"Plays Walk On the Wild Side and the Preacher (Verve, 1963)
",55,== Discography == | === As sideman ===
"Peter and the Wolf (Verve, 1966)
",56,== Discography == | === As sideman ===
"Hoochie Coochie Man  (Verve, 1966)With others
",57,== Discography == | === As sideman ===
"Gene Ammons, Free Again (Prestige, 1972)
",58,== Discography == | === As sideman ===
"Ray Brown, With the All-Star Big Band (Verve, 1962)
",59,== Discography == | === As sideman ===
"Ruth Brown, Ruth Brown '65 (Mainstream, 1965)
",60,== Discography == | === As sideman ===
"Ruth Brown, Softly (Mainstream, 1972)
",61,== Discography == | === As sideman ===
"Frank Capp & Nat Pierce, Juggernaut (Concord Jazz, 1977)
",62,== Discography == | === As sideman ===
"Frank Capp & Nat Pierce, Live at the Century Plaza (Concord Jazz, 1978)
",63,== Discography == | === As sideman ===
"Benny Carter, Live and Well in Japan! (Pablo, 1978)
",64,== Discography == | === As sideman ===
"Benny Carter, Central City Sketches (MusicMasters, 1987)
",65,== Discography == | === As sideman ===
"Rosemary Clooney & Duke Ellington, Blue Rose (Columbia, 1956)
",66,== Discography == | === As sideman ===
"John Coltrane, Africa Brass (Impulse!, 1961)
",67,== Discography == | === As sideman ===
"Randy Crawford, Everything Must Change (Warner Bros. 1976)
",68,== Discography == | === As sideman ===
"Tadd Dameron, The Magic Touch (Riverside, 1962)
",69,== Discography == | === As sideman ===
"Miles Davis, Blue Moods (Debut, 1955)
",70,== Discography == | === As sideman ===
"Booker Ervin, Booker 'n' Brass (Pacific Jazz, 1967)
",71,== Discography == | === As sideman ===
"John Fahey, Old Fashioned Love (Takoma, 1975)
",72,== Discography == | === As sideman ===
"Dizzy Gillespie, Gillespiana (Verve, 1960)
",73,== Discography == | === As sideman ===
"Dizzy Gillespie, Carnegie Hall Concert (Verve, 1961)
",74,== Discography == | === As sideman ===
"Benny Golson, Killer Joe (Columbia, 1977)
",75,== Discography == | === As sideman ===
"Chico Hamilton, The Gamut (Solid State, 1968)
",76,== Discography == | === As sideman ===
"Jimmy Hamilton, It's About Time (Prestige Swingville, 1961)
",77,== Discography == | === As sideman ===
"Hank Jones & Oliver Nelson, Happenings (Impulse!, 1966)
",78,== Discography == | === As sideman ===
"Philly Joe Jones, To Tadd with Love (Uptown, 1982)
",79,== Discography == | === As sideman ===
"Jon Lucien, Premonition (Columbia, 1976)
",80,== Discography == | === As sideman ===
"Galt MacDermot, Hair Pieces (Verve, Forecast 1968)
",81,== Discography == | === As sideman ===
"Teo Macero, Impressions of Charles Mingus (Palo Alto, 1983)
",82,== Discography == | === As sideman ===
"Junior Mance, The Soul of Hollywood (Jazzland, 1962)
",83,== Discography == | === As sideman ===
"The Manhattan Transfer, Pastiche (Atlantic, 1978)
",84,== Discography == | === As sideman ===
"Wade Marcus, Metamorphosis ABC (Impulse!, 1976)
",85,== Discography == | === As sideman ===
"Blue Mitchell, Smooth as the Wind (Riverside, 1961)
",86,== Discography == | === As sideman ===
"Grover Mitchell, Meet Grover Mitchell (Jazz Chronicles 1979)
",87,== Discography == | === As sideman ===
"James Moody, The Blues and Other Colors (Milestone, 1969)
",88,== Discography == | === As sideman ===
"Maria Muldaur, Sweet Harmony (Reprise, 1976)
",89,== Discography == | === As sideman ===
"Oliver Nelson, Afro/American Sketches (Prestige, 1962)
",90,== Discography == | === As sideman ===
"Oliver Nelson, Impressions of Phaedra (United Artists, 1962)
",91,== Discography == | === As sideman ===
"Oscar Peterson, Bursting Out with the All-Star Big Band (Verve, 1962)
",92,== Discography == | === As sideman ===
"Zoot Sims, Passion Flower (Pablo, 1980)
",93,== Discography == | === As sideman ===
"Billy Taylor, Taylor Made Jazz (Argo, 1959)
",94,== Discography == | === As sideman ===
"Billy Taylor, Right Here, Right Now! (Capitol, 1963)
",95,== Discography == | === As sideman ===
"Clark Terry, Duke with a Difference (Riverside, 1957)
",96,== Discography == | === As sideman ===
"Clark Terry, Cruising (Milestone, 1975)
",97,== Discography == | === As sideman ===
"Clark Terry, Squeeze Me! (Chiaroscuro, 1989)
",98,== Discography == | === As sideman ===
"Teri Thornton, Devil May Care(Riverside, 1961)
",99,== Discography == | === As sideman ===
"Jimmy Woode, The Colorful Strings of Jimmy Woode (Argo, 1957)
",100,== Discography == | === As sideman ===
"== References ==
",101,== References ==
"== External links ==
",102,== External links ==
"Interview of Britt Woodman, part of Central Avenue Sounds Oral History Project, Center for Oral History Research, UCLA Library Special Collections, University of California, Los Angeles.
",103,== External links ==
All Music,104,== External links ==
