paragraph,paragraphIndex,section
"Allan James Monk,  (born August 19, 1942) is a Canadian baritone singer. He appeared in the 1982 film adaptation of La Traviata.
",0,N/A
"== Early life ==
",1,== Early life ==
"Monk was born in Mission, British Columbia, and grew up in Burnaby, British Columbia, where both of his parents were involved in a musical chorus where Monk was first exposed to opera. In 1957 he and his family moved to Calgary. He started voice training with Elgar Higgin and he participated in summer programs at the Banff School of Fine Arts.
",2,== Early life ==
"== Career ==
",3,== Career ==
"He was also a member of the Calgary Theatre Singers and played roles in productions of Carousel, Oklahoma!, Annie Get and Guys and Dolls. His first principal role was with the San Francisco Opera in 1966. In the USA his voice became famous when he attended Boris Goldovsky's  summer workshops in 1963, 1964, 1966. He moved to Teaneck, New Jersey, in the mid-1970s to be able to perform with the Metropolitan Opera. He had his breakthrough in 1973, with Lucia di Lammermoor, Das Rheingold, L’Africaine, The Visit of the Old Lady.
",4,== Career ==
"In 1970s he performed at the Festival Canada for several years.
",5,== Career ==
"Having played various roles in different countries, he worked as visiting professor at the Eastman School of Music in Rochester, NY in 1997. After that he opened a private singing studio and teaching masterclasses.
",6,== Career ==
"== Awards ==
",7,== Awards ==
"Outstanding Young Artist of the Year, Musical America (1971)
",8,== Awards ==
"Artist of the Year, Canadian Music Council (1983)
",9,== Awards ==
"Officer, Order of Canada (1985)
",10,== Awards ==
"Golden Jubilee Medal, The Governor General of Canada (2012)
",11,== Awards ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"The Canadian Encyclopedia: Allan Monk
",14,== External links ==
Allan Monk at IMDb,15,== External links ==
