paragraph,paragraphIndex,section
"Jann Browne (born March 14, 1954 in Anderson, Indiana) is an American country singer. She moved to Southern California in 1978 where she performed in a number of Orange County country bars. From 1981 through 1983, before her solo career, she was a vocalist with the Western swing group Asleep at the Wheel. She has recorded four studio albums, and has charted three singles on the Hot Country Songs charts. Her highest single is the 1990s ""Tell Me Why"" at No. 18.  She was named ""Female Entertainer of the Year"", and her song ""Louisville"" was named ""Song of the Year"", by the California Country Music Association.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"=== Singles ===
",3,== Discography == | === Singles ===
"Notes:
",4,== Discography == | === Singles ===
"A ""Mexican Wind"" did not chart on Hot Country Songs, but peaked at No. 2 on Hot Country Radio Breakouts.
",5,== Discography == | === Singles ===
"=== Music videos ===
",6,== Discography == | === Music videos ===
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
Jann Browne official site,9,== External links ==
