paragraph,paragraphIndex,section
"Josh Roseman (born 5 June 1967) is an American jazz trombonist. His nickname is ""Mr. Bone"". He studied in Newton North High School.
",0,N/A
"Roseman was born in Boston, and studied at the New England Conservatory of Music. Roseman toured Jamaica with The Skatalites and in Australia with the Christopher Hale Ensemble. He has also played with Steve Coleman, Dave Holland, Dave Douglas, Don Byron, John Zorn, Charlie Hunter, Mike Gordon, Soulive, Groove Collective, and Me'Shell Ndegeocello.
",1,N/A
"Roseman has led sessions for Enja Records as The Josh Roseman Unit. His sidemen include Peter Apfelbaum, Barney McAll, Ben Monder, Jonathan Maron, Billy Kilson, Ted Poor, Tony Barba, and Kirk Knuffke and special guests on the albums include Chris Potter, Liberty Ellman, Ben Perowsky, and Mark Feldman.
",2,N/A
"== Discography ==
",3,== Discography ==
"=== As leader ===
",4,== Discography == | === As leader ===
"Cherry (Enja, 2000)
",5,== Discography == | === As leader ===
"New Constellations (Accurate, 2007)
",6,== Discography == | === As leader ===
"=== As sideman ===
",7,== Discography == | === As sideman ===
"With Brooklyn Funk Essentials
",8,== Discography == | === As sideman ===
"Cool and Steady and Easy (Dorado, 1994)
",9,== Discography == | === As sideman ===
"In the BuzzBag (Doublemoon, 1998)
",10,== Discography == | === As sideman ===
"Make Them Like It (PIAS, 2000)With Uri Caine
",11,== Discography == | === As sideman ===
"Toys (JMT, 1995)
",12,== Discography == | === As sideman ===
"Urlicht / Primal Light (Winter & Winter, 1997)
",13,== Discography == | === As sideman ===
"The Sidewalks of New York: Tin Pan Alley (Winter & Winter, 1999)
",14,== Discography == | === As sideman ===
"The Goldberg Variations (Winter & Winter, 2000)With Dave Douglas
",15,== Discography == | === As sideman ===
"In Our Lifetime (New World, 1995)
",16,== Discography == | === As sideman ===
"Sanctuary (Avant, 1997)
",17,== Discography == | === As sideman ===
"Stargazer (Arabesque, 1997)
",18,== Discography == | === As sideman ===
"Soul on Soul (RCA Victor, 2000)
",19,== Discography == | === As sideman ===
"Witness (Bluebird, 2001)
",20,== Discography == | === As sideman ===
"Pathways (Greenleaf Music, 2013)With Groove Collective
",21,== Discography == | === As sideman ===
"Groove Collective (Reprise, 1994)
",22,== Discography == | === As sideman ===
"Nerd (Reprise, 1994)
",23,== Discography == | === As sideman ===
"We the People (Giant Step, 1996)
",24,== Discography == | === As sideman ===
"Dance of the Drunken Master (Shanachie, 1998)
",25,== Discography == | === As sideman ===
