paragraph,paragraphIndex,section
"Kim Ji-min (born February 12, 2000) is a South Korean actress. She is best known for her roles in Goddess of Fire (2013) and Pluto Secret Society (2014). Since January, 2020 she is part of SM Culture & Contents (under SM Entertainment.).
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Film ===
",2,== Filmography == | === Film ===
"=== Television series ===
",3,== Filmography == | === Television series ===
"== Awards and nominations ==
",4,== Awards and nominations ==
"== References ==
",5,== References ==
"== External links ==
",6,== External links ==
"Kim Ji-min on Instagram
",7,== External links ==
"Kim Ji-min on Twitter
",8,== External links ==
"Kim Ji-Min at SM Culture & Contents
",9,== External links ==
"Kim Ji-min at HanCinema 
",10,== External links ==
Kim Ji-min at IMDb,11,== External links ==
