paragraph,paragraphIndex,section
"Aline Barros Kistenmacker dos Santos (born October 7, 1976), better known as Aline Barros is a singer, songwriter, presenter and manager in Brazil. Some of her albums have been certified multiple Diamond by the Associação Brasileira dos Produtores de Discos (ABPD).
",0,N/A
"Aline Barros played Snow White, the movie Aline Barros: Escola de Princesas
",1,N/A
"== Partial discography ==
",2,== Partial discography ==
"The following discography is limited to albums which were certified by the Associação Brasileira dos Produtores de Discos (ABPD).
",3,== Partial discography ==
"=== Studio albums ===
",4,== Partial discography == | === Studio albums ===
"=== Children's albums ===
",5,== Partial discography == | === Children's albums ===
"=== Collections ===
",6,== Partial discography == | === Collections ===
"== Filmography ==
",7,== Filmography ==
"Aline Barros: Escola de Princesas - Snow White
",8,== Filmography ==
"== Awards nominations ==
",9,== Awards nominations ==
"Latin Grammy Awards
",10,== Awards nominations ==
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
Official website,13,== External links ==
