paragraph,paragraphIndex,section
"Roger Bush (born September 16, 1940) is an American bassist and guitarist.
",0,N/A
"== Early history ==
",1,== Early history ==
"Roger Bush was born in Hollywood and raised in El Monte, California. After high school, he started the Green Mountain Boys bluegrass group with his brother Sherman and future Golden State Boys Don Parmley and Tom Kuehl.
",2,== Early history ==
"== Kentucky Colonels ==
",3,== Kentucky Colonels ==
"Roland White (brother of Clarence White) taught Bush how to play upright bass. In 1961, Bush replaced bassist Eric White (brother of Roland and Clarence) in the Country Boys which in 1962 became the Kentucky Colonels. In 1962, Bush accompanied Clarence White on guitar on a recording captured on a home tape recorder. This recording was released in 1980 by Sierra as 33 Acoustic Guitar Instrumentals. When the Kentucky Colonels disbanded in 1966, Bush played a country group called Trio with Clarence White and drummer Bart Haney.
",4,== Kentucky Colonels ==
"== Doug Dillard Expedition ==
",5,== Doug Dillard Expedition ==
"Bush met Byron Berline in September 1969 and replaced David Jackson in Doug Dillard and the Expedition (after the departure of Gene Clark from Dillard & Clark.
",6,== Doug Dillard Expedition ==
"== Country Gazette ==
",7,== Country Gazette ==
"In 1971, Bush and Berline formed Country Gazette. They initially assisted the Flying Burrito Brothers with a tour and live album, then recorded their first album in 1972.  Bush stayed with Country Gazette until 1977. The original Country Gazette (including Bush) reunited in 1980 and again in 1985.
",8,== Country Gazette ==
"== Discography ==
",9,== Discography ==
"=== As part of the Kentucky Colonels ===
",10,== Discography == | === As part of the Kentucky Colonels ===
"1962: The New Sound Of Bluegrass America (Briar) reissued by Sierra in 2007
",11,== Discography == | === As part of the Kentucky Colonels ===
"1964: Appalachian Swing! (World Pacific)
",12,== Discography == | === As part of the Kentucky Colonels ===
"1964: Long Journey Home (Vanguard) released 1991
",13,== Discography == | === As part of the Kentucky Colonels ===
"1965: Scotty Stoneman with the Kentucky Colonels: Live in L.A. (Sierra)
",14,== Discography == | === As part of the Kentucky Colonels ===
"1988: On Stage (Rounder) from 1964
",15,== Discography == | === As part of the Kentucky Colonels ===
"1999: Live In Stereo (Double Barrel) from 1965
",16,== Discography == | === As part of the Kentucky Colonels ===
"=== As part of Country Gazette ===
",17,== Discography == | === As part of Country Gazette ===
"1972: A Traitor In Our Midst! (United Artists)
",18,== Discography == | === As part of Country Gazette ===
"1973: Don't Give Up Your Day Job (United Artists)
",19,== Discography == | === As part of Country Gazette ===
"1975: Country Gazette Live (Transatlantic)
",20,== Discography == | === As part of Country Gazette ===
"1976: Out To Lunch aka ""The Sunny Side of the Mountain (Flying Fish / Transatlantic)
",21,== Discography == | === As part of Country Gazette ===
"=== With Billy Ray Lathum and Clarence White ===
",22,== Discography == | === With Billy Ray Lathum and Clarence White ===
"2007: Rare Performance (Shikata) recorded in summer 1964)
",23,== Discography == | === With Billy Ray Lathum and Clarence White ===
"=== With the Flying Burrito Brothers ===
",24,== Discography == | === With the Flying Burrito Brothers ===
"1972: The Last of the Red Hot Burritos (A&M)
",25,== Discography == | === With the Flying Burrito Brothers ===
"1973: Live in Amsterdam (Ariola)
",26,== Discography == | === With the Flying Burrito Brothers ===
"1974: Bluegrass Special (Ariola)
",27,== Discography == | === With the Flying Burrito Brothers ===
"=== With Clarence White ===
",28,== Discography == | === With Clarence White ===
"1962: Clarence White: 33 Acoustic Guitar Instrumentals (Sierra) with Bush playing rhythm guitar
",29,== Discography == | === With Clarence White ===
"=== Also appears on ===
",30,== Discography == | === Also appears on ===
"1968: Rudy Q. Jones - A Soldier for Jesus (Warrior)
",31,== Discography == | === Also appears on ===
"1970. Douglas Dillard - The Banjo Album (Together)
",32,== Discography == | === Also appears on ===
"1972: Stephen Stills and Manassas - Manassas (Atlantic)
",33,== Discography == | === Also appears on ===
"1973: Gene Parsons - Kindling (Warner Bros.)
",34,== Discography == | === Also appears on ===
"1974: Arlo Guthrie - Arlo Guthrie (Reprise)
",35,== Discography == | === Also appears on ===
"1974: Leslie Keith - Black Mountain Blues (Briar)
",36,== Discography == | === Also appears on ===
"1974: Steve, Leroy & Brother Dave - Bluegrass Gospel According To Steve, Leroy & Brother Dave (Manna)
",37,== Discography == | === Also appears on ===
"1975: Alan Munde - Alan Munde's Banjo Sandwich (Ridge Runner)
",38,== Discography == | === Also appears on ===
"1975: Jerry Riopelle - Take a Chance (ABC)
",39,== Discography == | === Also appears on ===
"1976: Dave Ferguson - Somewhere Over the Rainbow and Other Fiddle Tunes (Ridge Runner)
",40,== Discography == | === Also appears on ===
"1976: Arlo Guthrie - Hobo's Lullaby (Reprise)
",41,== Discography == | === Also appears on ===
"1976: The Grossman Brothers - Golden Skies (Dixie Licks)
",42,== Discography == | === Also appears on ===
"1976: Dan Huckabee - Why Is This Man Smiling (Ridge Runner)
",43,== Discography == | === Also appears on ===
"1976: Roland White - I Wasn't Born To Rock'n Roll (Ridge Runner)
",44,== Discography == | === Also appears on ===
"1977: Sam Bush And Alan Munde -Together Again For the First Time
",45,== Discography == | === Also appears on ===
"1977: Rick Nelson - Intakes (Epic)
",46,== Discography == | === Also appears on ===
"1978: Jim Silvers - ...You Gotta Let All the Girls Know You're a Cowboy (CMH)
",47,== Discography == | === Also appears on ===
"1979: Gene Parsons - Melodies (Sierra)
",48,== Discography == | === Also appears on ===
"== References ==
",49,== References ==
"== External links ==
",50,== External links ==
"Roger Bush at AllMusic
",51,== External links ==
"Roger Bush discography at Discogs
",52,== External links ==
Roger Bush at IMDb,53,== External links ==
