paragraph,paragraphIndex,section
"Patrick O'Dell is an American photographer, filmmaker, skateboarder, and skateboard journalist from Columbus, Ohio.
",0,N/A
"== Career ==
",1,== Career ==
"=== Epicly Later'd ===
",2,== Career == | === Epicly Later'd ===
"In 2004 O'Dell started Epicly Later’d, one of the first skate-related blogs. Epicly Later'd evolved into a web-series and television show where O'Dell conducts long-form interviews of skateboarders.
",3,== Career == | === Epicly Later'd ===
"=== Dumb: The Story of Big Brother Magazine ===
",4,== Career == | === Dumb: The Story of Big Brother Magazine ===
"O'Dell directed Dumb: The Story of Big Brother Magazine, an American documentary film that premiered on Hulu on June 3, 2017. The film explores the rise and fall of skateboarding magazine Big Brother.
",5,== Career == | === Dumb: The Story of Big Brother Magazine ===
"=== Music videos ===
",6,== Career == | === Music videos ===
"In 2008, O'Dell directed All You Need Is Me by Morrissey. In 2010, O'Dell directed the Wavves music video ""Post Acid"" starring Kevin Long as a skateboarding alien. In 2013, O'Dell directed I Don't Know How by Best Coast.
",7,== Career == | === Music videos ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"John Cardiel: Epicly Later'd by Patrick O'Dell
",10,== External links ==
"Patrick O'Dell: Director's Interview | VANS
",11,== External links ==
"The Poundcast - 152: Patrick O'Dell
",12,== External links ==
Patrick O'Dell Talks Skateboard Media - 2020,13,== External links ==
