paragraph,paragraphIndex,section
"Svein Olav Herstad (born 7 July 1969 in Odda, Norway) is a jazz pianist, known from his own bands and several recordings with musicians like Sonny Simmons, Jan Erik Kongshaug, Nils-Olav Johansen, Harald Johnsen, and Per Oddvar Johansen.
",0,N/A
"== Career ==
",1,== Career ==
"Herstad studied music at Musikkskolen in Haugesund, and is a graduate from the Jazz program at Trondheim Musikkonsevatorium, (1990–93). He started the band Svein Olav Herstad trio during his studies in Trondheim. With different lineups the band has released a series of albums, performing Herstad's own compositions. After moving to Oslo (1996–2001) he played within Jan Erik Kongshaug's quartet on two albums (1998, 2003). Living in Haugesund from 2001, he has been engaged with the festival Sildajazz, as well as being a part of the Christina Bjordal Band.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== Solo piano ===
",4,== Discography == | === Solo piano ===
"2010: Free the Nightingale (Ponca Jazz)
",5,== Discography == | === Solo piano ===
"=== Svein Olav Herstad Trio (including Magne Thormodsæter and Håkon Mjåset Johansen) ===
",6,== Discography == | === Svein Olav Herstad Trio (including Magne Thormodsæter and Håkon Mjåset Johansen) ===
"2006: Suite for Simmons (Jazzaway), featuring Sonny Simmons live from Festiviteten Hall, Sildajazz in Haugesund (2005), performing a commission in six parts
",7,== Discography == | === Svein Olav Herstad Trio (including Magne Thormodsæter and Håkon Mjåset Johansen) ===
"2007: Inventio (Jazzaway Records)
",8,== Discography == | === Svein Olav Herstad Trio (including Magne Thormodsæter and Håkon Mjåset Johansen) ===
"2017: The Ballad Book (Curling Legs)
",9,== Discography == | === Svein Olav Herstad Trio (including Magne Thormodsæter and Håkon Mjåset Johansen) ===
"=== As leader ===
",10,== Discography == | === As leader ===
"1993: Dig (Ponca Jazz), within a trio including Harald Johnsen and Torbjørn Engan
",11,== Discography == | === As leader ===
"1997: Sommerregn (Ponca Jazz ), within a trio including Harald Johnsen and Per Oddvar Johansen
",12,== Discography == | === As leader ===
"=== Collaborative works ===
",13,== Discography == | === Collaborative works ===
"Within Jan Erik Kongshaug trio including Harald Johnsen & Per Oddvar Johansen
",14,== Discography == | === Collaborative works ===
"1998: The Other World (ACT)
",15,== Discography == | === Collaborative works ===
"2003: All These Years (Hot Club)Within Christina Bjordal Band
",16,== Discography == | === Collaborative works ===
"2003: Where Dreams Begin (EmArcy/Universal)With Organ Jam
",17,== Discography == | === Collaborative works ===
"2013: Organics (Normann)
",18,== Discography == | === Collaborative works ===
"== References ==
",19,== References ==
"== External links ==
",20,== External links ==
Official website,21,== External links ==
