paragraph,paragraphIndex,section
"Isaac Joseph Gracie-Burrow (born 28 October 1994), known professionally as simply Isaac Gracie, is a British singer-songwriter from Ealing, West London. As a child, Gracie sang in the Ealing Abbey Choir and started writing songs at the age of 14. Gracie signed a record deal with Virgin EMI Records in 2016 and released his self titled debut album in 2018. Gracie has been compared with the likes of Jeff Buckley, Nick Drake, and Bob Dylan, amongst others.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Studio albums ===
",2,== Discography == | === Studio albums ===
"Isaac Gracie (2018), peaked at No. 36 on the UK Albums Chart.
",3,== Discography == | === Studio albums ===
"=== Live albums ===
",4,== Discography == | === Live albums ===
"Songs in Black and White (2016)
",5,== Discography == | === Live albums ===
"=== Extended plays ===
",6,== Discography == | === Extended plays ===
"Songs From My Bedroom (2016)
",7,== Discography == | === Extended plays ===
"close up - looking down (2018)
",8,== Discography == | === Extended plays ===
"=== Singles ===
",9,== Discography == | === Singles ===
"""The Death of You & I"" (2017)
",10,== Discography == | === Singles ===
"""Terrified"" (2017)
",11,== Discography == | === Singles ===
"""Last Words"" (2018)
",12,== Discography == | === Singles ===
"""Running on Empty"" (2018)
",13,== Discography == | === Singles ===
"""Show me Love"" (2018)
",14,== Discography == | === Singles ===
"=== Videos ===
",15,== Discography == | === Videos ===
"Reverie (2017)
",16,== Discography == | === Videos ===
"All in my Mind (2017)
",17,== Discography == | === Videos ===
"The Death of You & I (2017)
",18,== Discography == | === Videos ===
"Silhouettes of You (2017)
",19,== Discography == | === Videos ===
"Terrified (2017)
",20,== Discography == | === Videos ===
"Last Words (2018)
",21,== Discography == | === Videos ===
"Running on Empty (2018)
",22,== Discography == | === Videos ===
"Show me Love (2018)
",23,== Discography == | === Videos ===
"== References ==
",24,== References ==
"== External links ==
",25,== External links ==
"Official website
",26,== External links ==
Official charts for Isaac Gracie,27,== External links ==
