paragraph,paragraphIndex,section
"Mark Ware Isham (born September 7, 1951) is an American musician and film composer. A trumpeter and keyboardist, Isham works in a variety of genres, including jazz and electronic. He is also a film composer, having worked on numerous films and television series, including The Hitcher, Point Break, A River Runs Through It, Of Mice and Men, Warrior, Nell, Blade, Crash, The Lucky One and Once Upon a Time.
",0,N/A
"Isham acted as well in Made in Heaven by Alan Rudolph (1987) and directed  The Cowboy and the Ballerina in 1998.
",1,N/A
"== Life and career ==
",2,== Life and career ==
"Isham was born in New York City, the son of Patricia (née Hammond), a violinist, and Howard Fuller Isham, a Professor of Humanities. His discography is extensive and varied, including participation with artists including David Sylvian, Group 87, Art Lande, Pharoah Sanders, Van Morrison, David Torn, and sessions with people like Brian Wilson, Joni Mitchell, Terry Bozzio, Bill Bruford, XTC, and Siouxsie Sioux. His musical styles include crossover jazz, post-bop, ambient, progressive electronic, chamber jazz, and new age. Isham is a Scientologist. He is married to Donna Isham.
",3,== Life and career ==
"== Discography ==
",4,== Discography ==
"== Contributions to soundtracks ==
",5,== Contributions to soundtracks ==
"=== Films ===
",6,== Contributions to soundtracks == | === Films ===
"=== Television series ===
",7,== Contributions to soundtracks == | === Television series ===
"=== Documentaries and shorts ===
",8,== Contributions to soundtracks == | === Documentaries and shorts ===
"== Filmography ==
",9,== Filmography ==
"As director
",10,== Filmography ==
"As screenwriter
",11,== Filmography ==
"As actor
",12,== Filmography ==
