paragraph,paragraphIndex,section
"Patrick Stanfield Jones is an American musician, producer, arranger, and singer-songwriter whose music is a mix of rock, jazz, folk, and blues.
",0,N/A
"He is a brother of jazz percussionist Kevin Jones, and they have performed and recorded together. He has worked with Isley, Jasper, Isley and Whitney Houston. He has been a member of the touring casts of Jesus Christ Superstar and Oh, Calcutta!. He performed the music of Ned Rorem's song cycle Songs of Sadness, and Romeo and Juliet at Merkin recital hall in Manhattan on April 24, 2005.  He has performed on more than 20 albums.
",1,N/A
"Jones' solo CDs include A Heart and an Open Road (Motéma Music, 2011), Pat Jones Band (1995), and the EP Mystery Prize (2004).
",2,N/A
"He has been compared to Carl Perkins, but with a more modern sensibility.
",3,N/A
"== Band ==
",4,== Band ==
"Drummer David McMillen
",5,== Band ==
"Bassist Joe Riccio
",6,== Band ==
"Saxophonist Colin Pohl
",7,== Band ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Official site,10,== External links ==
