paragraph,paragraphIndex,section
"Robert Parissi (born 29 December 1950 in Mingo Junction, Ohio) is an American singer, songwriter, and musician, best known as frontman for the American funk group Wild Cherry. He also wrote the group's only hit, the 1976 chart-topping ""Play That Funky Music"".. He was raised in the steel mill town of Mingo Junction, Ohio. He graduated from Mingo High School in 1968. Rob formed the band Wild Cherry in 1970 in Steubenville, Ohio, one mile north of Mingo Junction along the Ohio River. The band played the Ohio Valley region, Wheeling, West Virginia and the rest of the Northern West Virginia panhandle, and Pittsburgh, Pennsylvania.
",0,N/A
"After Wild Cherry disbanded in 1979 without another major hit, Parissi became a producer and dedicated himself to adult contemporary music. He writes and records smooth jazz and has collaborated with Steve Oliver and Will Donato.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== With Wild Cherry ===
",3,== Discography == | === With Wild Cherry ===
"Wild Cherry, 1976
",4,== Discography == | === With Wild Cherry ===
"Electrified Funk, 1977
",5,== Discography == | === With Wild Cherry ===
"I Love My Music, 1978
",6,== Discography == | === With Wild Cherry ===
"Only the Wild Survive, 1979
",7,== Discography == | === With Wild Cherry ===
"=== Solo ===
",8,== Discography == | === Solo ===
"Late Bloomer, 2008
",9,== Discography == | === Solo ===
"Boca Ciega Bay, 2010
",10,== Discography == | === Solo ===
"Ocean Sunset, 2011
",11,== Discography == | === Solo ===
"East Coast Vibe, 2011
",12,== Discography == | === Solo ===
"The Real Deal, 2012
",13,== Discography == | === Solo ===
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
Official Website - not Official site.,16,== External links ==
