paragraph,paragraphIndex,section
"Alan Shorter (May 29, 1932 – April 5, 1988) was a free jazz trumpet and flugelhorn player, and the older brother of composer and saxophone player Wayne Shorter.
",0,N/A
"== Biography ==
",1,== Biography ==
"Shorter was born in the Ironbound District in Newark, New Jersey. He started on alto saxophone, but switched to trumpet after graduating from high school. He attended Howard University but soon rebelled against the ultra-conservative atmosphere and dropped out. He later graduated from New York University.
",2,== Biography ==
"He played his first professional gigs with a local bebop big band called the Jackie Bland Band (other members included his brother Wayne, trombonist Grachan Moncur III, and pianist Walter Davis, Jr.). He was very much a bebop player in his early years, but soon gravitated towards free jazz, and with the exception of six months he spent in a US Army Band, continued to play in that style for the rest of his career.
",3,== Biography ==
"Shorter recorded two albums as a leader: Orgasm (1968) and Tes Esat (1971). Both were out of print for many years until re-issued by Verve Records in 2004 and 2005, respectively. He also recorded five albums with saxophonist Archie Shepp (1964–1970), including the classic Four for Trane (1964), two albums with Marion Brown (1965–1966), one album with Alan Silva (1970), and made an appearance on one of his brother's albums (The All Seeing Eye [1965]).  Several of these albums feature his unusual compositions, his most famous being ""Mephistopheles"".
",4,== Biography ==
"In the mid-1960s, Shorter moved to Europe, leading his own avant-garde gigs in Geneva and Paris. His style of free jazz sometimes proved to be too far-out for European audiences (his brother remembered that Shorter's gigs in Europe would often end with him responding to the crowd's boos by yelling, ""You're not ready for me yet!""), but he generally found European audiences more receptive than those in the U.S. Eventually, he returned to the United States, where he taught briefly at Bennington College but otherwise faded into obscurity. He died of a ruptured aorta in Los Angeles, California in 1988, at age 56, shortly after becoming engaged to Ruth Ann Hancock, a cousin of Herbie Hancock.
",5,== Biography ==
"Shorter's playing is comparable to that of Don Cherry, but with a more aggressive, anarchic bent. His own albums feature his groups functioning as a unit, rather than focusing on his own singular virtuosity.  Reportedly, Shorter's musical style was akin to his personality: deep and intellectual, thought sometimes intentionally strange (his childhood nickname was ""Doc Strange"").
",6,== Biography ==
"== Discography ==
",7,== Discography ==
"=== As leader ===
",8,== Discography == | === As leader ===
"1968:  Orgasm (Verve Records) - with Charlie Haden, Gato Barbieri, Reggie Johnson, Muhammad Ali, Rashied Ali
",9,== Discography == | === As leader ===
"1971: Tes Esat (America Records) - with Gary Windo, Johnny Dyani, Rene Augustus
",10,== Discography == | === As leader ===
"=== As sideman ===
",11,== Discography == | === As sideman ===
"With Archie Shepp
",12,== Discography == | === As sideman ===
"Four for Trane (1964)
",13,== Discography == | === As sideman ===
"Archie Shepp and the Full Moon Ensemble (1970)
",14,== Discography == | === As sideman ===
"Pitchin Can (1970)
",15,== Discography == | === As sideman ===
"Doodlin' (1970)
",16,== Discography == | === As sideman ===
"Coral Rock (1973)With Wayne Shorter
",17,== Discography == | === As sideman ===
"The All Seeing Eye (1965)With Marion Brown
",18,== Discography == | === As sideman ===
"Marion Brown Quartet (1965)
",19,== Discography == | === As sideman ===
"Juba-Lee (1966)With François Tusques
",20,== Discography == | === As sideman ===
"Intercommunal Music (1971)With Alan Silva
",21,== Discography == | === As sideman ===
"Seasons (1970)
",22,== Discography == | === As sideman ===
"== References ==
",23,== References ==
"== Written Material ==
",24,== Written Material ==
"‘allan [sic] shorter et le monstre magnétique’ [‘Alan Shorter and The Magnetic Monster’], Jazz Hot, June 1967: 24-5. [‘Interviewed with tape recorder by Daniel Berger and Alain Corneau, 18th May 1966, New York’.] [French language]
",25,== Written Material ==
"Alan Shorter, [Liner Notes] Orgasm. c.1968.
",26,== Written Material ==
"Alan Shorter, ‘Distension.’ Actuel, May 1969: 36–38. [French language]
",27,== Written Material ==
"Val Wilmer, [Liner Notes] Tes Esat, 1970.
",28,== Written Material ==
"Richard Williams, [Liner Notes] Parabolic. c.1969.
",29,== Written Material ==
"Interview by Richard Williams. Melody Maker, May 1, 1971: 18.
",30,== Written Material ==
"Elisabeth Chandet, ‘Jazz En Direct: Les Nuits du Vézelay’, Jazz Magazine, April 1971: 10-11. [French language]
",31,== Written Material ==
"Philippe Carles, ‘Jazz En Direct: Alan Shorter Tes Esat’, Jazz Magazine, January 1973: 8-9. [French language]
",32,== Written Material ==
"Ron Welburn, ‘Alan Shorter’. [Rev. of Parabolic and Tes Esat] Black World, October 1973: 48, 67.
",33,== Written Material ==
"Alan Shorter, ‘Vivre la New Musique’, Jazz Magazine, February 1974: 11. [French language]
",34,== Written Material ==
"J.R. Taylor, ‘Album Briefs’ [Rev. of Parabolic], Jazz Digest, Vol. 3, no. 1 (January 1974): 19
",35,== Written Material ==
