paragraph,paragraphIndex,section
"James Robert Belden (October 31, 1956 – May 20, 2015) was an American saxophonist, arranger, composer, bandleader, and producer. As a composer he may be best known for his Grammy Award winning orchestral jazz recording, Black Dahlia (2001). As producer, he was mostly associated with the remastering of recordings by trumpeter Miles Davis for Columbia Records.
",0,N/A
"== Biography ==
",1,== Biography ==
"Belden, born in Evanston, Illinois, grew up in the Charleston, South Carolina suburb of Goose Creek. He briefly attended the University of South Carolina where he met composer Jay Knowles who introduced him to the music of Gil Evans. He then studied saxophone and composition at the University of North Texas before joining the Woody Herman band.
",2,== Biography ==
"He recorded his first album Treasure Island in 1990. This was followed by a series of adventurous albums featuring jazz-tinged arrangements of contemporary pop songs culminating with Black Dahlia in 2001.
",3,== Biography ==
"In 2008, he arranged and produced Miles from India, a world fusion music recording based on the compositions of Miles Davis for which he assembled a group made up of Davis alumni and musicians from India.  In addition to his work as arranger, composer, conductor and A & R director, Belden contributed numerous liner notes for noted recordings, such as ""Lou's Blues"" by Lou Marini and the Magic City Jazz Orchestra.
",4,== Biography ==
"Some of his work as the author of liner notes received Grammy Awards. In early 2015, Belden became the first American musician in 35 years to bring a band from the USA to perform in Iran. Belden died of a heart attack on May 20, 2015, at Lenox Hill Hospital in Manhattan. He was 58.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"=== As leader ===
",7,== Discography == | === As leader ===
"Treasure Island (Sunnyside, 1990)
",8,== Discography == | === As leader ===
"La Cigale (Sunnyside, 1990)
",9,== Discography == | === As leader ===
"Straight to My Heart: The Music of Sting (Blue Note, 1991)
",10,== Discography == | === As leader ===
"When the Doves Cry: The Music of Prince (Metro Blue, 1994)
",11,== Discography == | === As leader ===
"Shades of Blue (Blue Note, 1996)
",12,== Discography == | === As leader ===
"Bob Belden Presents: Strawberry Fields (Blue Note, 1996)
",13,== Discography == | === As leader ===
"Tapestry – The Blue Note Cover Series (Blue Note, 1997)
",14,== Discography == | === As leader ===
"Black Dahlia (Blue Note, 2001)
",15,== Discography == | === As leader ===
"Three Days of Rain (Sunnyside, 2006)With Tim Hagans and Animation
",16,== Discography == | === As leader ===
"Re-Animation Live! (Blue Note, 1999)
",17,== Discography == | === As leader ===
"Animation - Imagination (Blue Note, 1999)
",18,== Discography == | === As leader ===
"Agemo (RareNoise, 2011)
",19,== Discography == | === As leader ===
"Asiento (RareNoise, 2011)
",20,== Discography == | === As leader ===
"Transparent Heart (RareNoise, 2012)
",21,== Discography == | === As leader ===
"Machine Language (RareNoise, 2015)As conductor
",22,== Discography == | === As leader ===
"The Turning Point, McCoy Tyner Big Band (Verve, 1991)
",23,== Discography == | === As leader ===
"Journey, McCoy Tyner Big Band (Verve, 1993)
",24,== Discography == | === As leader ===
"100 Years of Latin Love Songs, Paquito D'Rivera (Heads Up, 1998)
",25,== Discography == | === As leader ===
"=== With others ===
",26,== Discography == | === With others ===
"Incognito – Beneath the Surface, New York City Horns (Talkin' Loud, 1996)
",27,== Discography == | === With others ===
"Mysterious Shorter,  Nicholas Payton, Sam Yahel, John Hart, Billy Drummond (Chesky, 2006)
",28,== Discography == | === With others ===
