paragraph,paragraphIndex,section
"Trym Torson (born Kai Johnny Mosaker), or just Trym, is a Norwegian drummer, formerly with Zyklon. Torson started playing in the Viking metal band Enslaved and was later invited to play in black metal band Emperor. He co-founded Zyklon together with Emperor member Samoth. His style is heavily influenced by jazz, and he is known for his fast playing, often consisting of blast beats and double-bass drumming. He is also a tattoo artist. In 2007, Torson lent his voice to an animated character from the Adult Swim cartoon, Metalocalypse, in the episode ""Dethfashion"". He also played on Egyptian artist Nader Sadek's Faceless project, contributing drums on the song Faithless written by Steve Tucker. Torson recorded most of the drums on the Abigail Williams album In the Shadow of a Thousand Suns. Trym is most recently dabbling in filmmaking as a producer and actor. He began production on a feature film in April 2012, with his longtime friend, Stacy Paul Rugely, an established filmmaker and musician himself.
",0,N/A
"== Bands ==
",1,== Bands ==
"Current and former bands
",2,== Bands ==
"Emperor
",3,== Bands ==
"Enslaved
",4,== Bands ==
"Imperium
",5,== Bands ==
"Satyricon – live session (2004)
",6,== Bands ==
"Shadow Season
",7,== Bands ==
"Paganize
",8,== Bands ==
"Ceremony (US death metal band )
",9,== Bands ==
"Zyklon
",10,== Bands ==
"Abigail Williams
",11,== Bands ==
== References ==,12,== References ==
