paragraph,paragraphIndex,section
"Steve Slagle (born September 18, 1951) is an American jazz saxophonist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Slagle was born in Los Angeles and grew up in suburban Philadelphia. He received a scholarship to the Berklee College of Music and received a master's degree in Music From Manhattan School of Music.. He came to New York in 1976, first working  with Machito and his Afro-Cuban orchestra, and then toured and recorded  with Ray Barretto, Steve Kuhn, Lionel Hampton, Brother Jack McDuff, and Carla Bley. He also performed and traveled with Woody Herman and Cab Calloway.  In the mid-1980s, he began leading his own combos, first with Mike Stern and Jaco Pastorius, and then with Dave Stryker; the combo is currently the main focus of Slagle's music. He has also played frequently with Joe Lovano and has featured on several of Lovano's albums, including the Grammy-winning 52nd Street Themes.
",2,== Biography ==
"In the mid-1980s, global and especially Latin influences began to inflect Slagle's work, and he appeared on albums by Milton Nascimento and recorded Rio Highlife in Brazil. He toured frequently worldwide during the 1990s and 2000s, especially in Western Europe, Japan, South America and, latterly, Russia and Bulgaria. During the 1990s, he was a leading figure in the Charles Mingus Big Band. Ever since the late 1990s, Slagle has co-led a band with guitarist Dave Stryker. New New York, his 2000 release, has been seen as an evocation of the city's mood on the verge of 9/11 and an expression of Slagle's love for the city he has made his home. He has played with such diverse artists as Milton Nascimento, St. Vincent, Elvis Costello, the Beastie Boys, and Mac Rebennack (aka Dr. John). Slagle has taught at the Manhattan School of Music, Rutgers, The New School, NYU, and clinics through the Thelonious Monk Institute as well as the Mingus Jazz Workshop and master classes and clinics worldwide.
",3,== Biography ==
"In 2015, his duo recording with pianist Bill O'Connell, a tribute album to Kenny Drew Jr. was released as The Power of Two. In  February 2016, Routes (by the Stryker/Slagle Band-Expanded) was released. It was produced by Rick Simpson, with 4-horn arrangements by Steve Slagle. With much critical acclaim, Routes reached #2 on the national radio charts.
",4,== Biography ==
"Slagle plays and endorses Yanagisawa saxophones — the WO-10 alto saxophone and S9930 soprano saxophone. Steve has also been a long time player of Haynes flutes. On tenor sax, Steve plays a mid-60's Selmer Mark VI, and on baritone sax, a 1947 Silver Conn.
",5,== Biography ==
"In 2011, Slagle published a composition and improvisation workbook for the creative musician, and stories about his life in ""Scenes, Songs and Solos"" (Schaffner Press). His many original compositions are published with Slagle Music, BMI.
",6,== Biography ==
"== Discography ==
",7,== Discography ==
"=== As leader ===
",8,== Discography == | === As leader ===
"High Standards (Polydor, 1982)
",9,== Discography == | === As leader ===
"Rio Highlife (Atlantic, 1986)
",10,== Discography == | === As leader ===
"Smoke Signals (Panorama, 1991)
",11,== Discography == | === As leader ===
