paragraph,paragraphIndex,section
"Alissa Firsova (Russian: Алиса Фирсова; 24 July 1986) is a Russian-British classical composer, pianist and conductor.
",0,N/A
"Born in Moscow to the composers Elena Firsova and Dmitri Smirnov, she moved to the UK in 1991.
",1,N/A
"In 2001 she won the BBC/Guardian/Proms Young Composer Competition with her piano piece ""Les Pavots"". She graduated from Purcell School as a composer and pianist in 2004, and Royal Academy of Music as a pianist in 2009, where she also developed her conducting studies with Paul Brough.
",2,N/A
"In 2009 she entered the Conducting Postgraduate Course in Royal Academy of Music under the tuition of Colin Metters.
",3,N/A
"Her piano teachers included Tatiana Kantorovich, Valéria Szervánszky, James Gibb, Simon Mulligan, Hamish Milne, Ian Fountain, and Stephen Kovacevich.  Among her composition teachers were Jeoffrey Sharkey, Richard Dubugnon, Jonathan Cole and Simon Speare. She also participated in workshops and master classes with composers Nicholas Maw, Simon Holt, Anthony Gilbert, David Bedford, David Matthews, and Mark-Anthony Turnage.
",4,N/A
"She had her Wigmore Hall debut in May 2009, followed by a Royal Albert Hall debut playing Stravinsky's Les Noces in the Proms festival in August. Her ""Bach Allegro"", commissioned by BBC Proms, was premiered in Royal Albert Hall in August 2010 by the Royal Philharmonic Orchestra under Andrew Litton.
",5,N/A
"Her solo piano debut CD ""Russian Emigres"" was released by the Vivat label. Alissa's music is featured in a Proms Portrait on 27 August 2015, prior to the world premiere of her ""Bergen’s Bonfire"" by the Bergen Philharmonic Orchestra and Andrew Litton.
",6,N/A
"== Works ==
",7,== Works ==
"Op. 1, Les Pavots for solo piano
",8,== Works ==
"Op. 2, Strength Through Joy for symphony orchestra
",9,== Works ==
"Op. 3, Three Pieces for cello and piano
",10,== Works ==
"Op. 4, The Entire City for string quintet
",11,== Works ==
"Op. 5, I tell you the truth, today you will be with me in heaven for wind and string ensemble
",12,== Works ==
"Op. 6, Rhapsody for solo violin
",13,== Works ==
"Op. 7, Lyrisches Stuck for viola and piano
",14,== Works ==
"Op. 8, Prophet for mixed chorus
",15,== Works ==
"Op. 9, Expressions for clarinet and piano
",16,== Works ==
"Op. 10, Loss for clarinet quintet
",17,== Works ==
"Op. 11, The Endless Corridor for piano
",18,== Works ==
"Op. 12, Birth of Remembrance for flute, clarinet, violin and cello
",19,== Works ==
"Op. 13, Lune Rouge for piano
",20,== Works ==
"Op. 14, Age of Reason for string quartet
",21,== Works ==
"Op. 15, Celebration for clarinet, flute, violin and cello
",22,== Works ==
"Op. 16, Tamaris for two cellos
",23,== Works ==
"Op. 17, Bluebells for piano solo, clarinet, horn, string quartet and percussion (3rd mov of Family Concerto, In memory of Dmitri Shostakovich – family project)
",24,== Works ==
"Op. 18, Paradiso for string quartet (3rd mov of ""Divine Comedy"" – family project)
",25,== Works ==
"Op. 19, Freedom (Clarinet Concerto)
",26,== Works ==
"Op. 20, Zhivago Songs to Boris Pasternak's poems for voice and piano
",27,== Works ==
"Op. 21, Moonlight over the Sea based on Munch's painting for solo violin
",28,== Works ==
"Op. 22, Chateau de Canisy for voice and piano
",29,== Works ==
"Op. 23,  Souvenir Melancolique  for clarinet and horn
",30,== Works ==
"Bach Allegro for large symphony orchestra (transcription of the 3rd mov of Bach's 3rd Viola da Gamba Sonata, BWV 1029). Proms Commission 2010.
",31,== Works ==
"Op. 24,  Kubla Khan for tenor, bayan, violin and cello (5th movement of family project)
",32,== Works ==
"Op. 25,  Gallo Variations for chamber orchestra
",33,== Works ==
"Op. 26,  Unity for bass-baritone and piano
",34,== Works ==
"Op. 27,  Serenade for Strings for string orchestra
",35,== Works ==
"Op. 28,  Paradisi Gloria for SATB choir a cappella
",36,== Works ==
"Op. 29,  Fantasy for cello and piano
",37,== Works ==
"Op. 30,  Stabat Mater for SATB choir a cappella
",38,== Works ==
"Op. 31,  Bergen’s Bonfire for Symphony Orchestra (Triple winds)
",39,== Works ==
"Op. 32,  Tree of Hope for 4 Harps
",40,== Works ==
"Op. 33,  Le Soleil de Conques for 2 solo cellos and string orchestra
",41,== Works ==
"Op. 34,  Bride of the Wind for piano-duet
",42,== Works ==
"Op. 35,  Asiago Concerto for piano trio and chamber orchestra
",43,== Works ==
"Op. 36,  Tennyson Fantasy for string quartet
",44,== Works ==
"== References ==
",45,== References ==
"== External links ==
",46,== External links ==
"Official website 
",47,== External links ==
"Op.13 ""Lune Rouge"" for Piano on YouTube
",48,== External links ==
"The article in  ""Guardian"" (UK)
",49,== External links ==
"The article in  ""The Observer"" (UK)
",50,== External links ==
"The article in ""Musicalpointers"" (UK)
",51,== External links ==
"The article in ""Classica FM"" (Russia) Archived 1 February 2010 at the Wayback Machine
",52,== External links ==
"Unreleased recording of her performance of her father's Piano Sonata No. 6 Blake-Sonata (2008), in two movements
",53,== External links ==
"First movement on YouTube
",54,== External links ==
Second movement on YouTube,55,== External links ==
