paragraph,paragraphIndex,section
"Anthony Acid (born Anthony Caputo; April 2, 1965) is an American DJ, producer and remixer. He has worked with the likes of Nast Nova, DJ Skribble, Brutal Bill, and Richie Santana.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Mixed compilations ===
",2,== Discography == | === Mixed compilations ===
"Diva Grooves, Vol. 3 (1998)
",3,== Discography == | === Mixed compilations ===
"MDMA, Vol. 1 (1998)
",4,== Discography == | === Mixed compilations ===
"Best of Dance Mix USA, Vol. 2 (1998)
",5,== Discography == | === Mixed compilations ===
"MDMA, Vol. 2 (1999)
",6,== Discography == | === Mixed compilations ===
"MDMA, Vol. 3 (2000)
",7,== Discography == | === Mixed compilations ===
"Reddlite Continuous Mix (2000)
",8,== Discography == | === Mixed compilations ===
"MDMA: Reloaded (2004)
",9,== Discography == | === Mixed compilations ===
"=== Singles/EPs ===
",10,== Discography == | === Singles/EPs ===
"""Rock and Boogie Down"" (1989)
",11,== Discography == | === Singles/EPs ===
"""Phony Alibis"" (1993)
",12,== Discography == | === Singles/EPs ===
"""Gimme Da Music"" (1994)
",13,== Discography == | === Singles/EPs ===
"""Powerful"" (1996)
",14,== Discography == | === Singles/EPs ===
"""Ha Ha/You Can't Make It"" (1996)
",15,== Discography == | === Singles/EPs ===
"""Move"" (1996)
",16,== Discography == | === Singles/EPs ===
"""Yes I Do"" (1997)
",17,== Discography == | === Singles/EPs ===
"""Muzik Muzik Muzik"" (1998)
",18,== Discography == | === Singles/EPs ===
"""Rock the Disco"" (1999)
",19,== Discography == | === Singles/EPs ===
"""Infatuation"" (2004)
",20,== Discography == | === Singles/EPs ===
"""Sweat"" (2005)
",21,== Discography == | === Singles/EPs ===
"=== Remixography ===
",22,== Discography == | === Remixography ===
"""Over It"" - Tiffany Affair
",23,== Discography == | === Remixography ===
"""Colour of Love"" - Amber
",24,== Discography == | === Remixography ===
"""Toi El Moi"" - Namie Amuro
",25,== Discography == | === Remixography ===
"""Outta My Head"" - A & S Project I
",26,== Discography == | === Remixography ===
"""Special Love"" - Bailey & Buzz
",27,== Discography == | === Remixography ===
"""Turn It Out"" - Peter Bailey
",28,== Discography == | === Remixography ===
"""Take Me Home Tonight"" - Candy Coated Chaos
",29,== Discography == | === Remixography ===
"""Someday"" - Charlotte
",30,== Discography == | === Remixography ===
"""You Can Get It"" - Critical
",31,== Discography == | === Remixography ===
"""I Want Your Love"" - Da Buddah Bangaz
",32,== Discography == | === Remixography ===
"""Love This Way"" - Eden's Crush
",33,== Discography == | === Remixography ===
"""All Night Long"" - Faith Evans & Puff Daddy
",34,== Discography == | === Remixography ===
"""Not Over Yet"" - Grace
",35,== Discography == | === Remixography ===
"""Tush"" - Ghostface
",36,== Discography == | === Remixography ===
"""Higher & Higher"" - GTS
",37,== Discography == | === Remixography ===
"""Touch It"" - Holly James
",38,== Discography == | === Remixography ===
"""Brown Skin"" - India. Arie
",39,== Discography == | === Remixography ===
"""More Than Life"" - Jana
",40,== Discography == | === Remixography ===
"""I Need Your Love"" - Jana
",41,== Discography == | === Remixography ===
"""When I'm With You"" - Jinnel
",42,== Discography == | === Remixography ===
"""Angel"" - Joée
",43,== Discography == | === Remixography ===
"""Lovestoned"" - Justin Timberlake
",44,== Discography == | === Remixography ===
"""I'll House You 1998"" - Jungle Brothers
",45,== Discography == | === Remixography ===
"""Feel What You Want"" - Kristine W
",46,== Discography == | === Remixography ===
"""Fallin' In Love"" - La Bouche
",47,== Discography == | === Remixography ===
"""Find Love"" - Layla
",48,== Discography == | === Remixography ===
"""I Still Love You"" - Lil Suzy
",49,== Discography == | === Remixography ===
"""Never Leave You (Uh Oooh, Uh Oooh)"" - Lumidee
",50,== Discography == | === Remixography ===
"""Chelsea's On Fire (Paris Is Burning)"" - Mannequeen
",51,== Discography == | === Remixography ===
"""Day & Nite"" - Marcy Faith
",52,== Discography == | === Remixography ===
"""House Muzik"" - Moody & Mayday
",53,== Discography == | === Remixography ===
"""Time Waits For No One"" - Morel Inc. & Mr. Mike
",54,== Discography == | === Remixography ===
"""Pure Energy"" - Nu Agenda
",55,== Discography == | === Remixography ===
"""I'm Not In Love"" - Olive
",56,== Discography == | === Remixography ===
"""Outa Here"" - Oris Jay
",57,== Discography == | === Remixography ===
"""Ride the Trip"" - Plasmic Honey
",58,== Discography == | === Remixography ===
"""Most Girls"" - Pink
",59,== Discography == | === Remixography ===
"""Walking"" - Pocket Size
",60,== Discography == | === Remixography ===
"""The Chid (Inside)"" - Qkumba Zoo
",61,== Discography == | === Remixography ===
"""Gotta Tell You"" - Samantha Mumba
",62,== Discography == | === Remixography ===
"""House of Love"" - Smooth Touch
",63,== Discography == | === Remixography ===
"""Son of a Preacherman"" - Soul S.K.
",64,== Discography == | === Remixography ===
"""Baby"" - Syren
",65,== Discography == | === Remixography ===
"""I'm Sprung"" - T-Pain
",66,== Discography == | === Remixography ===
"""Pressure"" - The Bomb Squad
",67,== Discography == | === Remixography ===
"""Whatever You Like"" - T.I. & Dave Navarro
",68,== Discography == | === Remixography ===
"""The Itch"" - Vitamin C
",69,== Discography == | === Remixography ===
"== References ==
",70,== References ==
"== External links ==
",71,== External links ==
"Anthony Acid on Myspace
",72,== External links ==
Anthony Acid discography at Discogs,73,== External links ==
