paragraph,paragraphIndex,section
"Nana Tanimura (谷村 奈南, Tanimura Nana, born September 10, 1987 in Sapporo), is a Japanese pop singer.
",0,N/A
"== Background ==
",1,== Background ==
"Tanimura was raised mainly in Osaka. She moved frequently between Osaka and Hawaii between the ages of 3 and 8, after which she also stayed for an extended period of time in Los Angeles.
",2,== Background ==
"Tanimura was enrolled in the College of Law at Aoyama Gakuin University and graduated in March 2010.
",3,== Background ==
"She is married to three-weight world champion boxer Kazuto Ioka.
",4,== Background ==
"== Career ==
",5,== Career ==
"In her third year of high school, Tanimura caught the attention of music production agents at an event in Osaka.  In 2007, her first singles, ""Again"" and ""Say Good-Bye"" were released under Avex Group's Sonic Groove label. The singles peaked at No. 55 and No. 105 on the Oricon charts, respectively. In 2008, Tanimura released the singles ""Jungle Dance"" and ""If I'm Not the One / Sexy Senorita"". They peaked at No. 15 and No. 8 on the Oricon charts, respectively.
",6,== Career ==
"In 2010, she was chosen to sing the official theme songs of the game Hokuto Musō. The songs were released as part of ""Far Away / Believe You"" on March 24, 2010.
",7,== Career ==
"== Discography ==
",8,== Discography ==
"=== Albums ===
",9,== Discography == | === Albums ===
"=== Singles ===
",10,== Discography == | === Singles ===
"== External links ==
",11,== External links ==
"Official site
",12,== External links ==
"Avex profile
",13,== External links ==
Official blog,14,== External links ==
