paragraph,paragraphIndex,section
"Dana van Dreven (born 8 July 1974), also known as DJ Lady Dana, is a Dutch hardstyle and previously gabber DJ and producer.
",0,N/A
"Van Dreven was born in Amsterdam. She started playing gabber in 1993 and though it was never her intention to become a DJ, she did, and is now the most popular female DJ on the Dutch hard dance scene. She achieved the highest ranking spot as a hard dance DJ in the British Mixmag top 100, which she first entered at number fifty-five.
",1,N/A
"She suffered a hiatus starting in 2010, after a series of medical conditions: she was first diagnosed with burnout after a series of anxiety episodes. After a year of recovery, she was discovered with a melanoma and had her lymph glands removed. After the operation, she had pain in her shoulder, as a result of a pinched nerve, and she was diagnosed with nerve damage, causing a constant pulsating pain in her left arm. After two and a half years, she returned to the last Thunderdome festival, where she performed a set using mostly one arm.
",2,N/A
"== Albums (solo) ==
",3,== Albums (solo) ==
"2002 ID&T Presents Dana
",4,== Albums (solo) ==
"2004 Dj Dana
",5,== Albums (solo) ==
"2006 Just Dana
",6,== Albums (solo) ==
"2008 Havido Dana
",7,== Albums (solo) ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Danamite — her own record label
",10,== External links ==
"""Official Facebook""",11,== External links ==
