paragraph,paragraphIndex,section
"Fabio Frittelli (24 July 1966 – 6 February 2013), better known by his pseudonym Mo-Do, was an Italian musician. Mo-Do appeared in the 1990s as an Italian electronic music act. Although Mo-Do was Italian, his songs were in German.
",0,N/A
"== History ==
",1,== History ==
"=== Origin of the name ===
",2,== History == | === Origin of the name ===
"The name Mo-Do is claimed to originate from first letters of Frittelli's birth town (Monfalcone) and the day of his birth (Domenica, i.e. ""Sunday"" in Italian), respectively.
",3,== History == | === Origin of the name ===
"=== Career ===
",4,== History == | === Career ===
"Mo-Do was formed when Frittelli met producer Claudio Zennaro. Other producers who worked with Frittelli (sometimes quoted as members of the group) were Fulvio Zafret, Mario Pinosa and Sergio Portaluri.
",5,== History == | === Career ===
"Mo-Do is probably best known for the single ""Eins, Zwei, Polizei"" (co-produced with Zennaro and Zafret) which reached No. 1 in the German, Austrian and Italian music charts.
",6,== History == | === Career ===
"=== Death ===
",7,== History == | === Death ===
"Frittelli was found dead at his home in Italy on 7 February 2013, at age 46. Police ruled his death as suicide.
",8,== History == | === Death ===
"== Discography ==
",9,== Discography ==
"=== Album ===
",10,== Discography == | === Album ===
"Was ist das? (Metronome Records, 1995)
",11,== Discography == | === Album ===
"=== Singles ===
",12,== Discography == | === Singles ===
"Non-album single; only appeared on the Lithuanian CD release of Was ist das? as a bonus track
",13,== Discography == | === Singles ===
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
Mo-Do Biography in the Eurodance Encyclopedia,16,== External links ==
