paragraph,paragraphIndex,section
"Calliope Tsoupaki (Greek: Καλλιόπη Τσουπάκη; born 27 May 1963) is a Greek pianist and composer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Calliope Tsoupaki was born in Piraeus, Greece. She studied piano and music theory at the Hellinicon Conservatory in Athens and composition with Yannis Ioannidis. She continued her studies with Louis Andriessen at the Royal Conservatory in The Hague, and graduated in 1992. After ending her studies, Tsoupaki settled in Amsterdam and began a career as a pianist and composer. Her works have been performed in Europe and in the United States and at international music festivals. In 1993 she lived and worked in Budapest on a three-month residency from the Pepinières Foundation for young artists. In 2007 she took a position teaching composition at Koninklijk Conservatorium.
",2,== Biography ==
"Since 2018 Calliope Tsoupaki is the composer laureate of the Netherlands.
",3,== Biography ==
"== Works ==
",4,== Works ==
"Selected works include:
",5,== Works ==
"Enigma for viola solo (1999)
",6,== Works ==
"Medea (Μήδεια) for viola and 3 female voices (1996); words by Euripides
",7,== Works ==
"When I Was 27 (Στα 27 μου χρόνια) for viola and double bass (1990)
",8,== Works ==
"Music for Saxophones
",9,== Works ==
"Greek Love Songs
",10,== Works ==
"Vita Nova chamber opera for solo voice, baroque violin, viola da gamba and harpsichord
",11,== Works ==
"Sappho's Tears for female voice, tenor recorder and violinTsoupaki's works have been recorded and issued on CD including: 
",12,== Works ==
"Syrinx Saxophone Quartet
",13,== Works ==
"Calliope Tsoupaki: St. Luke's Passion Etcetera Records (2010)
",14,== Works ==
"Vintage Brisk (2007)
",15,== Works ==
"Thin Air (2020)
",16,== Works ==
"== References ==
",17,== References ==
"== External links ==
",18,== External links ==
Calliope Tsoupaki website,19,== External links ==
