paragraph,paragraphIndex,section
"Maya Cummings (born 2001), known professionally as May-a (stylised in all caps), is an Australian singer-songwriter from Sydney, New South Wales. On 2 February 2022, Cummings was featured on the single ""Say Nothing"", a collaboration with Australian electronic musician and producer Flume.
",0,N/A
"== Early life ==
",1,== Early life ==
"Cummings grew up in Bronte, having spent most of her youth in the Eastern suburbs before moving for a short period to Byron Bay and is now based in Sydney. After moving back to Sydney Maya has been finding it hard to get back in the swing of things. Maya entered a few songwriting competitions when she lived in Byron Bay and busked on the streets around the ages of 11 to 14. Prior to discovering her attraction to women, she was in a ""super awkward"" relationship with a boy that inspired her song ""Apricots"".
",2,== Early life ==
"== Career ==
",3,== Career ==
"Maya toured with Wafia and signed with Sony Music Australia in 2020. Her debut EEP,Don't Kiss Ur Friends, was released on 6 August 2021. The EP debuted at number 31 on the ARIA Charts.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== Extended plays ===
",6,== Discography == | === Extended plays ===
"=== Singles ===
",7,== Discography == | === Singles ===
"==== As lead artist ====
",8,== Discography == | ==== As lead artist ====
"==== As featured artist ====
",9,== Discography == | ==== As featured artist ====
"== Awards and nominations ==
",10,== Awards and nominations ==
"=== ARIA Music Awards ===
",11,== Awards and nominations == | === ARIA Music Awards ===
"The ARIA Music Awards is an annual ceremony presented by Australian Recording Industry Association (ARIA), which recognise excellence, innovation, and achievement across all genres of the music of Australia. They commenced in 1987.
",12,== Awards and nominations == | === ARIA Music Awards ===
== References ==,13,== References ==
