paragraph,paragraphIndex,section
"Harold Danko (born June 13, 1947 in Ohio) is an American jazz pianist.
",0,N/A
"Danko attended Youngstown State University. Among his credits are work in the big bands of Woody Herman and Thad Jones/Mel Lewis, as well as smaller ensembles with Gerry Mulligan, Chet Baker and Lee Konitz. He worked often with Rich Perry in the 1990s and also played with Rufus Reid, Kirk Lightsey, Jeff Hirshfield, Edward Simon, and Gregory Herbert.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== As leader ===
",3,== Discography == | === As leader ===
"Main source:
",4,== Discography == | === As leader ===
"=== As sideman ===
",5,== Discography == | === As sideman ===
"With Chet Baker
",6,== Discography == | === As sideman ===
"Once Upon a Summertime (Artists House, 1977 [1980])
",7,== Discography == | === As sideman ===
"As Time Goes By (Timeless, 1986)
",8,== Discography == | === As sideman ===
"Cool Cat (Timeless, 1986 [1989])
",9,== Discography == | === As sideman ===
"Memories - Chet Baker in Tokyo (King Records, 1988)With Thad Jones and Mel Lewis
",10,== Discography == | === As sideman ===
"The Thad Jones Mel Lewis Quartet (Artists House, 1978)With Lee Konitz
",11,== Discography == | === As sideman ===
"Yes, Yes, Nonet (SteepleChase, 1979)
",12,== Discography == | === As sideman ===
"Dovetail (Sunnyside, 1983)
",13,== Discography == | === As sideman ===
"Ideal Scene (Soul Note, 1986)
",14,== Discography == | === As sideman ===
"The New York Album (Soul Note, 1988)
",15,== Discography == | === As sideman ===
"Dearly Beloved (SteepleChase, 1996)
",16,== Discography == | === As sideman ===
"RichLee! (SteepleChase, 1997) with Rich PerryWith Artt Frank & Pat Morrissey 
",17,== Discography == | === As sideman ===
"Souvenir (mja Records, 1999)
",18,== Discography == | === As sideman ===
== References ==,19,== References ==
