paragraph,paragraphIndex,section
"Jeff Clayton (February 16, 1954 – December 16, 2020) was an American jazz alto saxophonist and flautist.
",0,N/A
"Clayton studied oboe at California State University before dropping out to undertake a tour with Stevie Wonder. Following this he recorded with Gladys Knight, Kenny Rogers, Michael Jackson, Patti Labelle, and Madonna. With his brother John Clayton he founded The Clayton Brothers in 1977, and later formed the Clayton-Hamilton Jazz Orchestra with Jeff Hamilton. He worked with Frank Sinatra, Sammy Davis Jr., Ella Fitzgerald, Woody Herman, Lionel Hampton, Ethan Smith, and Lena Horne, and played in the Count Basie Orchestra while under the leadership of Thad Jones. From 1989 to 1991 he was a member of the Philip Morris Superband. He also toured with Gene Harris, Dianne Reeves, Joe Cocker, B.B. King, and Ray Charles. 
",1,N/A
"Clayton died on December 16, 2020, after suffering from kidney cancer. He was 66 years old.
",2,N/A
"== Awards and recognition ==
",3,== Awards and recognition ==
"In December 2009, Brother to Brother by The Clayton Brothers received a Grammy Award nomination in the Best Jazz Instrumental Album, Individual or Group category.
",4,== Awards and recognition ==
"== Discography ==
",5,== Discography ==
"Boogie-Down, Ernestine Anderson and the Clayton-Hamilton Jazz Orchestra, 1989
",6,== Discography ==
"Groove Shop, Clayton-Hamilton Jazz Orchestra, 1989
",7,== Discography ==
"Heart and Soul, Clayton-Hamilton Jazz Orchestra, 1991
",8,== Discography ==
"Music, The Clayton Brothers, 1991
",9,== Discography ==
"Absolutely, Clayton-Hamilton Jazz Orchestra, 1995
",10,== Discography ==
"Expressions, The Clayton Brothers, 1997
",11,== Discography ==
"Explosive!, Milt Jackson and the Clayton-Hamilton Jazz Orchestra, 1999
",12,== Discography ==
"Siblingity, The Clayton Brothers, 2000
",13,== Discography ==
"Back in the Swing of Things, The Clayton Brothers, 2005
",14,== Discography ==
"Christmas Songs, Diana Krall and the Clayton-Hamilton Jazz Orchestra, 2005
",15,== Discography ==
"Clayton-Hamilton Jazz Orchestra: Live at MCG, 2005
",16,== Discography ==
"Flirting With Twilight, Kurt Elling, 2001
",17,== Discography ==
"== References ==
",18,== References ==
"== Further reading ==
",19,== Further reading ==
"The Clayton Brothers at AllMusic
",20,== Further reading ==
"Scott Yanow, Jeff Clayton at AllMusic
",21,== Further reading ==
"== External links ==
",22,== External links ==
"Official website
",23,== External links ==
Jeff Clayton discography at Discogs,24,== External links ==
