paragraph,paragraphIndex,section
"Carl Broemel (born January 30, 1974) is an American rock musician. He currently plays guitar, pedal steel guitar, saxophone and sings back-up vocals for the Louisville, Kentucky band My Morning Jacket. He played guitar in the pop/rock band Old Pike  and in the alternative pop/rock band Silvercrush.
",0,N/A
"== History ==
",1,== History ==
"Carl grew up on the northside of Indianapolis, Indiana. The son of a symphony musician, he attended school and graduated from Pike High School.  During High School, Carl was one of the stand-out musicians among his peers.  He played lead guitar for the band Planet Earth and regularly amazed party goers with their sound.
",2,== History ==
"In 2007 Broemel was listed among Rolling Stone's ""20 New Guitar Gods"" along with My Morning Jacket frontman Jim James. He has also released two solo albums. In 2010, he released his ""Nashville"" record All Birds Say. On October 11, 2010, Broemel played as a sit in guitarist with The Roots on Late Night with Jimmy Fallon. In December 2010 Broemel contributed to Wanda Jackson's album The Party Ain't Over. In 2019, Carl Broemel accompanied Ray LaMontagne during LaMontagne's ""Just Passing Through Tour.""  Broemel played guitar, pedal steel guitar, and sang back-up vocals during the November 9 and 10, 2019 tour dates (at minimum) in Denver, Colorado.
",3,== History ==
"== Equipment ==
",4,== Equipment ==
"Duesenberg Starplayer TV (black with gold pickguard)
",5,== Equipment ==
"== Discography ==
",6,== Discography ==
"=== Solo albums ===
",7,== Discography == | === Solo albums ===
"Lose What's Left (2004)
",8,== Discography == | === Solo albums ===
"All Birds Say (2010)
",9,== Discography == | === Solo albums ===
"4th of July (2016)
",10,== Discography == | === Solo albums ===
"Wished Out (2018)
",11,== Discography == | === Solo albums ===
"Brokenhearted Jubilee (2019) (EP, with Eric Hopper)
",12,== Discography == | === Solo albums ===
"=== With My Morning Jacket ===
",13,== Discography == | === With My Morning Jacket ===
"Z (2005)
",14,== Discography == | === With My Morning Jacket ===
"Evil Urges (2008)
",15,== Discography == | === With My Morning Jacket ===
"Circuital (2011)
",16,== Discography == | === With My Morning Jacket ===
"The Waterfall (2015)
",17,== Discography == | === With My Morning Jacket ===
"The Waterfall II (2020)
",18,== Discography == | === With My Morning Jacket ===
"== References ==
",19,== References ==
"== External links ==
",20,== External links ==
"Official website
",21,== External links ==
"My Space Page
",22,== External links ==
"Twitter Page
",23,== External links ==
Carl Broemel discography at Discogs,24,== External links ==
