paragraph,paragraphIndex,section
"John Holmstrom (born 1954) is an American underground cartoonist and writer. He is best known for illustrating the covers of the Ramones albums Rocket to Russia and Road to Ruin, as well as his characters Bosko and Joe (published in Scholastic's Bananas magazine from 1975 to 1984).
",0,N/A
"At age 21, Holstrom was the founding editor of Punk Magazine. After Punk ceased publication in 1979, he worked for several publications, including The Village Voice, Video Games magazine, K-Power, and Heavy Metal.
",1,N/A
"In 1986, Holmstrom contributed a comic-based chronology of punk rock for Spin magazine's special punk issue. In 1987, Holmstrom began to work for High Times magazine as Managing Editor, was soon promoted to Executive Editor, and in 1991 was promoted to Publisher and President. In 1996 he stepped aside to launch the High Times website.
",2,N/A
"He left High Times in 2000, and went on to work on other projects. He relaunched Punk for a few issues (before the events of 9/11 ended it), published a Bosko comic book, and got involved in several Japanese clothing deals. He was quoted in a September 2007 New York Times article about the CBGB.
",3,N/A
"== Acting ==
",4,== Acting ==
"Holmstrom has appeared in the films School for Vandals, End of the Century: The Story of the Ramones, and Loren Cass.
",5,== Acting ==
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Official website
",8,== External links ==
"Official Bosko site
",9,== External links ==
"Punk
",10,== External links ==
"John Holmstrom Papers and Punk Magazine Records. General Collection, Beinecke Rare Book and Manuscript Library, Yale University.",11,== External links ==
