paragraph,paragraphIndex,section
"Shin So-yul (born Kim Jung-min on August 5, 1985) is a South Korean actress. Shin began acting in 2006, and appeared in supporting roles in films and television series such as Hello My Love, Jungle Fish 2, and Penny Pinchers. Her breakthrough would come in 2012 with the popular cable dramedy Reply 1997. In 2013, she received acting nominations from the Baeksang Arts Awards and the Grand Bell Awards for her risque role in romantic comedy film My PS Partner, and became one of the hosts of talk show Talk Club Actors. Shin played the leading role in the 2014 daily drama Sweet Secret. In recent years, Shin became recognized for her supporting roles in various television dramas.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Television series ===
",2,== Filmography == | === Television series ===
"=== Film ===
",3,== Filmography == | === Film ===
"=== Variety/radio show ===
",4,== Filmography == | === Variety/radio show ===
"=== Music video ===
",5,== Filmography == | === Music video ===
"== Discography ==
",6,== Discography ==
"== Awards and nominations ==
",7,== Awards and nominations ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Shin So-yul at HanCinema 
",10,== External links ==
"Shin So-yul at the Korean Movie Database
",11,== External links ==
"Shin So-yul at IMDb
",12,== External links ==
Shin So-yul on Facebook (in Korean),13,== External links ==
