paragraph,paragraphIndex,section
"Mark Springer is one of Britain's foremost contemporary pianists and composers.    Springer first came to the publics attention in the group Rip Rig and Panic.  This group also featured the singer Neneh Cherry and Sean Oliver and Gareth Sager and Bruce Smith.    Here he explored what was to be the start of his virtuosi piano performances and compositions.
",0,N/A
"Over the intervening years Springer has maintained his consistent innovative and revolutionary piano sound.  This also includes many recent compositions for piano and string quartet and opera and other ensembles.   Mark Springer owns his own record label - Exit.co.uk.
",1,N/A
"== Biography ==
",2,== Biography ==
"Mark Springer first began playing gigs with the experimental rock band The Pop Group, the members with whom he had been schoolmates. In 1981, Springer formed Rip Rig + Panic with Gareth Sager and Bruce Smith, two former members of Pop Group. After Rip Rig + Panic disbanded in 1983, Springer began recording as a solo artist. His debut album titled Piano was released in 1984 and comprised numerous solo piano recordings.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"With Rip Rig + PanicGod (1981)
",5,== Discography ==
"I Am Cold (1982)
",6,== Discography ==
"Attitude (1983)
",7,== Discography ==
"Circa Rip Rig + Panic (2017)  Recorded by Mark Springer and members of Rip Rig + Panic with singer from Velvet Underground, Nico. As a solo artistPiano (1984)
",8,== Discography ==
"Swans And Turtles (with Sarah Sarhandi, 1990)
",9,== Discography ==
"Menu (1991)
",10,== Discography ==
"Eye (1998)
",11,== Discography ==
"Capture (1999)
",12,== Discography ==
"Nature/Music/Food/The Stars and The Planets  -  Featuring the drummer from Portishead, Clive Deamer. (2000)
",13,== Discography ==
"Metonic: Music for Solo Piano & Piano Quartet (2002)
",14,== Discography ==
"Solo Situation (2004)
",15,== Discography ==
"E.T.A. N.Y.C.: Jazz Standards and Original Compositions (2005)
",16,== Discography ==
"Diving (2018)
",17,== Discography ==
"Menu 2 (2016)
",18,== Discography ==
"The Watching Bird (2017)
",19,== Discography ==
"The Rip Rig + Panic Piano Solos (2018)Collaborations
",20,== Discography ==
"Aparat - Duo with Mark Springer and Arthur Jeffes of Penguin Cafe (2016)
",21,== Discography ==
"First Light by the Pax Trio with Mark Springer, David Wright and Sirish Kumar (2009)
",22,== Discography ==
"Triptych by the Pax Trio with Mark Springer, David Wright and Sirish Kumar (2006)Original music score compositions
",23,== Discography ==
"Weekend - Feature film Weekend by Barnaby Southcombe
",24,== Discography ==
"London Kills Me - Feature film by Hanish Kureishi
",25,== Discography ==
"Moll Flanders - Granada 4 Part TV series
",26,== Discography ==
"The fall Out Guy - BBC drama, Produced by Paul Tickell
",27,== Discography ==
"The House - Film Short by Sam Hodgkin
",28,== Discography ==
"ITV Documentary on the-surrealist painter Leonora Carrington
",29,== Discography ==
"BBC Documentary film on Mark Springer and his father, the artist, Michael Springer
",30,== Discography ==
"Das Erde - Documentary for German TV
",31,== Discography ==
"Fatto a Mano - Film Short by S. Killery
",32,== Discography ==
"L’Amour Fou - French art house documentary
",33,== Discography ==
"The Potentino Concerto - Film Short by Agnieszka Biolik
",34,== Discography ==
"== References ==
",35,== References ==
"General
",36,== References ==
"Notes
",37,== References ==
"== Extended links ==
",38,== Extended links ==
Official website,39,== Extended links ==
