paragraph,paragraphIndex,section
"Gregory Brian Leisz ( LEESS; born September 18, 1949) is an American musician. He is a songwriter, recording artist, and producer. He plays guitar, dobro, mandolin, lap steel and pedal steel guitar.
",0,N/A
"== Biography ==
",1,== Biography ==
"Leisz grew up in the garage band culture of mid-1960s Southern California. He spent time at the Ashgrove, the Troubador, and clubs on the Sunset Strip . He began playing guitar and soon added dobro and lap steel. He was inspired to pick up the pedal steel after hearing Sneaky Pete Kleinow and Buddy Emmons. In 1975, he toured with John Stewart (formerly of The Kingston Trio). He was a member of Funky Kings who released their eponymous debut album on Arista Records in 1976. After the band broke up, he became a popular musician both in the studio and on the road.
",2,== Biography ==
"In 1987, Leisz began working with Dave Alvin (formerly of The Blasters). Their collaboration led to Leisz producing several of Alvin's albums, including King of California, Black Jack David, Ashgrove, and West of the West. In 1989, he played on k.d. lang's Grammy-winning Absolute Torch and Twang and joined her on the resulting tour. 
",3,== Biography ==
"For the next eighteen years he toured with Lang and recorded with her, including her album Ingenue. Starting the early 1990s, he worked often with Matthew Sweet, played on Sweet's album Girlfriend and toured with him.
",4,== Biography ==
"In January 2008, Leisz joined the group Works Progress Administration, a band composed of Leisz, Sean Watkins (guitar), his sister Sara Watkins (fiddle), Glen Phillips (guitar, vocals), Benmont Tench (piano), Luke Bulla (fiddle), Pete Thomas (drums), and Davey Faragher (bass). The group released their debut album, WPA, on September 15, 2009.
",5,== Biography ==
"In 2010 and 2011, Leisz toured with Ray LaMontagne as a member of his backing band, The Pariah Dogs. He toured in 2013 as a member of Eric Clapton's band, in 2015 as a member of Jackson Browne's band, and again in 2017. He appeared in the 2016 Cameron Crowe cable television series Roadies, accompanying Jackson Browne on three songs in the last episode of the series.
",6,== Biography ==
"Leisz's playing has appeared throughout the years on recordings by Aaron Neville, Alison Krauss, Amos Lee, Beck, Bill Frisell, Black Crowes, Bon Iver, Bruce Cockburn, Bruce Springsteen, Cass McCombs, Chuck Prophet, Daft Punk, Dave Alvin, Eagles, Emmylou Harris, Eric Clapton, Glenn Frey, Grant Lee Buffalo, Haim, Jackson Browne, Joe Cocker, John Fogerty, John Mayer, John Stewart, Joni Mitchell, k.d. lang, Lucinda Williams, Matthew Sweet, Meshell Ndegeocello, Paula Cole, Peter Case, Ray Lamontagne, Robert Plant, Rosie Flores, Ryan Adams, Sam Phillips, Sara Watkins, Shawn Colvin, Sheryl Crow, Susanna Hoffs, The Bangles, The Jayhawks, The Smashing Pumpkins, Tracy Chapman, Vampire Weekend, Whiskeytown, Wilco, and Allen Toussaint. Another close collaborator is Bill Frisell, with whom he tours regularly and is featured on the albums Good Dog, Happy Man, Blues Dream, The Intercontinentals, Disfarmer, All We Are Saying, and Guitar in the Space Age!.
",7,== Biography ==
"== Awards ==
",8,== Awards ==
"In 2010, Leisz was presented with a Lifetime Achievement Award for Instrumentalist by the Americana Music Association.
",9,== Awards ==
"In 2011 he received a Grammy Award for Best Contemporary Folk Album for his contributions to Ray LaMontagne's  album God Willin' & the Creek Don't Rise (2010).
",10,== Awards ==
"== Discography ==
",11,== Discography ==
"With Ryan Adams
",12,== Discography ==
"Demolition (Lost Highway Records, 2002)
",13,== Discography ==
"Love Is Hell (Lost Highway Records, 2004)
",14,== Discography ==
"Ashes & Fire (Capitol Records, 2011)With Beck
",15,== Discography ==
"Odelay (DGC, 1996)
",16,== Discography ==
"Mutations (DGC, 1998)
",17,== Discography ==
"Morning Phase (Capitol Records, 2014)With Jackson Browne
",18,== Discography ==
"The Naked Ride Home (Elektra Records, 2002)
",19,== Discography ==
"Standing in the Breach (Inside Recordings, 2014)
",20,== Discography ==
"Downhill from Everywhere (Inside Recordings, 2021)With Peter Case
",21,== Discography ==
"Torn Again (Vanguard Records, 1995)
",22,== Discography ==
"Full Service No Waiting (Vanguard Records, 1998)
",23,== Discography ==
"Flying Saucer Blues (Vanguard Records, 2000)
",24,== Discography ==
"Who's Gonna Go Your Crooked Mile? (Vanguard Records, 2004)With Eric Clapton
",25,== Discography ==
"Clapton (Reprise Records, 2010)
",26,== Discography ==
"Old Sock (Surfdog Records, 2013)
",27,== Discography ==
"The Breeze: An Appreciation of JJ Cale (Surfdog Records, 2014)With Joe Cocker
",28,== Discography ==
"Organic (550 Music, 1996)
",29,== Discography ==
"Hymn for My Soul (EMI, 2007)With Holly Cole
",30,== Discography ==
"Dark Dear Heart (Alert Records, 1997)
",31,== Discography ==
"Night (Universal Music, 2012)With Shawn Colvin
",32,== Discography ==
"Fat City (Columbia Records, 1992)
",33,== Discography ==
"These Four Walls (Nonesuch Records, 2006)With Sheryl Crow
",34,== Discography ==
"The Globe Sessions (A&M Records, 1998)
",35,== Discography ==
"Wildflower (A&M Records, 2005)With Lana Del Rey
",36,== Discography ==
"Blue Banisters (Polydor Records, 2021)With Bill Frisell
",37,== Discography ==
"Good Dog, Happy Man (Nonesuch Records, 1999)
",38,== Discography ==
"Blues Dream (Nonesuch Records, 2001)
",39,== Discography ==
"The Intercontinentals (Nonesuch Records, 2003)
",40,== Discography ==
"Disfarmer (Nonesuch Records, 2009)
",41,== Discography ==
"All We Are Saying (Savoy Jazz, 2011)
",42,== Discography ==
"Guitar in the Space Age! (OKeh Records, 2014)With Barry Gibb
",43,== Discography ==
"In the Now (Columbia Records, 2016)With Michael Grimm
",44,== Discography ==
"Michael Grimm (Epic Records, 2011)With Emmylou Harris
",45,== Discography ==
"All I Intended to Be (Nonesuch Records, 2008)With Emmylou Harris and Linda Ronstadt
",46,== Discography ==
"Western Wall: The Tucson Sessions (Asylum Records, 1999)With Taylor Hicks
",47,== Discography ==
"Taylor Hicks (Arista Records, 2006)With Missy Higgins
",48,== Discography ==
"The Sound of White (Eleven, 2004)
",49,== Discography ==
"On a Clear Night (Eleven, 2007)With Miranda Lambert
",50,== Discography ==
"Revolution (Columbia Records, 2009)
",51,== Discography ==
"Four the Record (RCA Records, 2011)
",52,== Discography ==
"Platinum (RCA Records, 2014)With k.d. lang
",53,== Discography ==
"Shadowland (Sire Records, 1988)
",54,== Discography ==
"Ingenue (Warner Bros. Records, 1992)
",55,== Discography ==
"Drag (Warner Bros. Records, 1997)
",56,== Discography ==
"Invincible Summer (Warner Bros. Records, 2000)
",57,== Discography ==
"Watershed (Nonesuch Records, 2008)With Amos Lee
",58,== Discography ==
"Supply and Demand (Blue Note Records, 2006)
",59,== Discography ==
"Last Days at the Lodge (Blue Note Records, 2008)
",60,== Discography ==
"Mission Bell (Blue Note Records, 2011)
",61,== Discography ==
"As the Crow Flies (Blue Note Records, 2012)
",62,== Discography ==
"My New Moon (Dualtone Records, 2018)With Charles Lloyd
",63,== Discography ==
"I Long to See You (Blue Note Records, 2016)
",64,== Discography ==
"Vanished Gardens (Blue Note Records, 2018) featuring Lucinda WilliamsWith John Mayer
",65,== Discography ==
"Heavier Things (Aware Records, 2003)
",66,== Discography ==
"Born and Raised (Columbia Records, 2012)
",67,== Discography ==
"The Search for Everything (Columbia Records, 2017)
",68,== Discography ==
"Sob Rock (Columbia Records, 2021)With Joni Mitchell
",69,== Discography ==
"Turbulent Indigo (Reprise Records, 1994)
",70,== Discography ==
"Taming the Tiger (Reprise Records, 1997)
",71,== Discography ==
"Shine (Hear Music, 2007)With The Murmurs
",72,== Discography ==
"Pristine Smut (MCA Records, 1997)
",73,== Discography ==
"Blender (MCA Records, 1998)With Randy Newman
",74,== Discography ==
"Bad Love (DreamWorks Pictures, 1999)
",75,== Discography ==
"Harps and Angels (Nonesuch Records, 2008)With Mark Olson
",76,== Discography ==
"My Own Jo Ellen (HighTone Records, 2000)
",77,== Discography ==
"The Salvation Blues (Hacktone, 2007)With Chuck Prophet
",78,== Discography ==
"Balinese Dancer (China Records, 1992)
",79,== Discography ==
"Feast of Hearts (China Records, 1995)
",80,== Discography ==
"Homemade Blood (Cooking Vinyl Records, 1997)
",81,== Discography ==
"No Other Love (New West Records, 2002)
",82,== Discography ==
"¡Let Freedom Ring! (Yep Records, 2009)With Matthew Sweet and Susanna Hoffs
",83,== Discography ==
"Under the Covers, Vol. 1 (Shout! Factory, 2006)
",84,== Discography ==
"Under the Covers, Vol. 2 (Shout! Factory, 2009)With Sam Phillips
",85,== Discography ==
"Omnipop (It's Only a Flesh Wound Lambchop) (Virgin Records, 1996)
",86,== Discography ==
"Cameras in the Sky (Littlebox Recordings, 2011)With Bruce Springsteen
",87,== Discography ==
"Wrecking Ball (Columbia Records, 2012)
",88,== Discography ==
"Western Stars (Columbia Records, 2019)With Matthew Sweet
",89,== Discography ==
"Girlfriend (Zoo, 1991)
",90,== Discography ==
"100% Fun (Zoo, 1995)
",91,== Discography ==
"In Reverse (Volcano, 1999)
",92,== Discography ==
"Kimi Ga Suki (RCAM, 2003)
",93,== Discography ==
"Living Things (RCAM, 2004)
",94,== Discography ==
"Sunshine Lies (Shout! Factory, 2008)With various artists
",95,== Discography ==
"A Testimonial Dinner: The Songs of XTC (Thirsty Ear Recordings, 1995)
",96,== Discography ==
"Songs of Anarchy: Music from Sons of Anarchy Seasons 1–4 (Columbia Records, 2011)
",97,== Discography ==
"Sons of Anarchy: Songs of Anarchy Vol. 2 (Columbia, 2012)
",98,== Discography ==
"We Walk the Line: A Celebration of the Music of Johnny Cash (Legacy, 2012)With Loudon Wainwright III
",99,== Discography ==
"Here Come the Choppers (Sovereign, 2005)
",100,== Discography ==
"Strange Weirdos (Concord, 2007)
",101,== Discography ==
"Recovery (Yep Roc, 2008)With Wilco
",102,== Discography ==
"Being There (Reprise)
",103,== Discography ==
"Alpha Mike Foxtrot: Rare Tracks 1994–2014 (Nonesuch)With Lucinda Williams
",104,== Discography ==
"Car Wheels on a Gravel Road (Mercury, 1998)
",105,== Discography ==
"Down Where the Spirit Meets the Bone (Highway 20, 2014)
",106,== Discography ==
"The Ghosts of Highway 20 (Highway 20, 2016)With others
",107,== Discography ==
"Amy Allison, Sad Girl (Diesel Only, 2001)
",108,== Discography ==
"Dave Alvin, Out in California (HighTone Records, 2002)
",109,== Discography ==
"Anjani, Blue Alert (Columbia Records, 2006)
",110,== Discography ==
"Fiona Apple, Tidal (Clean Slate, 1996)
",111,== Discography ==
"Steve Azar, Heartbreak Town (River North, 1996)
",112,== Discography ==
"The Bangles, Doll Revolution (E1 Music, 2003)
",113,== Discography ==
"Bash & Pop, Friday Night is Killing Me (Sire, 1993)
",114,== Discography ==
"The Beach Boys, Stars and Stripes Vol. 1 (River North, 1996)
",115,== Discography ==
"Bonnie ""Prince"" Billy, Beware (Drag City, 2009)
",116,== Discography ==
"Mary Black, Shine (Dara, 1997)
",117,== Discography ==
"Chris Botti, Slowing Down the World (GRP, 1999)
",118,== Discography ==
"Michelle Branch, Everything Comes and Goes (Reprise Records, 2010)
",119,== Discography ==
"Brian Wilson, Imagination (Giant, 1998)
",120,== Discography ==
"Brian Wilson, Gettin' In Over My Head (Brimel, 2004)
",121,== Discography ==
"Jon Brion, Meaningless (Straight to Cut Out, 2001)
",122,== Discography ==
"Jonatha Brooke, The Works (Bad Dog, 2008)
",123,== Discography ==
"Dan Wilson, Love Without Fear (Ballroom, 2014)
",124,== Discography ==
"T Bone Burnett, Tooth of Crime (Nonesuch Records, 2008)
",125,== Discography ==
"Tracy Chapman, Let It Rain (Elektra Records, 2002)
",126,== Discography ==
"Paula Cole, This Fire (Imago, 1996)
",127,== Discography ==
"Paula Cole, Amen (Imago, 1999)
",128,== Discography ==
"Paula Cole, Courage (Decca, 2007)
",129,== Discography ==
"Court Yard Hounds, Court Yard Hounds (Columbia Records, 2010)
",130,== Discography ==
"A. J. Croce, Adrian James Croce (Seedling, 2004)
",131,== Discography ==
"A. J. Croce, Cage of Muses (Seidling, 2009)
",132,== Discography ==
"Crowded House, Intriguer (Fantasy, 2010)
",133,== Discography ==
"Rodney Crowell, Sex & Gasoline (Work Song, 2008)
",134,== Discography ==
"Julia Fordham, Falling Forward (Virgin Records, 1994)
",135,== Discography ==
"Ben Harper, Diamonds On the Inside (Virgin, 2003)
",136,== Discography ==
