paragraph,paragraphIndex,section
"Aleksandr Nikolaevich Malinin (Russian: Александр Николаевич Малинин, born Vyguzov, Russian: Выгузов; 16 November 1958) is a Russian singer who was named a People's Artist of Russia in 1997.
",0,N/A
"== Career ==
",1,== Career ==
"Malinin was born in Yekaterinburg (then Sverdlovsk) as Aleksandr Nikolaevich Vyguzov. He studied music in his hometown, then in 1981 he was selected to be part of the music ensemble Poyut Gitary (Поют гитары). He moved to Moscow to further his studies and was a member of two other ensembles, the Golubye Gitary and Gruppa Stas Namina.
",2,== Career ==
"At the end of the 1980s, he toured the United States and made a duet with David Pomeranz, becoming the first Soviet singer to collaborate with an American musician since the breakout of the Cold War. Between 1990 and 1996, he gave several sold-out concerts named Балы с Александром Малининым (Dances with Aleksandr Malinin), breaking attendance records. The series of concerts were also broadcast on television. In 1994, he received the World Music Award as the best selling Russian artist. In 1999, Malinin received a star at Star Square in Moscow.
",3,== Career ==
"Malinin is married and has a son named Anton (born in 1982), who was educated in part in the UK, attending Haileybury & Imperial Service College in Hertfordshire.
",4,== Career ==
"== Popular Songs ==
",5,== Popular Songs ==
"""Berega"" (""Берега"")
",6,== Popular Songs ==
"""Belyj Kon"" (""Белый конь"")
",7,== Popular Songs ==
"""Naprasnie slova"" (""Напрасные слова"")
",8,== Popular Songs ==
"""Molba"" (""Мольба"")
",9,== Popular Songs ==
"""Zabava"" (""Забава"")
",10,== Popular Songs ==
"""I Lyubov' i razluka"" (""Любовь и разлука"")
",11,== Popular Songs ==
"""Dai bog"" (""Дай, Бог"")
",12,== Popular Songs ==
"""Nado zhit"" (""Надо жить"")
",13,== Popular Songs ==
"""Ty Takaya Krasivaya"" (""Ты такая красивая"")
",14,== Popular Songs ==
"== Awards ==
",15,== Awards ==
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Official website
",18,== External links ==
"Alexander Malinin at MTV
",19,== External links ==
"Alexander Malinin discography at Discogs
",20,== External links ==
Alexander Malinin at iTunes,21,== External links ==
