paragraph,paragraphIndex,section
"Son Dong-woon (Korean: 손동운; born June 6, 1991), known mononymously as Dongwoon, is a South Korean singer. He is a member of the boy group Highlight (formerly known as Beast).
",0,N/A
"== Biography ==
",1,== Biography ==
"Son Dong-woon was born in Busan, South Korea, on June 6, 1991. His father, Son Il-rak, is a professor at Cheongju University. Dong Woon stated in an interview and in the KBS show Win Win that he studied in Santa Rosa, Laguna, Philippines. Dong Woon was a trainee from JYP Entertainment for two years, and was the last member chosen to join Beast. He is the youngest of the group.
",2,== Biography ==
"Dong Woon attended Hanyoung High School and graduated from Dongguk University on 16 February 2017. On May 9, 2019, Son began his mandatory military service as a conscripted policeman. He was discharged on December 8, 2020.
",3,== Biography ==
"== Career ==
",4,== Career ==
"=== Beast/Highlight ===
",5,== Career == | === Beast/Highlight ===
"The group has released eight Korean mini-albums and various singles. Dong Woon is a vocalist of Highlight.
",6,== Career == | === Beast/Highlight ===
"=== Solo career ===
",7,== Career == | === Solo career ===
"In December 2010, Son released a digital single album Udon together with Davichi's Kang Min Kyung. However, it is said by the composers of 'Udon' that the title of the song is in Japanese, hence the main three broadcasting networks confirmed that they would not be showing on television. In April 2012, Son released ""In the Cloud"" for Shinsadong Tiger's 'Supermarket_another Half'. On May 22, 2015, Cube Entertainment revealed that Son will release his first solo album Kimishika on July 1 before officially beginning his Japanese debut promotions. On February 2, 2017, Son released Universe, a digital single album in collaboration with composer Yoo Jae-hwan. On July 18, 2018, Son released his first digital single album, Prelude: Voice. On April 22, 2019, Son released his first mini album, Act 1: Orchestra.
",8,== Career == | === Solo career ===
"== Discography ==
",9,== Discography ==
"=== Extended plays ===
",10,== Discography == | === Extended plays ===
"=== Soundtrack appearances and solo performances ===
",11,== Discography == | === Soundtrack appearances and solo performances ===
"=== Songwriting credits ===
",12,== Discography == | === Songwriting credits ===
"== Filmography ==
",13,== Filmography ==
"=== Web Series ===
",14,== Filmography == | === Web Series ===
"=== Variety shows ===
",15,== Filmography == | === Variety shows ===
"=== Musical theatre ===
",16,== Filmography == | === Musical theatre ===
"=== Hosting ===
",17,== Filmography == | === Hosting ===
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
 Media related to Son Dong-woon at Wikimedia Commons,20,== External links ==
