paragraph,paragraphIndex,section
"Marlon Lamont McClain II, known professionally as Brando, is an American singer and songwriter from Los Angeles, California. He is best known for the song ""Body"" with Loud Luxury.
",0,N/A
"== Career ==
",1,== Career ==
"In 2018, Brando was featured on the multi-platinum-certified song ""Body"" with Loud Luxury, who discussed the collaboration by stating that they were originally in Los Angeles and had moved there two years before. In an interview they mentioned how Brando was the recommended singer. After going to a show Brando was performing at, they saw his performance and noticed ""he was doing his own project with somebody else."" They later collaborated for the song ""Body"".
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== Extended Plays ===
",4,== Discography == | === Extended Plays ===
"=== Singles ===
",5,== Discography == | === Singles ===
"==== As lead artist ====
",6,== Discography == | ==== As lead artist ====
"==== As featured artist ====
",7,== Discography == | ==== As featured artist ====
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Brando discography at Discogs,10,== External links ==
