paragraph,paragraphIndex,section
"Jacob Mark ""Jake"" Pitts (born August 21, 1985) is an American musician and record producer best known as the lead guitarist of rock band Black Veil Brides.
",0,N/A
"== Musical career ==
",1,== Musical career ==
"Pitts received his first guitar when he was 10 years old, but he put it away and did not play it for a few years. He picked it back up when he began listening to Metallica, because he wanted to recreate their sound. He learned music and harmony theory from his mother, who was a classical pianist and composer. Pitts is also influenced musically by rock and heavy metal artists such as Van Halen, Scorpions, Paul Gilbert, Buckethead, Randy Rhoads, Pantera, Black Sabbath, Armored Saint, Dio, Manowar, Iced Earth, Darkthrone, Cannibal Corpse, Slayer, Avenged Sevenfold, Mötley Crüe, and Metallica. 
",2,== Musical career ==
"Before joining Black Veil Brides, Pitts played lead guitar in the bands the Perfect Victim and 80 Proof Riot.
",3,== Musical career ==
"He is a certified recording engineer and went to Los Angeles Recording School in 2006.
",4,== Musical career ==
"He co-produced the fourth Black Veil Brides record with John Feldmann, along with their fifth record Vale. 
",5,== Musical career ==
"He is working on a new band with his wife Inna, called Aelonia. He is also producing for other bands such as New Years Day.
",6,== Musical career ==
"== Personal life ==
",7,== Personal life ==
"The song ""Carolyn"" was written by Pitts about his mother when she was going through a period of illness. On January 18, 2014, his mother, Carolyn, died. He later said that her death scared him and made him start thinking about his health which is why he started working out and eating healthier. Pitts also opened a fitness company called Get Mean Fitness with his friend Matt Yani. Pitts married Cory Logvin Pitts on February 3, 2017.
",8,== Personal life ==
"== Awards ==
",9,== Awards ==
"Kerrang! Awards 2011 – Best International Newcomer
",10,== Awards ==
"Kerrang! Awards 2012 – Best Single ""Rebel Love Song""
",11,== Awards ==
"Kerrang! Awards 2013 – Best Live Band – Black Veil Brides
",12,== Awards ==
"Kerrang! Awards 2015 – Best Live Band – Black Veil Brides
",13,== Awards ==
"Revolver Golden Gods 2011 – Best New Band
",14,== Awards ==
"Revolver Golden Gods 2012 – Best Guitarist ""Jake Pitts""
",15,== Awards ==
"Revolver Golden Gods 2013 – Song of the Year ""In the End""
",16,== Awards ==
"AP Magazine Guitarists of the Year 2013Pitts and fellow Black Veil Brides guitarist Jinxx won Revolver Magazine's Golden Gods Award for ""Best Guitarists 2012"".
",17,== Awards ==
"== Production ==
",18,== Production ==
"2010 – Black Veil Brides (We Stitch These Wounds) – Songwriter
",19,== Production ==
"2011 – Black Veil Brides (Set the World on Fire) – Songwriter
",20,== Production ==
"2013 – Black Veil Brides (Wretched & Divine) – Songwriter / Engineered guitars
",21,== Production ==
"2014 – Black Veil Brides (Black Veil Brides) – Songwriter / Engineer
",22,== Production ==
"2016 - Thrown Into Exile (Safe Inside) – Producer / Writer / Engineer / Mixing / Mastering
",23,== Production ==
"2017 - AELONIA (""The End"" single) – Producer / Writer / Engineer / Mixing / Mastering
",24,== Production ==
"2018 - Black Veil Brides (VALE) – Co-producer / Writer / Engineer
",25,== Production ==
"2019 - Aelonia (We Are One) - Producer, Writer, Mixing / Mastering
",26,== Production ==
"2020 - Black Veil Brides (Re-Stitch These Wounds) – Producer / Songwriter /  Engineer / Mixing / Mastering
",27,== Production ==
"2020 - Black Veil Brides (""Scarlet Cross"" Single) - Producer, Writer, Engineer
",28,== Production ==
"2021 - Black Veil Brides (The Phantom Tomorrow) - Producer, Writer, Engineer
",29,== Production ==
== References ==,30,== References ==
