paragraph,paragraphIndex,section
"Jermaine Eric Shute (born December 15, 1984), better known by his stage name Starlito (formerly All $tar Cashville Prince) is an American rapper. He gained his first national look for the 2005 song ""Grey Goose"", which featured artists Young Jeezy and Yo Gotti. His second single, released in 2007, was ""Champagne Crazy"", featuring then labelmate Lil Wayne. His third radio single was ""I Go Ham"" and would later also feature the Atlanta rapper Gucci Mane. During 2013 alone, Starlito's albums appeared on the Billboard Top 200 albums chart three times in a four-month span (Cold Turkey, Stepbrothers Two, and Fried Turkey). On March 15, 2017, Starlito and Don Trip released their Stepbrothers Three project, which was followed by a 43-city United States tour.
",0,N/A
"== Discography ==
",1,== Discography ==
"Vol.1 It Ain't A Game No More (2002)
",2,== Discography ==
"Vol.2 Who The Hell is All-Star? (2003)
",3,== Discography ==
"Vol.3 It's About Business (2003)
",4,== Discography ==
"Vol.4 Hatin' Ain't Healthy (2003)
",5,== Discography ==
"Vol.5 Got Mine Get Yours (2005)
",6,== Discography ==
"Prince of the Ville: Underground vol. 1 (2005)
",7,== Discography ==
"Starlito's Way: I Am Not Your Friend (2007)
",8,== Discography ==
"The Tenn-A-Keyan (2007)
",9,== Discography ==
"Starlito’s Way II 2 disc album December 15th a Star Was Born & Internal Affairs (2008)
",10,== Discography ==
"Star & Gotti (with Yo Gotti) (2008)
",11,== Discography ==
"StarBucks (with Young Buck) (2008)
",12,== Discography ==
"The S. Lito Files (2008)
",13,== Discography ==
"The Ten-A-Keyan 2 (2009)
",14,== Discography ==
"I Love You Too (2009)
",15,== Discography ==
"I Love You, Too Much:The Necessary Evils (2009)
",16,== Discography ==
"I Still Love You: From The Back Of Class (2009)
",17,== Discography ==
"The Tenn-A-Keyan 3 (comics, sports, crimes & courts) (2009)
",18,== Discography ==
"Free At Last (2010)
",19,== Discography ==
"Living in The Past (with Dolewite & Scooby) (2010)
",20,== Discography ==
"Terminator Gold 60 (2010)
",21,== Discography ==
"The Tenn-A-Keyan 3.5 (Ill Shoot Through Ya) (2010)
",22,== Discography ==
"Renaissance Gangster (2010)
",23,== Discography ==
"Starlito's Way 3: Life Insurance (2010)
",24,== Discography ==
"@ WAR w/ myself (2011)
",25,== Discography ==
"Step Brothers (with Don Trip) (2011)
",26,== Discography ==
"Ultimate Warrior (2011)
",27,== Discography ==
"#UW: Separation Anxiety (2011)
",28,== Discography ==
"For My Foes (2012)
",29,== Discography ==
"Mental WARfare (2012)
",30,== Discography ==
"Post Traumatic Stress (2012)
",31,== Discography ==
"Produced by Coop: The Starlito Tape (2012)
",32,== Discography ==
"Funerals & Court Dates (2012)
",33,== Discography ==
"Attention, Tithes, & Taxes (2013)
",34,== Discography ==
"Cold Turkey (2013)
",35,== Discography ==
"Step Brothers Two (with Don Trip) (2013)
",36,== Discography ==
"Fried Turkey (2013)
",37,== Discography ==
"Insomnia Addict (2013)
",38,== Discography ==
"Theories (2014)
",39,== Discography ==
"Black Sheep Don't Grin (2014)
",40,== Discography ==
"Introversion (2015)
",41,== Discography ==
"Passed the Present (2015)
",42,== Discography ==
"I'm Moving to Houston (2015)
",43,== Discography ==
"Red Dot Free (2016)
",44,== Discography ==
"Step Brothers (Karate in the Garage) (2017)
",45,== Discography ==
"Manifest Destiny (2017)
",46,== Discography ==
"Step Brothers THREE (with Don Trip) (2017)
",47,== Discography ==
"Attention, Tithes & Taxes 2: Gentrifried (2017)
",48,== Discography ==
"Hot Chicken (2017)
",49,== Discography ==
"GhettOut: Funerals & Court Dates 2 (2017)
",50,== Discography ==
"GhettOut: Insomnia Addict 2 (2017)
",51,== Discography ==
"Starlito's Way 4: GhettOut (2017)
",52,== Discography ==
"At WAR with Myself Too (2018)
",53,== Discography ==
"Open Cases “duo album with MobSquadNard” (2018)
",54,== Discography ==
" TrapStar” duo album with TrapperMan Dale (2018)
",55,== Discography ==
"Paternity Leave (2020)
",56,== Discography ==
"== References ==
",57,== References ==
"== External links ==
",58,== External links ==
Starlito Billboard artist profile,59,== External links ==
