paragraph,paragraphIndex,section
"Brolle (born Kjell Junior Wallmark, November 10, 1981), is a Swedish singer and musician who was discovered in the Kanal 5 series Popstars in 2001. Brolle was born in Boden. Although he did not reach the final of Popstars, Brolle soon got a record deal and released his first single Playing with fire. He has also done musicals such as Footloose (in which he replaced Måns Zelmerlöw) and he performed music by Buddy Holly.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== Albums ===
",2,== Discography == | === Albums ===
"=== Singles ===
",3,== Discography == | === Singles ===
"2002: ""Last Night""
",4,== Discography == | === Singles ===
"2002: ""Playing with Fire""
",5,== Discography == | === Singles ===
"2002: ""Heartbreak City""
",6,== Discography == | === Singles ===
"2004: ""Watching the Stars""
",7,== Discography == | === Singles ===
"2004: ""Sound of a Drum""
",8,== Discography == | === Singles ===
"2004: ""Let It Rain""
",9,== Discography == | === Singles ===
"2005: ""Sommarkort - En stund på jorden""
",10,== Discography == | === Singles ===
"2008: ""Solo i Stockholm""
",11,== Discography == | === Singles ===
"2008: ""Fashion""
",12,== Discography == | === Singles ===
"2010: ""Anything She Wants""
",13,== Discography == | === Singles ===
== References ==,14,== References ==
