paragraph,paragraphIndex,section
"René Thomas (25 February 1927 – 3 January 1975) was a Belgian jazz guitarist. In the early 1950s, he moved to Paris, France, and became part of the modern jazz scene, playing in the style of Jimmy Raney. He spent brief periods in the United States from 1958 to 1962. Back in Europe, he toured and recorded with Chet Baker, Bobby Jaspar, Kenny Clarke, Eddy Louiss, Stan Getz, Lucky Thompson, Sonny Criss, Jacques Pelzer, Lou Bennett, Charles ""Lolo"" Bellonzi, and Ingfried Hoffmann. Thomas died of a heart attack in Santander, Spain, at the age of 47 on 3 January 1975.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== As leader ===
",2,== Discography == | === As leader ===
"Rene Thomas et Son Quintette (Vogue, 1955)
",3,== Discography == | === As leader ===
"Guitar Groove (Jazzland, 1960)
",4,== Discography == | === As leader ===
"Thomas/Jaspar Quintet (RCA Victor, 1962)
",5,== Discography == | === As leader ===
"Meeting Mister Thomas (Barclay, 1963)
",6,== Discography == | === As leader ===
"Eddy Louiss-Kenny Clarke-René Thomas (Cy, 1973)
",7,== Discography == | === As leader ===
"TPL (Thomas Pelzer Limited) (Vogel, 1974)
",8,== Discography == | === As leader ===
"Blue Note Paris 1964 (Royal Jazz, 1990)
",9,== Discography == | === As leader ===
"Guitar Genius (AMC, 1991)
",10,== Discography == | === As leader ===
"Guitar Genius Vol. 2 (AMC, 1992)
",11,== Discography == | === As leader ===
"Hommage a...Rene Thomas (Timeless, 1994)
",12,== Discography == | === As leader ===
"=== As sideman ===
",13,== Discography == | === As sideman ===
"Bud Powell, Parisian Thoroughfares (1957-61) (Pablo, released 2003)
",14,== Discography == | === As sideman ===
"Sonny Rollins, Sonny Rollins and the Big Brass (MetroJazz, 1958)
",15,== Discography == | === As sideman ===
"Toshiko Akiyoshi, United Notions (MetroJazz, 1958)
",16,== Discography == | === As sideman ===
"Jack Sels, Jack Sels (1961) (Best Seller, released 1978)
",17,== Discography == | === As sideman ===
"Chet Baker, Chet Is Back! (RCA Victor, 1962)
",18,== Discography == | === As sideman ===
"Bobby Jaspar, The Bobby Jaspar Quartet at Ronnie Scott's 1962 (Mole, released 1986)
",19,== Discography == | === As sideman ===
"John Lewis, A Milanese Story (Atlantic, 1962)
",20,== Discography == | === As sideman ===
"Sonny Criss, Mr Blues Pour Flirter (Brunswick, 1963)
",21,== Discography == | === As sideman ===
"Ingfried Hoffmann, Hammond Tales (Philips, 1963)
",22,== Discography == | === As sideman ===
"Lou Bennett, Enfin! (RCA Victor, 1963)
",23,== Discography == | === As sideman ===
"Lou Bennett, Echoes & Rhythms of My Church (Bel Air, 1964)
",24,== Discography == | === As sideman ===
"Lou Bennett, Pentacostal Feeling (Philips, 1966)
",25,== Discography == | === As sideman ===
"Daniel Humair, Surrounded 1964/87 (Blue Flame, released 1987)
",26,== Discography == | === As sideman ===
"Lucky Thompson, A Lucky Songbook in Europe (MPS, 1969)
",27,== Discography == | === As sideman ===
"Stan Getz, Dynasty (Verve, 1971)
",28,== Discography == | === As sideman ===
== References ==,29,== References ==
