paragraph,paragraphIndex,section
"James Emery (born December 21, 1951) is an American jazz guitarist. He grew up in Willoughby, Ohio and Shaker Heights, Ohio. Emery plays archtop guitar, semi-acoustic guitar, electric guitar, and soprano guitar.
",0,N/A
"== Career ==
",1,== Career ==
"Emery's parents were musicians. His father Alva played trumpet, and his mother Rosemary played piano. Emery started playing organ when he was six. A few years later, he began taking classical guitar lessons. During his senior year in high school he taught guitar at a music store run by guitarist Bill DeArango, and during their free time Emery and DeArango played together.  At the end of the 1960s, he studied composition and music theory at Cleveland State University. In 1973 Emery moved to New York City.
",2,== Career ==
"During the 1970s, Emery toured with the Human Arts Ensemble and guests Lester Bowie, George Lewis, and Philip Wilson. He also performed with Leroy Jenkins, Anthony Braxton, Kalaparusha Maurice McIntyre, Bobby Naughton, and Karl Berger. He taught at the Creative Music Studio in Woodstock, New York. In 1977, he founded the String Trio of New York with violinist Billy Bang and bassist John Lindberg. Emery has written over one hundred fifty compositions for jazz trio, solo guitar, chamber ensembles, and symphony orchestras. He received a Guggenheim Fellowship for music composition in 1995. He has worked with Muhal Richard Abrams, Derek Bailey, Ed Blackwell, Jerome Cooper, Mark Feldman, Gerry Hemingway, Dave Holland, David Izenzon, Joe Lovano, Butch Morris, Sunny Murray, Dewey Redman, Steve Reich, Sam Rivers, Sirone, Wadada Leo Smith, Chris Speed, Henry Threadgill, and John Zorn. He has led ensembles which included Pheeroan akLaff, Jay Anderson, Ray Anderson, Thurman Barker, Tony Coe, Robert Dick, Marty Ehrlich, Michael Formanek, Drew Gress, Gerry Hemingway, Franz Koglmann, J. D. Parran, Ed Schuller, Rob Schwimmer, and Judi Silvano.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== As leader ===
",5,== Discography == | === As leader ===
"Artlife (Lumina, 1982)
",6,== Discography == | === As leader ===
"Exo Eso (FMP, 1988)
",7,== Discography == | === As leader ===
"Turbulence (Knitting Factory, 1991)
",8,== Discography == | === As leader ===
"Standing on a Whale Fishing for Minnows (Enja, 1997)
",9,== Discography == | === As leader ===
"Spectral Domains (Enja, 1998)
",10,== Discography == | === As leader ===
"Luminous Cycles (Between the Lines, 2000)
",11,== Discography == | === As leader ===
"Fourth World (Between the Lines, 2001)
",12,== Discography == | === As leader ===
"Transformations (Between the Lines, 2003)With the String Trio of New York
",13,== Discography == | === As leader ===
"First String (Black Saint, 1979)
",14,== Discography == | === As leader ===
"Area Code 212 (Black Saint, 1981)
",15,== Discography == | === As leader ===
"Common Goal (Black Saint, 1982)
",16,== Discography == | === As leader ===
"Rebirth of a Feeling (Black Saint, 1984)
",17,== Discography == | === As leader ===
"Natural Balance (Black Saint, 1987)
",18,== Discography == | === As leader ===
"String Trio of New York & Jay Clayton (West Wind, 1988)
",19,== Discography == | === As leader ===
"Ascendant (Stash, 1990)
",20,== Discography == | === As leader ===
"Time Never Lies (Stash, 1991)
",21,== Discography == | === As leader ===
"Intermobility (Arabesque, 1993)
",22,== Discography == | === As leader ===
"An Outside Job (AA Records, 1994)
",23,== Discography == | === As leader ===
"Octagon (Black Saint, 1994)
",24,== Discography == | === As leader ===
"Blues...? (Black Saint, 1995)
",25,== Discography == | === As leader ===
"Ellington/Monk/Mingus/Davis (Music & Arts, 1997)
",26,== Discography == | === As leader ===
"Gut Reaction (Omnitone, 2003)
",27,== Discography == | === As leader ===
"As Tears Go By (NewEdition, 2005)
",28,== Discography == | === As leader ===
"Frozen Ropes with Oliver Lake (Barking Hoop, 2005)
",29,== Discography == | === As leader ===
"The River of Orion (Black Saint, 2008)
",30,== Discography == | === As leader ===
"=== As sideman ===
",31,== Discography == | === As sideman ===
"With Anthony Braxton
",32,== Discography == | === As sideman ===
"Creative Orchestra (Köln) 1978 (HatART, 1995)
",33,== Discography == | === As sideman ===
"Composition No. 94 for Three Instrumentalists (1980) (Golden Years of Jazz, 1999)
",34,== Discography == | === As sideman ===
"Orchestra (Paris) 1978 (Braxton Bootleg, 2011)With Wadada Leo Smith
",35,== Discography == | === As sideman ===
"Human Rights (Kebell, 1986)
",36,== Discography == | === As sideman ===
"Rastafari (Gramm, 1987)
",37,== Discography == | === As sideman ===
"Who Killed David Walker? (CMIF, 1987)With others
",38,== Discography == | === As sideman ===
"Thurman Barker, Time Factor (Uptee, 2001)
",39,== Discography == | === As sideman ===
"Thurman Barker, Voyage (Uptee, 1987)
",40,== Discography == | === As sideman ===
"Jay Clayton, John Lindberg, As Tears Go by (ITM, 1988)
",41,== Discography == | === As sideman ===
"Jay Clayton, John Lindberg, String Trio of New York, As Tears Goes by & More Songs (Jazzwerkstatt, 2014)
",42,== Discography == | === As sideman ===
"Gerry Hemingway, Songs (Between the Lines, 2002)
",43,== Discography == | === As sideman ===
"Human Arts Ensemble, The Human Arts Ensemble Live Vol. II (Circle, 1978)
",44,== Discography == | === As sideman ===
"Human Arts Ensemble, Junk Trap (Black Saint, 1978)
",45,== Discography == | === As sideman ===
"Leroy Jenkins, For Players Only (JCOA, 1975)
",46,== Discography == | === As sideman ===
"Leroy Jenkins, Urban Blues (Black Saint, 1984)
",47,== Discography == | === As sideman ===
"Franz Koglmann, Don't Play, Just Be (Between the Lines, 2001)
",48,== Discography == | === As sideman ===
"Bobby Naughton, Nauxtagram (Otic, 1979)
",49,== Discography == | === As sideman ===
"Charles ""Bobo"" Shaw, Junk Trap (Black Saint, 1978)
",50,== Discography == | === As sideman ===
"Henry Threadgill, Makin' a Move (Columbia, 1995)
",51,== Discography == | === As sideman ===
"Henry Threadgill, Song Out of My Trees (Black Saint, 1994)
",52,== Discography == | === As sideman ===
== References ==,53,== References ==
