paragraph,paragraphIndex,section
"Christopher Lee McCarvill (born October 3, 1971) is an American musician best known as the touring and/or recording bass guitarist and backing vocalist with arena rock bands Dokken and House of Lords. He is well known for his energetic and technical virtuosity on the bass and his heartfelt vocal performances.
",0,N/A
"== Biography ==
",1,== Biography ==
"McCarvill was born and grew up in Milford, Connecticut. He began playing bass at age 12, his first instrument a Peavey Patriot bass guitar.
",2,== Biography ==
"Upon graduation of High School, Chris attended and graduated the Musician's Institute's (MI) bass school (BIT) in Hollywood, California. He met songwriting partner and close friend Craig Polivka in Hollywood.
",3,== Biography ==
"After graduating MI, McCarvill and Polivka met singer Jeff Scott Soto (ex Journey, Yngwie Malmsteen). Chris and Craig recorded and played several shows with Jeff and his band Slam in the early nineties. The band was short lived and the two returned to their native Connecticut.
",4,== Biography ==
"In May 2011, Mr. McCarvill began teaching Bass at Route 1 Guitars in Milford, Connecticut.
",5,== Biography ==
"== 1990s ==
",6,== 1990s ==
"Chris began doing session work in Boston as a bassist and also landed a full-time job as a graphic artist. He joined heavy metal band X Factor X, and continued to write with Polivka. During this time, Chris taught himself symphonic orchestration and developed his recording techniques, resulting in his renowned bass piece Demon Wheel.
",7,== 1990s ==
"== 2000-2004 ==
",8,== 2000-2004 ==
"Chris met vocalist Michael Vescera (Obsession, ex Loudness and Yngwie Malmsteen), and began recording bass on Mike's solo material as well as new Obsession music. He also created  album covers for several of Vescera's releases. Other musicians Chris met through Vescera were: BJ Zampa (drums), Jimi Bell (guitar) and Robert Marcello (guitar). McCarvill met Twisted Sister guitarist Eddie Ojeda, and began recording and playing live with Eddie's Band Of Steel with BJ Zampa and X Factor X vocalist Andre Vanchot. Chris was tapped by the Rockhouse Instructional Method Company to record a series of Instructional beginner DVDs and a “Slap and Pop” DVD. His bass DVD are top sellers worldwide. In addition to the heavier styles he is associated with, Chris began to develop a taste for recording punk inspired pop music, along with more progressive musical pieces.
",9,== 2000-2004 ==
"== 2005-2009 ==
",10,== 2005-2009 ==
"Chris had a chance meeting with Soto in California. He subsequently toured Europe and South America with Soto's solo band. Soon after, McCarvill became a member of House of Lords, and began recording and touring Europe with Connecticut natives James Christian, BJ Zampa and Jimi Bell. In 2008, McCarvill was introduced to Dokken by his long-time friend Jim Paidas of Paidas Management to act as touring bassist for the band on their summer run with Poison and Sebastian Bach on the “Live, Raw and Uncut” tour. BJ Zampa was added on drums halfway through the summer. At the end of this tour Chris and BJ formed the Samurai Cab Company, with McCarvill on lead vocals and bass guitar. Chris also recorded a “masterwork” with BJ Zampa on drums called “Venus Supercharger”.
",11,== 2005-2009 ==
"== 2010-2014 ==
",12,== 2010-2014 ==
"McCarvill and Zampa continued to tour and/or record with House of Lords. Big Money was released in 2011, Precious Metal in 2014, and Indestructible in 2015.
",13,== 2010-2014 ==
"Obsession began recording and playing shows again, featuring Mike Vescera, BJ Zampa, Scott Boland, and X Factor X guitarist John Bruno. Eddie Ojeda was also recording new material with McCarvill, Zampa and Vanchot.
",14,== 2010-2014 ==
"In addition to performing cover songs, The Samurai Cab Company started recording and performing original music featuring most of McCarvill's songwriting over the years. Their debut self-titled EP was released in August 2010 and sold out in just three weeks. The 4 songs are still available as digital downloads through online services. The band had written and begun recording new original songs for a planned full-length album. The Samurai Cab Company consists of Chris McCarvill, BJ Zampa, Chuck Beckman on guitar, and keyboardist Jeff Baryla.
",15,== 2010-2014 ==
"In 2012, McCarvill recorded bass for Chris Bickley's Tapestry of Souls. Several other guest artists & vocalists are featured on the album, including Zampa and Vescera. McCarvill formed Maxx Explosion with Zampa, Beckman, and additional guitarist Jimi Bell. Maxx Explosion later consisted of just McCarvill, Zampa, and Bell.
",16,== 2010-2014 ==
