paragraph,paragraphIndex,section
"Morten Lindberg (born 15 August 1970 in Skien, Norway) is a Norwegian sound engineer and music producer, specialising in classical music productions. As a producer and engineer he held the record for most Grammy nominations without a win, with twenty-eight through 2019, until 2020 when he won his first Grammy.
",0,N/A
"Lindberg started his career in 1992 with his production company Lindberg Lyd, followed by the record label 2L which he created with Wolfgang Plagge and Jorn Simenstad in 2001. The company  specialises in high quality recordings of Nordic classical music, often recorded in concert halls, churches, etc.
",1,N/A
"From 2006, the 2L record label has received 28 Grammy nominations, including fifteen (as of 2018) for Mr Lindberg in the Best Surround Sound Album category alone. Proving his dominance in this category, he received three nominations in a field of five at the 58th Grammy Awards in 2016. Lindberg has also been nominated in other categories, such as Best Choral Performance and Best Engineered Album, Classical. 
",2,N/A
"He finally won his first Grammy Award in 2020 for Best Immersive Audio Album. Up to and including the 64th Grammy Awards (to be presented on 31 January 2022), Lindberg has received 31 nominations with one win.
",3,N/A
"He usually works with Norwegian and other Scandinavian ensembles and soloists, such as the Trondheim Soloists, Ensemble 96, Uranienborg Vokalensemble and Vladimir Ashkenazy.
",4,N/A
"== Awards and nominations ==
",5,== Awards and nominations ==
"=== Grammy Awards ===
",6,== Awards and nominations == | === Grammy Awards ===
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
Morten Lindberg at IMDb,9,== External links ==
