paragraph,paragraphIndex,section
"Marvin Jones III (born July 9, 1976), also known as Krondon,  is an American rapper and actor from Los Angeles, California. He is a member of the group Strong Arm Steady, along with rappers Phil Da Agony and Mitchy Slick. As an actor Jones is known for his portrayal of the character Tobias Whale in The CW superhero television series Black Lightning, and as the voice of Tombstone in the superhero film Spider-Man: Into the Spider-Verse.
",0,N/A
"== Early life ==
",1,== Early life ==
"Jones grew up in South Central, Los Angeles. He is an African American with albinism.
",2,== Early life ==
"== Career ==
",3,== Career ==
"=== Music career ===
",4,== Career == | === Music career ===
"Strong Arm Steady formed in 2003, and released its debut album Deep Hearted in 2007 followed by the mixtape Gang Mentality, the conceptual album In Search of Stoney Jackson and their most recent installment, Arms & Hammers. Krondon's debut album, Everything’s Nothing, came out in 2013. Krondon collaborated with Shafiq Husayn (Sa-Ra Creative Partners) under the group name White Boiz, releasing the 2015 album Neighborhood Wonderful on Stones Throw Records. Krondon also ghostwrites for other rappers, such as Snoop Dogg, Dr. Dre, and Xzibit.
",5,== Career == | === Music career ===
"== Filmography ==
",6,== Filmography ==
"== Discography ==
",7,== Discography ==
"=== With Strong Arm Steady ===
",8,== Discography == | === With Strong Arm Steady ===
"2007: Deep Hearted
",9,== Discography == | === With Strong Arm Steady ===
"2010: In Search of Stoney Jackson
",10,== Discography == | === With Strong Arm Steady ===
"2011:  Arms & Hammers
",11,== Discography == | === With Strong Arm Steady ===
"2012: Members Only EP
",12,== Discography == | === With Strong Arm Steady ===
"2012: Stereo Type (EP) (with Statik Selektah)
",13,== Discography == | === With Strong Arm Steady ===
"2012: Stereo Jr (EP) (with Oh No)
",14,== Discography == | === With Strong Arm Steady ===
"=== Solo Discography ===
",15,== Discography == | === Solo Discography ===
"2003: Strong Arm Steady Presents... Krondon – Black Goldmember Vol. 1
",16,== Discography == | === Solo Discography ===
"2003: Black Goldmember Vol. 2
",17,== Discography == | === Solo Discography ===
"2010: Let 'Em Live
",18,== Discography == | === Solo Discography ===
"2013: Everything's Nothing
",19,== Discography == | === Solo Discography ===
"=== With Shafiq Husayn (White Boiz) ===
",20,== Discography == | === With Shafiq Husayn (White Boiz) ===
"2015: Neighborhood Wonderful
",21,== Discography == | === With Shafiq Husayn (White Boiz) ===
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
"Krondon at IMDb
",24,== External links ==
Strong Arm Steady official website,25,== External links ==
