paragraph,paragraphIndex,section
"Michiel Thomassen, stage name Mike Mago, is a Dutch DJ, music producer and record label owner.
",0,N/A
"== Biography ==
",1,== Biography ==
"In 2010, Mago founded independent dance label BMKLTSCH RCRDS in his hometown of Utrecht, releasing EPs from electronic artists such as Mason. In 2014, Mago collaborated with the Canadian electropop act Dragonette on the joint single ""Outlines"" under Spinnin' Records. The song peaked at 26th on the Dutch charts & 18th in Belgium. The song also reached number two on the UK Dance Chart. He has also released a few solo singles, including ""The Show"", ""Man Hands"", and ""Hey!"". In 2015, Mago performed live at Ministry of Sound in January and Creamfields in August. He returned to Spinnin' Records in August with the single ""Deeper Love"". Mago currently lives in Amsterdam.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== Charting singles ===
",4,== Discography == | === Charting singles ===
"=== Singles ===
",5,== Discography == | === Singles ===
"2010: Ready for the Action [Subdrive]
",6,== Discography == | === Singles ===
"2010: Don't Give A [Subdrive]
",7,== Discography == | === Singles ===
"2011: Bloem [BMKLTSCH RCRDS]
",8,== Discography == | === Singles ===
"2011: Plant [BMKLTSCH RCRDS]
",9,== Discography == | === Singles ===
"2012: The Power [BMKLTSCH RCRDS]
",10,== Discography == | === Singles ===
"2012: The Soul [BMKLTSCH RCRDS]
",11,== Discography == | === Singles ===
"2012: Galactic [BMKLTSCH RCRDS]
",12,== Discography == | === Singles ===
"2013: Hold On [Blood Music]
",13,== Discography == | === Singles ===
"2013: The Beat [Blood Music]
",14,== Discography == | === Singles ===
"2013: The Show [Spinnin Deep (Spinnin)]
",15,== Discography == | === Singles ===
"2014: Man Hands [Spinnin Deep (Spinnin)]
",16,== Discography == | === Singles ===
"2014: Outlines (with Dragonette) [Spinnin Records]
",17,== Discography == | === Singles ===
"2015: What a Love [BMKLTSCH RCRDS]
",18,== Discography == | === Singles ===
"2015: Meant to Be (with Rogerseventytwo) [BMKLTSCH RCRDS]
",19,== Discography == | === Singles ===
"2015: Deeper Love [Spinnin Records]
",20,== Discography == | === Singles ===
"2016: Daylight (with KC Lights) [Spinnin Records]
",21,== Discography == | === Singles ===
"2016: Higher (with Leon Lour) [Spinnin Deep (Spinnin)]
",22,== Discography == | === Singles ===
"2016: Secret Stash (with Dragonette) [Hexagon (Spinnin)]
",23,== Discography == | === Singles ===
"2016: Wasted So Much Of My Life [BMKLTSCH RCRDS]
",24,== Discography == | === Singles ===
"2017: One In A Trillion (with DiRTY RADiO) [Spinnin Records]
",25,== Discography == | === Singles ===
"2017: Remedy (with Tom Ferry, ILY) [BMKLTSCH RCRDS]
",26,== Discography == | === Singles ===
"2018: Always On My Mind (with Dog Collective) [Spinnin Records]
",27,== Discography == | === Singles ===
"=== Remixes ===
",28,== Discography == | === Remixes ===
"2009: DJ Rockid - Badmen (Mike Mago Remix) [Foktop!]
",29,== Discography == | === Remixes ===
"2009: Future Flash - Old School (Mike Mago Remix) [Idiot House Records]
",30,== Discography == | === Remixes ===
"2011: DJ Kypski - Satisfaction (Mike Mago Remix) [BMKLTSCH RCRDS]
",31,== Discography == | === Remixes ===
"2011: Electrophants - Sledgehammer (Mike Mago Remix) [BMKLTSCH RCRDS]
",32,== Discography == | === Remixes ===
"2011: Starski - Sunstruck (Mike Mago & Bart B More Remix) [BMKLTSCH]
",33,== Discography == | === Remixes ===
"2011: No Body - We Speak American (Mike Mago remix) [BMKLTSCH RCRDS]
",34,== Discography == | === Remixes ===
"2011: Bart B More, Rubix - Ari (Mike Mago Remix) [BMKLTSCH RCRDS]
",35,== Discography == | === Remixes ===
"2011: Rob Threezy, Lazy Ants - Chi To Rome (Mike Mago Remix) [BMKLTSCH RCRDS]
",36,== Discography == | === Remixes ===
"2012: Disco Of Doom - Conkers (Mike Mago Remix) [Discobelle Records]
",37,== Discography == | === Remixes ===
"2012: Hidden Cat, RipTide - Space (Mike Mago Remix) [BMKLTSCH RCRDS]
",38,== Discography == | === Remixes ===
"2013: Ben Mono, Lars Moston - Unison (Mike Mago Remix) [Tracy Recordings]
",39,== Discography == | === Remixes ===
"2013: The Kite String Tangle - Commotion (Mike Mago Remix) [October Records]
",40,== Discography == | === Remixes ===
"2013: Magic Eye - Inside My Love (Mike Mago Remix) [Strictly Rhythm]
",41,== Discography == | === Remixes ===
"2013: A.N.D.Y., Nyemiah Supreme - Pump It Up (Mike Mago Remix) [Smile]
",42,== Discography == | === Remixes ===
"2013: Hateless - It Must Be Love (Mike Mago Remix) [d:vision]
",43,== Discography == | === Remixes ===
"2014: Wilkinson - Dirty Love (Mike Mago Remix) [Virgin EMI]
",44,== Discography == | === Remixes ===
"2015: Avicii - The Nights (Mike Mago Remix) [PRMD]
",45,== Discography == | === Remixes ===
"2015: Kraak & Smaak - Mountain Top (Mike Mago Remix) [Spinnin' Remixes]
",46,== Discography == | === Remixes ===
"2015: Feiertag, David Dam - Damn You (Mike Mago Remix) [BMKLTSCH]
",47,== Discography == | === Remixes ===
"2015: Tai, Mike Mago, Watermat, Becky Hill - All My Love (Remix) [Spinnin' Remixes]
",48,== Discography == | === Remixes ===
"== References ==
",49,== References ==
"=== Notes ===
",50,== References == | === Notes ===
"A ^  ""The Show"" did not enter the Ultratop 50, but peaked at number 35 on the Flemish Ultratip chart.
",51,== References == | === Notes ===
"B ^  ""The Show"" did not enter the Ultratop 50, but peaked at number 12 on the Dance chart.
",52,== References == | === Notes ===
"C ^  ""Man Hands"" did not enter the Ultratop 50, but peaked at number 43 on the Flemish Ultratip chart.
",53,== References == | === Notes ===
"D ^  ""Outlines"" did not enter the Ultratop 50, but peaked at number 3 on the Walloon Ultratip chart.
",54,== References == | === Notes ===
"E ^  ""Deeper Love"" did not enter the Ultratop 50, but peaked at number 22 on the Flemish Ultratip chart.
",55,== References == | === Notes ===
"=== Sources ===
",56,== References == | === Sources ===
