paragraph,paragraphIndex,section
"Margaret Mara Helmuth (born 1957) is an American composer. She studied at the University of Illinois Urbana–Champaign, and then continued her studies at Columbia University, graduating with a doctorate in music. After completing her education, Helmuth took a position teaching at the University of Cincinnati and became director of the university's Center for Computer Music. She has published professional articles in Audible Traces, Analytical Methods of Electroacoustic Music, the Journal of New Music Research and Perspectives of New Music. She was a co-editor of the Society for Electro-Acoustic Music in the United States' newsletter along with Sylvia Pengilly and Sally Johnston Reid from 1995-1996.
",0,N/A
"== Works ==
",1,== Works ==
"Helmuth is known for electronic music. She composes for fixed format and also creates interactive installations. Selected works include:
",2,== Works ==
"Mellipse (1989, 1995)
",3,== Works ==
"Abandoned Lake in Maine (1997)
",4,== Works ==
"Bugs and Ice: A Question of Focus (2002)
",5,== Works ==
"Where Is My Voice, for fixed format audio
",6,== Works ==
"Hidden Mountain (2007)
",7,== Works ==
"Staircase of Light (2003)
",8,== Works ==
"Hidden Mountain 2, interactive multimedia and wireless-sensor-based installationHer work has been recorded and issued on CD, including:
",9,== Works ==
"Sound Collaborations, v. 36 of the Consortium to Distribute Computer Music Series, Centaur Records
",10,== Works ==
"Implements of Actuation collaborations with percussionist-composer Allen Otte, Electronic Music Foundation
",11,== Works ==
"Open Space CD 16 music for tape
",12,== Works ==
== References ==,13,== References ==
