paragraph,paragraphIndex,section
"Jenny Maria Öhlund, better known as Jenny Silver (born January 22, 1974), is a Swedish singer.
",0,N/A
"== Career ==
",1,== Career ==
"Jenny Silver started her career in the dance band Candela which was signed to Bert Karlssons label Mariann Grammofon from 1991 to 1997. Candela made it big in 1994 with a string of hit songs that also reached the Svensktoppen charts. Then known as Jenny Öhlund, she was named the queen of danceband and was named by the media as ""the next Lotta Engberg"". Silver has also sung in the rock band Holden which was signed to Dead Frog records and she has also been in collaborations with Totta Näslund. Released her solo album Lyckling in 1997 with Andersson Records, she has toured as duet partner with actor Thorsten Flinck and she also landed the leading role in the Swedish version of the musical Evita and Jesus Christ Superstar. In 2004 she recorded a cover of the Sex Pistols classic song ""God Save the Queen"" on a compilation album called  Rendezvous.
",2,== Career ==
"In May 2007, ""Ett äventyr"" was released and it was a duet with Emrik Karlsson from the funkcollective Stonefunkers from Gothenburg. Silver also joined the band Debbies Wife a so-called ""allstar-constellation consisting of Jenny Silver, Peppe Carlsson (song),  Nikke Ström, Fabian Kallerdahl, Holger Berg, Flamman, Micke Edlund, Johan Håkansson, guest guitarist Bengan Blomgren. They were produced by Hans Olsson (Universal Poplab, Timo Räisänen) and Peppe Carlsson. Silver has also been seen in other musical roles such as Sarah Brown in Guys and Dolls which was played at the Slagthuset in Malmö during 2007 she was joined on stage by Tommy Körberg. And during 2008 she was played the rockwitch Antonia in the Gothenburg opera play Grymt. On January 22, 2010 Jenny Silver participated in the SVT television show På Spåret where she sang the Neil Diamond song ""Sweet Caroline"" and Simon & Garfunkel's ""El Cóndor Pasa"". During 2011, she was a guest star on the Lustans Lakejer album Elixir, where she along with Johan Kinde sang the duet ""Eld & Vatten"".
",3,== Career ==
"== Melodifestivalen ==
",4,== Melodifestivalen ==
"Jenny Silver took part on several Melodifestivalen shows in a bid to represent Sweden in the Eurovision Song Contest.
",5,== Melodifestivalen ==
"On February 6, 2010, Jenny Silver participated in the first semifinal of Melodifestivalen 2010 at the Fjällräven Center in Örnsköldsvik with her entry ""A Place to Stay"". However her entry only managed eight and last place in the semifinal. However, her entry charted on the Sverigetopplistan Singles chart reaching number 12 based on downloads following her performance. On February 5, 2011, she took part again in Melodifestivalen 2011
",6,== Melodifestivalen ==
"in Luleå with her entry ""Something in Your Eyes"". making it to the ""second chance"" round, but lost to Love Generation's entry ""Dance Alone"" failing to reach the final. Jenny returned at Melodifestivalen in its 2013 edition as part of the group Swedish House Wives alongside Pernilla Wahlgren and Hanna Hedlund in a hope of representing Sweden at the Eurovision Song Contest 2013. The song ended up 6th in the second semi-final and didn't go to the next round.
",7,== Melodifestivalen ==
"== Discography ==
",8,== Discography ==
"=== Album ===
",9,== Discography == | === Album ===
"Mitt julkort - 1994 (Jenny Öhlund)
",10,== Discography == | === Album ===
"Lycklig - 1997
",11,== Discography == | === Album ===
"Holden - 2003
",12,== Discography == | === Album ===
"Remote Control - 2007 (Manora Records)
",13,== Discography == | === Album ===
"=== As guest ===
",14,== Discography == | === As guest ===
"Duetterna - 2001 (Totta Näslund)
",15,== Discography == | === As guest ===
"Tro hopp och kärlek - 2002 (Åsa Jinder)
",16,== Discography == | === As guest ===
"=== Singles ===
",17,== Discography == | === Singles ===
"== TV ==
",18,== TV ==
"Jenny Silver has participated in many television shows such as:
",19,== TV ==
"Fångarna på fortet
",20,== TV ==
"Nyhetsmorgon
",21,== TV ==
"Kockduellen
",22,== TV ==
"Doobidoo
",23,== TV ==
"Sing a long
",24,== TV ==
"Sommarkrysset
",25,== TV ==
"Så ska det låta
",26,== TV ==
"Ponnyakuten.
",27,== TV ==
"== References ==
",28,== References ==
"== External links ==
",29,== External links ==
Official website,30,== External links ==
