paragraph,paragraphIndex,section
"Richard Elliot (born January 16, 1960) is a Scottish-born American saxophonist. He was nominated for a Grammy Award for Best Pop Instrumental Album at the 56th Annual Grammy Awards for Summer Horns.
",0,N/A
"== Career ==
",1,== Career ==
"Elliot started out as a member of the jazz-rock unit, KittyHawk, playing lyricon (a wind synthesizer) and saxophone, and recording several albums with them. He then became a member of the funk band Tower of Power, playing tenor sax for five years during the 1980s. That was followed by a stint at a member of the Yellowjackets. He also worked on Stacy Lattisaw's 1986 album Take Me All the Way. His solo career took off when he remade the Percy Sledge classic ""When a Man Loves a Woman"", which had also been remade by Michael Bolton. Other well-known songs include ""In the Groove"", ""Take Your Time"", ""Crush"", ""Chill Factor"", ""Corner Pocket"" and ""Sly"", as well as remakes of classic pop songs such as ""I'm Not in Love"" and the Luther Vandross hits ""Here and Now"" and ""Your Secret Love"".
",2,== Career ==
"Elliot participated with fellow saxophonists Paul Taylor and Gerald Albright, as well as keyboardist Jeff Lorber, in the ""Grooving for Grover"" concert series. The series honored the legacy of the late Grover Washington Jr.
",3,== Career ==
"Elliot was known for his zebra-striped tenor saxophone. In 2011, he switched from LA SAX Saxes to Dakota Saxophones, which the owner, Peter LaPlaca, sold for Dakota.
",4,== Career ==
"In 2005, Elliot joined trumpeter Rick Braun to co-found their own label, ARTizen Music Group (now known as Artistry Music). Among the first albums on that label is Elliot's own Metro Blue.
",5,== Career ==
"Elliot played the lyricon on several songs on the album Mirage a Trois (1983) by the Yellowjackets.
",6,== Career ==
"== Discography ==
",7,== Discography ==
"Initial Approach (ITI, 1984)
",8,== Discography ==
"Trolltown (Intima, 1986)
",9,== Discography ==
"The Power of Suggestion (Intima, 1988)
",10,== Discography ==
"Take to the Skies (Intima, 1989)
",11,== Discography ==
"What's Inside (Enigma, 1990)
",12,== Discography ==
"On the Town (Manhattan, 1991)
",13,== Discography ==
"Soul Embrace (Capitol/Manhattan, 1993)
",14,== Discography ==
"After Dark (Blue Note, 1994)
",15,== Discography ==
"City Speak (Blue Note, 1996)
",16,== Discography ==
"Jumpin' Off (Metro Blue, 1997)
",17,== Discography ==
"Chill Factor (Capitol/Blue Note, 1999)
",18,== Discography ==
"Crush (Verve/GRP, 2001)
",19,== Discography ==
"Ricochet (GRP, 2003)
",20,== Discography ==
"Metro Blue (Artizen, 2005)
",21,== Discography ==
"R n R (featuring Rick Braun) (Artizen, 2007)
",22,== Discography ==
"Rock Steady (Artistry Music, 2009)
",23,== Discography ==
"In the Zone (Artistry Music, 2011)
",24,== Discography ==
"Lip Service (Heads Up, 2014)
",25,== Discography ==
"Summer Madness (Hear Music, 2016)
",26,== Discography ==
"Authentic Life (Shanachie, 2021)
",27,== Discography ==
"== Awards and nominations ==
",28,== Awards and nominations ==
"== References ==
",29,== References ==
"== External links ==
",30,== External links ==
"Official Website
",31,== External links ==
Richard Elliot discography at Discogs,32,== External links ==
