paragraph,paragraphIndex,section
"Resul Pookutty (born 30 May 1971) is an Indian film sound designer, sound editor and audio mixer. He won the Academy Award for Best Sound Mixing, along with Richard Pryke and Ian Tapp, for Slumdog Millionaire. Pookutty has worked in Hindi, Tamil, and Malayalam languages in addition to British films.
",0,N/A
"== Early life ==
",1,== Early life ==
"Born into a family in Vilakkupara, near Anchal about 40 km from Kollam, Kerala, India. He was the youngest of ten children. His father was a private bus ticket checker. Pookutty had to walk 6 km to the nearest school and study in the light of a kerosene lamp as his village had no electricity. He did his bachelor's degree in physics from Milad-E-Sherief Memorial College, Kayamkulam during 1987–1990. He joined Government Law College, Thiruvananthapuram for studying Bachelor of Laws (LLB) degree, however, he was unable to complete it. In 1995, he graduated from Film and Television Institute of India in Pune. In 2014, he wrote the remaining LLB exam papers. Pookutty said that it was his father's desire to make him an advocate.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Pookutty moved to Mumbai after his graduation. He termed it as ""a natural immigration as a graduate of the institute."" He pointed out that ""Ninety-five per cent of the technicians of the Mumbai film industry are alumni of FTII, Pune."" Pookutty made his debut in sound design with the 1997 film Private Detective: Two Plus Two Plus One, directed by Rajat Kapoor. He got his big break with the critically acclaimed 2005 film Black, directed by Sanjay Leela Bhansali. He subsequently engineered sound for major productions like Musafir (2004), Zinda (2006), Traffic Signal (2007), Gandhi, My Father (2007), Saawariya (2007), Dus Kahaniyaan, Kerala Varma Pazhassi Raja (2009) and Enthiran (2010).
",4,== Career ==
"== Personal life ==
",5,== Personal life ==
"Pookutty is married to Shadia. They have a son Rayaan and a daughter, Salna.
",6,== Personal life ==
"== Filmography ==
",7,== Filmography ==
"== Awards ==
",8,== Awards ==
"2019 :Golden Jury Film Award the best sound designing for Sax by Julius
",9,== Awards ==
"2016 :Golden Reel award the best sound for documentary India's Daughter
",10,== Awards ==
"2012 : Zee Cine Award for Best Sound Design for his work in Ra. One.
",11,== Awards ==
"2010 : National Film Award for Best Audiography for his work in Pazhassi Raja
",12,== Awards ==
"2010 : honorary Doctorate (D. Litt.) by Sree Sankaracharya University of Sanskrit
",13,== Awards ==
"2010 : Padma Shri by Government of India
",14,== Awards ==
"2009 : Asianet Film Awards – Special Honour Jury Award
",15,== Awards ==
"2009 : Chakkulathamma Swaravarsha Award
",16,== Awards ==
"2009 : Bahadoor Award
",17,== Awards ==
"2009 : Academy Award for Best Sound Mixing along with Ian Tapp and Richard Pryke for his work in Slumdog Millionaire.
",18,== Awards ==
"2009 : BAFTA Award for Best Sound along with Glenn Freemantle, Richard Pryke, Tom Sayers and Ian Tapp for his work in Slumdog Millionaire.
",19,== Awards ==
"2005 : Zee Cine Award for Best Audiography for his work in Musafir.
",20,== Awards ==
