paragraph,paragraphIndex,section
"Gurukiran or Gurukiran Shetty is a music director of the Kannada film industry in India. He started his career as a music director of the Kannada movie A, directed and acted by Upendra. His music for his next movie Upendra further consolidated his position in Kannada movie industry. He is a native of Mangalore and hails from Bunt Family. His mother tongue is Tulu. He has also acted in several movies in side (character) roles and also sung several songs. 
",0,N/A
"== Music director ==
",1,== Music director ==
"He had a chance to be a music director in ""A"" directed by Upendra later P. Vasu's Apthamitra and many others
",2,== Music director ==
"== Singer ==
",3,== Singer ==
"He had sung many songs in Kannada films in his own composition as well as others.""Kanasina Maratta"" song sung by him, is a big hit in Banna Bannada Loka; Thomas Rathnam directed the music.
",4,== Singer ==
"== Awards ==
",5,== Awards ==
"Karnataka State Film Awards:
",6,== Awards ==
"2011 – Karnataka State Film Award for Best Music Director – MylariSouth Indian International Movie AwardsNominated —2012 – SIIMA Award for Best Music Director – Govindaya NamahaFilmfare Awards South:
",7,== Awards ==
"2001 – Filmfare Award for Best Music Director - Kannada – Chithra
",8,== Awards ==
"2002 – Filmfare Award for Best Music Director - Kannada – Dhum
",9,== Awards ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Gurukiran at IMDb
",12,== External links ==
Gurukiran website,13,== External links ==
