paragraph,paragraphIndex,section
"Neil Turbin (born December 24, 1963) is an American singer known for being the first full-time vocalist for thrash metal band Anthrax. He is the current lead vocalist and songwriter of heavy metal band DeathRiders and a member of hard rock band Bleed the Hunger.
",0,N/A
"== Career ==
",1,== Career ==
"=== Anthrax ===
",2,== Career == | === Anthrax ===
"When Turbin was first contacted by Anthrax he was already in a band called AMRA, but left after a few months, which prompted him to answer Anthrax's advertisement. He attended the same high school as Scott Ian and Danny Lilker, Bayside High School in New York City, and was in a class with Ian in his freshman year. Turbin earned the position as the first official band vocalist in August 1982. His first performance with Anthrax was at Great Gildersleeves on September 12, 1982. He performed and recorded with the band on the original demo recordings and their first studio album, Fistful of Metal. Turbin wrote the lyrics to all songs on that album (with exception of the cover of Alice Cooper's ""I'm Eighteen""). He also has writing credits on five of the seven songs on the band's Armed and Dangerous EP, as well as two songs on Spreading the Disease, both of which were recorded by third Anthrax vocalist Joey Belladonna, who replaced second Anthrax vocalist Matt Fallon. Turbin's exit from Anthrax came two weeks after the band's first North American tour, ""Anthrax US Attack Tour 1984"", ending with a show at Roseland Ballroom on August 3. In 2009, the video game Brütal Legend was released, featuring the Anthrax song ""Metal Thrashing Mad"" on its soundtrack, with Turbin's vocals. Many of the songs Turbin wrote and recorded with the band have been re-recorded with different vocalists and appear on multiple albums and DVDs, including the double-platinum certified The Big Four: Live from Sofia, Bulgaria. 
",3,== Career == | === Anthrax ===
"In 2021, Turbin along with other former members and music elite participated in ""Anthrax 40th Anniversary Celebrations"", which aired on Anthrax's official YouTube channel on May 3, 2021.
",4,== Career == | === Anthrax ===
"=== DeathRiders ===
",5,== Career == | === DeathRiders ===
"DeathRiders is named after one of Turbin's songs and was formed in 2001 to support his debut solo album, Threatcon Delta. 
",6,== Career == | === DeathRiders ===
"Deathriders toured Monterrey Metalfest, Mexico in 2005; Sweden Rock in 2006; Tokyo, Japan, and the US in 2008; Rocktower 2009 Germany; Nightmare on St. Pauli Festival Germany 2009; Headbangers Open Air Germany 2009; and Expo Rock Tijuana 2010. They performed eight shows at the world-famous Whisky a Go Go in Hollywood in 2010. DeathRiders' Stay Screamin 2011 European Tour took them to Metal Bash 2011 in Germany; Highway To Dokk'em Open Air Festival 2011; and other venues throughout Tilburg, Netherlands, Vienna, Austria and Berlin, Germany. 
",7,== Career == | === DeathRiders ===
"DeathRiders were featured alongside Michael Angelo Batio, Faster Pussycat, and Phil Lewis of L.A. Guns at Rainbow Bar & Grill's 41st anniversary outdoor party on April 21, 2013. They also performed at NAMM Metal Jam at Whisky a Go Go in West Hollywood, California on January 23, 2013, which featured many well-known metal artists including current and past members of Queensrÿche, Dio's Disciples, Racer X and Michael Schenker Group.
",8,== Career == | === DeathRiders ===
"In 2014, the band toured Europe Headbangers Open Air Brande-Hoernerkirchen, Germany, and the Headbangers Open Air 2014 warm-up show at Lauschbar in Itzehoe, Germany. DeathRiders' Fistful of Metal Alive 2014 European tour included numerous dates in Netherlands including in Dynamo Eindhoven, with an all-Dutch touring lineup. 
",9,== Career == | === DeathRiders ===
