paragraph,paragraphIndex,section
"Akino Kawamitsu (川満 愛希信, Kawamitsu Akino), better known by her stage name AKINO, is an American-born Japanese pop singer, from Utah and Mesa, Arizona.
",0,N/A
"== History ==
",1,== History ==
"Originally debuting in 2003 with her brothers Akashi and Aiki and her sister Kanasa in the band bless4, Akino made her solo debut in 2005 with the singles ""Genesis of Aquarion"" and ""Go Tight"", the opening themes of the anime series Genesis of Aquarion composed by Yoko Kanno. In 2006, Akino released ""A Chance to Shine"", the opening theme for the anime series Oban Star-Racers.
",2,== History ==
"In 2012, she released other singles under Yoko Kanno's composition, including ""Kimi no Shinwa ~ Aquarion Dai 2 Shou"" and ""Paradoxical ZOO"", the opening themes for the anime series Aquarion Evol.
",3,== History ==
"In 2014, Akino and bless4 released ""Extra Magic Hour"", the opening theme for the anime series Amagi Brilliant Park, and in 2015, released ""Miiro"", the opening theme for the anime series Kantai Collection, based on the game of the same name by Kadokawa Games.
",4,== History ==
"In 2016, Akino and bless4 released ""Golden Life"", the first opening theme for the anime series Active Raid, and ""Cross the Line"" the opening theme for the anime series Izetta: The Last Witch.
",5,== History ==
"== Discography ==
",6,== Discography ==
"=== Singles ===
",7,== Discography == | === Singles ===
"""Genesis of Aquarion"" (創聖のアクエリオン, Sōsei no Akuerion) - April 27, 2005
",8,== Discography == | === Singles ===
"""Go Tight!"" - August 24, 2005
",9,== Discography == | === Singles ===
"""Genesis of Aquarion"" & ""Go Tight!""- August 24, 2011 (re-release)
",10,== Discography == | === Singles ===
"""Kimi no Shinwa ~ Aquarion Dai 2 Shou"" (君の神話 ～アクエリオン第二章, Kimi no Shinwa ~ Akuerion Dai Ni Shō, ""Your Mythology, Aquarion Chapter 2"") - February 15, 2012
",11,== Discography == | === Singles ===
"""Extra Magic Hour"" - 2014
",12,== Discography == | === Singles ===
"""Jet Coaster Ride"" - 2014
",13,== Discography == | === Singles ===
"""Miiro"" - 2015
",14,== Discography == | === Singles ===
"""Just Moving On Now"" - 2015
",15,== Discography == | === Singles ===
"""Golden Life"" - 2016
",16,== Discography == | === Singles ===
"""Cross the Line"" - 2016
",17,== Discography == | === Singles ===
"=== Albums ===
",18,== Discography == | === Albums ===
"Lost in Time - November 7, 2007
",19,== Discography == | === Albums ===
"Includes ""Chance To Shine"" (Ōban Star-Racers Japanese opening) and ""Suashi"" (素足, Ending theme for Genesis of Aquarion: Wings of Betrayal)
",20,== Discography == | === Albums ===
"Decennia - March 25, 2015
",21,== Discography == | === Albums ===
"your ears, our years - March 24, 2021
",22,== Discography == | === Albums ===
"Album spans 3 discs and has 37 songs. There is also an edition that comes with a Blu-ray Disc.
",23,== Discography == | === Albums ===
"=== Genesis of Aquarion soundtracks ===
",24,== Discography == | === Genesis of Aquarion soundtracks ===
"Genesis of Aquarion: Original Soundtrack - June 8, 2005
",25,== Discography == | === Genesis of Aquarion soundtracks ===
"Includes ""Kōya no Heath"" (荒野のヒース, Kōya no Hīsu, Aquarion Ep. 14 ending theme) & ""Sōsei no Aquarion With My Brother"" (創聖のアクエリオン お兄さまと, Sōsei no Akuerion Oniisama to, performed with Akashi Kawamitsu)
",26,== Discography == | === Genesis of Aquarion soundtracks ===
"Genesis of Aquarion: Original Soundtrack 2 - September 22, 2005
",27,== Discography == | === Genesis of Aquarion soundtracks ===
"Includes the insert songs ""Nike 15-sai"" (ニケ15歳, Nike Jūgo-sai) and ""Genesis of Aquarion"" (English version of ""Sōsei no Aquarion"")
",28,== Discography == | === Genesis of Aquarion soundtracks ===
"=== Aquarion Evol soundtracks ===
",29,== Discography == | === Aquarion Evol soundtracks ===
"Aquarion Evol: Psalms of Eve - May 23, 2012
",30,== Discography == | === Aquarion Evol soundtracks ===
"Includes ""Paradoxical Zoo (パラドキシカルZOO, Paradokishikaru Zū, Evol 2nd opening) and ""Eve no Danpen"" (イヴの断片, Ivu no Danpen, Evol insert song)
",31,== Discography == | === Aquarion Evol soundtracks ===
"Aquarion Evol: Love@New Dimension - July 25, 2012
",32,== Discography == | === Aquarion Evol soundtracks ===
"Includes ""Zero Zero"" (ZERO ゼロ, Evol Ep. 26 insert) and ""Genesis of Love ~ Ai no Kigen"" (Genesis of LOVE～愛の起源, remix of ""Genesis of Aquarion"")
",33,== Discography == | === Aquarion Evol soundtracks ===
"== References ==
",34,== References ==
"== External links ==
",35,== External links ==
"bless4 official web site
",36,== External links ==
"Akino's profile on the bless4 website Archived 2010-01-28 at the Wayback Machine
",37,== External links ==
"Genesis of Aquarion discography
",38,== External links ==
Victor Entertainment Artist page,39,== External links ==
