paragraph,paragraphIndex,section
"Joyce Haviland Mekeel (born July 6, 1931 in New Haven, CT and died Dec. 29, 1997, in Watertown, MA) was a composer, harpsichordist, teacher, anthropologist, and sculptor.
",0,N/A
"== Education ==
",1,== Education ==
"Joyce Mekeel studied at the Longy School of Music (1952–55), Paris Conservatory (1955–57) and Yale University (BM 1959, MM 1960). In Paris her teachers included Nadia Boulanger; in the 1960s she studied with Earl Kim. At Yale she studied harpsichord with Gustav Leonhardt and theory with David Kraehenbuehl. Mekeel received a fellowship to MacDowell Colony and grants in composition from Ingram-Merrill in 1964 and Radcliffe Institute from 1969-1970. She was a member of Sigma Alpha Iota. Mekeel took up studying anthropology which brought her to West Africa twice, where she created many sculptures. Mekeel also attended Princeton University. She held two doctoral degrees, one in anthropology.
",2,== Education ==
"== Career ==
",3,== Career ==
"=== Teaching ===
",4,== Career == | === Teaching ===
"Mekeel taught at the New England Conservatory (1964–70) and Boston University (from 1970). In 1983, she was a research affiliate at the MIT Center for Advanced Visual Studies. At Boston University, she directed the electronic music studio and taught private composition lessons, as well as classes in Advanced Counterpoint, Cannon and Fugue, (for graduate students), Pedagogy of Theory, Ear Training and Music Theory. Articles include (1959) ""The Harmonic Theories of Kirnberger and Marpurg"", Journal of Music Theory Volumes. 3-4, Yale, p. 169-193. Several of her pupils went on to become professors of music themselves. It has been noted that Mekeel was especially tough on her female students, holding them to a higher standard in their work. Ultimately this would be necessary for them to get recognized within the music world.
",5,== Career == | === Teaching ===
"=== Compositions ===
",6,== Career == | === Compositions ===
"Many of her works are for theater or dance, and many of her works treat the voice or traditional instruments unusually. ""Mekeel’s compositions include solo instrumental works, chamber music, orchestral and vocal music, and dramatic pieces for dancers, actors, and actresses with instrumentalists. Her compositions were especially championed by Richard Pittman and the Boston Musica Viva. Mekeel wrote music for Fenwick Smith and the Empire Brass Quintet.""Mekeel's approach to music is eclectic and reflects her diverse interests. Often drama is used as a catalyst. For example, Corridors of Dreams (1972), Serena (1975), and Alarums and Excursions (1978) use multilingual texts. Some of her compositions employ as many as eight languages, and the execution of the text is an integral part of the composition. In Mekeel's instrumental works, her combination of instruments and voice is unique, and the sound of words is an important part of her timbral resources. She avoids reliance on institutional musical organizations like the orchestra, preferring to choose instruments and groupings of musicians which allow her to innovate.""Mekeel's compositions were known for their elegant style. They were finely tuned, with clear contrapuntal textures. The works are not overtly emotional, but beautiful thought provoking and captivating.
",7,== Career == | === Compositions ===
"==== Toward The Source ====
",8,== Career == | ==== Toward The Source ====
"Joyce Mekeel’s “Toward the Source” for orchestra and chorus was commissioned by the Concord Bicentennial Committee and was premiered by the Concord Orchestra and the Concord-Carlisle High School Concert Choir for the April Patriots’ Day celebration in 1975. Joyce Mekeel did extensive research to complete her assignment to interpret “Concord, its rivers, and its search for values.“
",9,== Career == | ==== Toward The Source ====
