paragraph,paragraphIndex,section
"Iver Kleive (born 25 May 1949 in Skien, Norway) is a Norwegian composer and organist. He is known for his composing style which is a fusion of traditional church music with other musical idioms such as blues, jazz, and Norwegian folk music. He has appeared in nearly 200 recordings as a studio musician, composer and arranger.
",0,N/A
"== Biography ==
",1,== Biography ==
"Kleive was born in Skien to a musical family. His father, Kristoffer Kleive, was also an organist and his brother, Audun Kleive, is a noted jazz percussionist. He studied church music and organ at the Norwegian Academy of Music in Oslo and then served as the organist at the Frogner Church from 1976 to 1981 and the Røyken Church from 1982 to 1985. Since 1987 he has been the musical director of the Helgerud Church in Bærum. He is also director of the Oslo Bach Choir which he founded in 1988. The recording of his Blå koral (Blue Chorale) won a Spellemannprisen in 1991.
",2,== Biography ==
"== Principal discography ==
",3,== Principal discography ==
"Klieve records primarily on the Kirkelig Kulturverksted label (KKV). His principal recordings include:
",4,== Principal discography ==
"=== Solo albums ===
",5,== Principal discography == | === Solo albums ===
"1988: Max Reger – Inferno, Symphonic Fantasia and Fugue for organ, Op. 57 (KKV)
",6,== Principal discography == | === Solo albums ===
"1993: Max Reger – Alle Menschen müssen sterben, Chorale fantasia, Op. 52/1 (KKV)
",7,== Principal discography == | === Solo albums ===
"1994: Kyrie (KKV)
",8,== Principal discography == | === Solo albums ===
"1998: Juleevangeliet / The Christmas Gospel (KKV)
",9,== Principal discography == | === Solo albums ===
"2004: Hyrdenes Tilbedelse / Adoration of the Shepherds (KKV), meditations over famous Christmas songs
",10,== Principal discography == | === Solo albums ===
"2007: Requiem (KKV)
",11,== Principal discography == | === Solo albums ===
"=== Collaborative works ===
",12,== Principal discography == | === Collaborative works ===
"With Ingrid Elisabeth Johansen1978: Ingrid Elisabeth (Sonet Records)With Øystein Sunde1979: Hærtata Hørt (Philips Records)With Ole Paus1981: Å, Sonja (Zarepta Records)With Ove Røsbak and Sigmund Groven1981: Lævandes Dikt (Viton)With Per Egil Hovland1983: Med Røtter I Himmelen (KKV)With Roar Engelberg1985: Alveland (KKV)With Knut Reiersrud1991: Blå Koral / Blue Chorale (KKV)
",13,== Principal discography == | === Collaborative works ===
"1996: Himmelskip / Ship of Heaven (KKV)
",14,== Principal discography == | === Collaborative works ===
"2000: Den Signede Dag / The Blessed Day (KKV), feat. folk singer Povl Dissing
",15,== Principal discography == | === Collaborative works ===
"2008: De Usynlige (2L), arranging and playing most of the soundtrack of the film ""deUSYNLIGE"" (N/SE/D)
",16,== Principal discography == | === Collaborative works ===
"2006: Nåde Over Nåde / Grace of Grace (KKV)With Jonas Fjeld1993: Texas Jensen (Stageway Records)With Annbjørg Lien1994: Felefeber (Grappa Music)With Sigmund Groven2001: Innunder Jul (Grappa Music)
",17,== Principal discography == | === Collaborative works ===
"2010: HarmOrgan (2L)With Terje Rypdal2002: Lux Aeterna (ECM Records), recorded in 2000With Aage Kvalbein2007: Julemeditasjoner / Christmas Meditations (KKV)
",18,== Principal discography == | === Collaborative works ===
"2008: Til Trøst / The Comforter (KKV)With Knut Reiersrud and Povl Dissing2013: Som Den Gylne Sol (KKV)
",19,== Principal discography == | === Collaborative works ===
"== Notes and references ==
",20,== Notes and references ==
"== Sources ==
",21,== Sources ==
"Dalane, Anders, ""Iver Kleive"", Store norske leksikon
",22,== Sources ==
"Ellingham, Mark et al. (eds), World music: Africa, Europe and the Middle East, Rough Guides, 1999. ISBN 1-85828-635-2
",23,== Sources ==
"Marcussen, Tor, ""«Requiem» til gjensidig trøst"", Aftenposten, 30 October 2007",24,== Sources ==
