paragraph,paragraphIndex,section
"Peter Hayes (born February 11, 1976) is an American musician and singer, best known as a member of the rock band Black Rebel Motorcycle Club.
",0,N/A
"== Early life ==
",1,== Early life ==
"Hayes grew up in Minnesota, and his first time playing music was learning the trombone and playing in symphonic band in school. When Hayes was 14 or 15 years old he got into trouble for drug use and was grounded for over a year. During that time he began figuring out how to play his mother's classical guitar out of boredom. She taught him some flamenco and finger picking songs, which was influential for Hayes, as was the music of Jimi Hendrix and Pink Floyd. One of Hayes' first electric guitars was a Peavey copy of a Hendrix-Style Fender Stratocaster. However Hayes early life was also influenced heavily by the country and folk guitar of Johnny Cash and Marty Robbins. He had a family friend who they called ""Uncle"" who would play for him old country tunes. Hayes would experiment with effects using a digital multi-effects unit, a Digitech RP1, utilizing the headphone jack to play for hours to himself. At a certain point Hayes gave up on ""playing fast"" like Hendrix and adopted open-tunings in order to play rhythm and lead at the same time, probably also from alternate-tuning blues and folk influence. Peter Hayes moved from the Midwest to San Francisco where he attended high school and met future bandmate Robert Levon Been. They had noticed each other when Been saw Hayes bringing his guitar to school. They bonded over songwriting. Hayes had begun playing cover songs playing at open mics, colleges, and bars playing spaced-out versions of old country and folk. His friends wouldn't show, but Been would. Hayes would eventually befriend Robert's father Michael Been. Through him he learned about guitar and music. Been had a spare ES335 lying around as well as lexicon rack reverbs that Hayes used in his early days. Later ""out of the blue"", really through Robert's father,  Hayes had a tryout with The Brian Jonestown Massacre. Peter is the father of two girls, age 10 and 16.
",2,== Early life ==
"== The Brian Jonestown Massacre ==
",3,== The Brian Jonestown Massacre ==
"Hayes played guitar and bass for the neo-psychedelic rock band The Brian Jonestown Massacre circa 1997/1998. Examples of his playing can be heard on the group's Give It Back! album.
",4,== The Brian Jonestown Massacre ==
"Hayes appears as a highly visible, yet quiet musician in the 2004 movie documentary DiG! as an active touring member of The Brian Jonestown Massacre. The film also documents the befriended band The Dandy Warhols.
",5,== The Brian Jonestown Massacre ==
"== Black Rebel Motorcycle Club ==
",6,== Black Rebel Motorcycle Club ==
"Peter Hayes is a founding and current member of the alternative rock trio Black Rebel Motorcycle Club.
",7,== Black Rebel Motorcycle Club ==
"== Discography ==
",8,== Discography ==
"=== Albums with The BJM ===
",9,== Discography == | === Albums with The BJM ===
"Give It Back! (1997)
",10,== Discography == | === Albums with The BJM ===
"=== Albums with B.R.M.C. ===
",11,== Discography == | === Albums with B.R.M.C. ===
"B.R.M.C. (2001) UK #25
",12,== Discography == | === Albums with B.R.M.C. ===
"Take Them On, On Your Own (2003) US #47, UK #3, AUS #34
",13,== Discography == | === Albums with B.R.M.C. ===
"Howl (2005) US #90, UK #14, AUS #34
",14,== Discography == | === Albums with B.R.M.C. ===
"Baby 81 (2007) US #46, UK #15, AUS #36
",15,== Discography == | === Albums with B.R.M.C. ===
