paragraph,paragraphIndex,section
"Olamide Gbenga Adedeji (born 15 March 1989), known professionally as Olamide (and also Olamide Baddo, BaddoSneh or simply Baddo) is a Nigerian rapper and singer. He is one of the biggest and most influential artists in Africa. He records in Yoruba and English. In 2011, he released his debut studio album Rapsodi while signed to Coded Tunes. YBNL, his follow-up album, was released under his label imprint YBNL Nation. The album was supported by the singles ""First of All"", ""Voice of the Street"", ""Stupid Love"", and ""Ilefo Illuminati"". On 7 November 2013, he released his third studio album Baddest Guy Ever Liveth. The album's singles include ""Durosoke"" and ""Yemi My Lover"". On 17 July 2013, Olamide became the first Nigerian to sign an endorsement deal with Cîroc.
",0,N/A
"== Early life and musical beginnings ==
",1,== Early life and musical beginnings ==
"Olamide Gbenga Adedeji was born in Bariga, Lagos State, on the 15th of March, 1989. He is the second of the three children of Pa Adedeji and his second wife, Ronke Osisanya Adedeji. Olamide has two siblings, TemmyGold and Eniola Olamilekan (who is also known as DJ Enimoney). Olamide started his career when he released the debut single, ""Eni Duro,"" in 2010. In the same year, he performed at The Hip Hop World Awards. He studied mass communication at Tai Solarin University but dropped out due to financial problems. Adedeji is married to Adebukunmi Aisha Suleiman. They have two boys together, Maximilian Boluwatife and Tunrepin Myles. Olamide allegedly had a love child with Maria Okanrende, who at the time worked at The Beat 99.9 FM
",2,== Early life and musical beginnings ==
"== Music career ==
",3,== Music career ==
"He was signed to ID Cabasa's Coded Tunes record label and was managed by Toni Payne. In 2012, he left Coded Tunes and started his own record label YBNL Nation.
",4,== Music career ==
"=== 2011: Rapsodi ===
",5,== Music career == | === 2011: Rapsodi ===
"Olamide's debut album Rapsodi was released in 2011. Its lead single ""Omo To Shan"" charted on several radio stations in Lagos and across Nigeria. Olamide's debut offering led to collaborations with numerous artists, including Wizkid, ID Cabasa, 9ice, Reminisce and D'banj.
",6,== Music career == | === 2011: Rapsodi ===
"=== 2012: YBNL ===
",7,== Music career == | === 2012: YBNL ===
"Adedeji's second studio album YBNL was released in November 2012. Its production was handled by Tyrone (producer), Samklef, 2 Kriss, Pheelz and ID Cabasa. The album features guest appearances from Davido, Tiwa Savage, Kayswitch, Dammy Krane, Reminisce, Samklef, Buckwylla, Minus 2 and Base One. It was supported by the singles ""I lefo Illuminati"", ""First of All"", ""Stupid Love"" and ""Voice of the Street"".
",8,== Music career == | === 2012: YBNL ===
"=== 2013: Baddest Guy Ever Liveth ===
",9,== Music career == | === 2013: Baddest Guy Ever Liveth ===
