paragraph,paragraphIndex,section
"Lucrecia Roces Kasilag (31 August 1918 – 16 August 2008) was a Filipino composer and pianist. She is particularly known for incorporating indigenous Filipino instruments into orchestral productions.
",0,N/A
"== Biography ==
",1,== Biography ==
"Lucrecia “King” Roces Kasilag was born in San Fernando, La Union Philippines, the third of the six children of  Marcial Kasilag, Sr., a civil engineer, and his wife Asuncion Roces Ganancial, a violinist and a violin teacher.: 87–88  She was Kasilag's first solfeggio teacher. The second was Doña Concha Cuervo, who was a strict Spanish woman. Kasilag later studied under Doña Pura Villanueva, during which time performed her first public piece, Felix Mendelssohn's May Breezes, at a student recital when she was ten years old. Kasilag grew up in Paco, Manila, where she was educated at Paco Elementary School and graduated valedictorian in 1930. She then transferred to Philippine Women's University for high school, where in 1933 she also graduated as valedictorian. For college, she graduated cum laude in 1936 with a Bachelor of Arts, majoring in English, in the same university. She also studied music at St. Scholastica’s College in Malate, Manila, with Sister Baptista Battig, graduating with a Music Teacher's Diploma, major in piano, in 1939.: 89 During World War II, she took up composition, and on 1 December 1945, she performed her own compositions in a concert at Philippine Women's University. From 1946 to 1947, Kasilag taught at the University of the Philippines’ Conservatory of Music and worked as secretary-registrar at Philippines Women's University.
",2,== Biography ==
"She completed a Bachelor of Music in 1949, and then attended the Eastman School of Music in Rochester, New York, studying theory with Allen I. McHose and composition with Wayne Barlow. Kasilag returned to the Philippines, and in 1953 she was appointed Dean of the Philippines Women's University College of Music and Fine Arts. After completing her studies, Kasilag made an international tour as a concert pianist, but eventually had to give up a performing career due to a congenital weakness in one hand.
",3,== Biography ==
"Kasilag was instrumental in developing Philippine music and culture. She founded the Bayanihan Folks Arts Center for research and theatrical presentations, and was closely involved with the Bayanihan Philippine Dance Company. She was also a former president of the Cultural Center of the Philippines, head of the Asian Composers League, Chairperson of the Philippine Society for Music Education, and was one of the pioneers of the Bayanihan Dance Company. She is credited for having written more than 350 musical compositions, ranging from folksongs to opera to orchestral works, and was composing up to the year before she died, at age 89.
",4,== Biography ==
"Lucrecia Roces Kasilag died due to pneumonia on August 16, 2008 in Manila, Philippines.
",5,== Biography ==
"== Selected Works ==
",6,== Selected Works ==
"=== Works for Stage ===
",7,== Selected Works == | === Works for Stage ===
"Dularawan: Salakot na Ginto (Image Play: The Golden Salakot) (1969)
",8,== Selected Works == | === Works for Stage ===
"Her Son, Jose, operatorio (1977)
",9,== Selected Works == | === Works for Stage ===
"The Spiritual Canticle, operatorio (1991)
",10,== Selected Works == | === Works for Stage ===
"Filiasiana, choral dance kaleidoscope (1964)
",11,== Selected Works == | === Works for Stage ===
"Sisa, ballet (1976)
",12,== Selected Works == | === Works for Stage ===
"Why Flowers Bloom in May, opera (2008)
",13,== Selected Works == | === Works for Stage ===
"=== Concertos ===
",14,== Selected Works == | === Concertos ===
"Violin Concerto no. 1 (1983)
",15,== Selected Works == | === Concertos ===
"Violin Concerto no. 2 (1994)
",16,== Selected Works == | === Concertos ===
"Divertissement for Piano and Orchestra (1960)
",17,== Selected Works == | === Concertos ===
"=== Choral music ===
",18,== Selected Works == | === Choral music ===
"Misang Pilipino (Filipino mass) (1966)
",19,== Selected Works == | === Choral music ===
"De Profundis (1977)
",20,== Selected Works == | === Choral music ===
"Benedictus, cantata (1990)
",21,== Selected Works == | === Choral music ===
"Ode to the President (1995)
",22,== Selected Works == | === Choral music ===
"=== Orchestral works ===
",23,== Selected Works == | === Orchestral works ===
"Ang Pamana (The Heritage) (1966)
",24,== Selected Works == | === Orchestral works ===
"The Legend of Sarimanok (1963)
",25,== Selected Works == | === Orchestral works ===
"In the Beginning (1988)
",26,== Selected Works == | === Orchestral works ===
"Centennial Tribute to Filipino Womanhood, Symphonic cycle (1998)
",27,== Selected Works == | === Orchestral works ===
"=== Chamber and solo music ===
",28,== Selected Works == | === Chamber and solo music ===
"Derivations I-V, for piano (1961, 1963, 1966, 1969, 1982)
",29,== Selected Works == | === Chamber and solo music ===
"Toccata, for Percussion and Winds (1958)
",30,== Selected Works == | === Chamber and solo music ===
"Dialogue for Western Flutes and Pinoy Flutes (1996)
",31,== Selected Works == | === Chamber and solo music ===
"Prelude Etnika and Toccata, for guitar (1996)
",32,== Selected Works == | === Chamber and solo music ===
"Sonata Orientale, for piano (1961)
",33,== Selected Works == | === Chamber and solo music ===
"Scherzino, for piano (1980)
",34,== Selected Works == | === Chamber and solo music ===
"Rondeau, for piano (1981)
",35,== Selected Works == | === Chamber and solo music ===
"Elegy on Mt. Pinatubo, for piano (1992)
",36,== Selected Works == | === Chamber and solo music ===
"Serendipity, for piano (1994)
",37,== Selected Works == | === Chamber and solo music ===
"=== Music for Indigenous instruments ===
",38,== Selected Works == | === Music for Indigenous instruments ===
"Improvisations no. 2, for Muslim gamelan and tipangklong (1970)
",39,== Selected Works == | === Music for Indigenous instruments ===
"Ang Apoy ng mga Hayop (The Fire of Animals), musical tale (1986)
",40,== Selected Works == | === Music for Indigenous instruments ===
"== Honors and awards ==
",41,== Honors and awards ==
"Patnubay ng Sining at Kalinangan Award in Music, 1954
",42,== Honors and awards ==
"Presidential Award of Merit as Woman Composer, 1956
",43,== Honors and awards ==
"Presidential Award of Merit and Gold Medal for Leadership and Outstanding Contribution to Music and the Arts, 1960
",44,== Honors and awards ==
