paragraph,paragraphIndex,section
"Aníbal Lovera (January 26, 1926 – January 23, 1994) was a Paraguayan composer, singer and folklorist.  He was also a singer of the Chaco War epics. Anibal was born in Paraguay, in the Paraguari department, in the city of Quyquyho, on January 26, 1926, and died completely blind in Asuncion, January 23, 1994.
",0,N/A
"== Musical career ==
",1,== Musical career ==
"Throughout his long career as a singer, guitarist, author and composer, he belonged to many different musical groups, and worked together with other talented people. Between 1948 and 1950, he was the lead singer of the Conjunto Folklorico Guarani, directed by Julián Rejala, and sang in duet with Wilma Ferreira. In January 1950, he created his own group. They were presented for the first time at the opening of Radio Guarani, which became a famous radio station in Paraguay. In 1961, he won a national contest in the Popular Music category, and this victory made him even more well known. Between 1970 and 1980 he was often cast on TV shows, such as Asi canta mi Patria, together with friends and members of his group.
",2,== Musical career ==
"== Works ==
",3,== Works ==
"Throughout his career, he recorded more than 30 records; most of which were about the battles of the Chaco War. He won a golden disc from RCA International, for his song Dulce Margarita. Among his more successful songs are:
",4,== Works ==
"Mi pobre vida
",5,== Works ==
"Josefina
",6,== Works ==
"Felicidades
",7,== Works ==
"Paraguarí
",8,== Works ==
"La canción del soldado
",9,== Works ==
"Regimiento siete
",10,== Works ==
"Don Alfredo
",11,== Works ==
"Marzo ko´ëme
",12,== Works ==
"Soldado del Chaco
",13,== Works ==
"Tuyami y otras
",14,== Works ==
"Recuerdos de Ayer
",15,== Works ==
== References ==,16,== References ==
