paragraph,paragraphIndex,section
"Hadrien Feraud (born August 16, 1984 in Paris) is a French jazz bassist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Hadrien Feraud was born into a very musical family. His parents -- who are also musicians -- immersed him at a very young age in various musical environments: rock 'n roll, blues, funk, R&B, new wave, and, of course, jazz. Hadrien began studying guitar at age 8, taking lessons from his father. He also had a deep interest in film scores. By the time he was 10 he started picking up bass lines from Earth, Wind & Fire, music of the Motown era, The Police, Eric Clapton, Stevie Wonder, Michael Jackson, Prince, Chic, Donald Fagen, ZZ Top, Alanis Morissette, Sheryl Crow, Kool and the Gang, Don Blackman and later also Weather Report, Chick Corea, John McLaughlin and Herbie Hancock. But at first he was actually more interested in playing drums until he received a copy of The Birthday Concert by Jaco Pastorius at age 12. After hearing Jaco Pastorius everything changed. Hadrien immersed himself in profound studies of electric bass, analyzing the techniques of Jaco Pastorius, James Jamerson, Bernard Edwards, Nathan East, Christian McBride, Victor Bailey, Anthony Jackson, Skúli Sverrisson, Gary Willis, Matthew Garrison, Richard Bona, Linley Marthe and Jeff Berlin.  Hadrien's talent on bass has become widely known throughout the world.
",2,== Biography ==
"== Collaborations ==
",3,== Collaborations ==
"Between 2003 and now, he has recorded and performed with many renowned musicians: John McLaughlin, Chick Corea, Lee Ritenour, Hiromi Uehara, Billy Cobham, Gino Vannelli, Jean-Luc Ponty, Bireli Lagrene, Dean Brown, Jada Pinkett Smith, Paco Sery, Matt Garrison, Thundercat, Kamasi Washington, Antonio Farao,  Otmaro Ruiz, Scott Kinsey, Marvin Smitty Smith, David Binney, Louis Cole, Walter Smith III, Gerald Clayton, West Coast Get Down, Virgil Donati, Cheick Tidiane Seck, Nguyên Lê, Jean-Pierre Como, Jean-Marie Ecay, Karim Ziad, Dominique Di Piazza, Gary Husband, André Ceccarelli, Dario Chiazzolino, Sylvain Luc and many others.
",4,== Collaborations ==
"== Work ==
",5,== Work ==
"Towards the end of 2004 Hadrien started composing works for his first solo project, in parallel to playing at several clubs and jams in the Paris scene.
",6,== Work ==
"In 2005 John McLaughlin invited Hadrien to contribute on two tracks (""For Jaco"", ""Senor CS"") on his album ""Industrial Zen"".
",7,== Work ==
"This was a pivotal encounter for Hadrien.
",8,== Work ==
"In 2006 he finished recording his first solo album ""Hadrien Feraud"" together with guest musicians such as John McLaughlin, Biréli Lagrène, Flavio Boltro, Jean-Marie Ecay, Jean-Pierre Como, Marc Berthoumieux, Mokhtar Samba, Jim Grancamp, Jon Grancamp, Dominique Di Piazza, Thierry Eliez, Linley Marthe.
",9,== Work ==
"In 2007 he took part in Chick Corea's trio project. After that he went on tour in North America and Canada. A European tour followed in 2009, as a member of John McLaughlin and the 4th dimension (with Gary Husband on keyboards and Mark Mondesir on drums). Hadrien Feraud arranged and produced Biréli Lagrène's album ""Electric Side"".
",10,== Work ==
"== On Tour ==
",11,== On Tour ==
"2012 and 2013 touring in US and Europe with Dean Brown Band.
",12,== On Tour ==
"2013 touring with Chick Corea & The Vigil: Chick Corea (keys), Hadrien Feraud (bass) together with Marcus Gilmore on drums, saxophones, flute, bass clarinet and innovation from Tim Garland and guitarist Charles Altura.
",13,== On Tour ==
"2016 World Tour with Lee Ritenour
",14,== On Tour ==
"2017 World Toutr with Hiromi Uehara 
",15,== On Tour ==
"2018 Tour with Lee Ritenour.
",16,== On Tour ==
"== Quotes ==
",17,== Quotes ==
"""Of course... Jaco influenced me. It is the reason why I wanted to become a musician!!"" - Hadrien Feraud""When I heard Jaco and Weather Report the first time, I fell in love. What I love in Jaco’s music are the feelings and images it creates in your mind""  Hadrien Feraud""...for me, he’s the new Jaco [Pastorius]"" - John McLaughlin
",18,== Quotes ==
"""Usually I do what everybody does; each time I hear something that is attractive to my ears, I pick it up when I can."" - Hadrien Feraud
",19,== Quotes ==
"== Basses and amps ==
",20,== Basses and amps ==
"Ken Smith Basses Burner 5 String SIGNATURE Hadrien FERAUD sponsorized
",21,== Basses and amps ==
"Fodera Beez Elite 5-string (special manufacture)
",22,== Basses and amps ==
"F Bass Fretless 5-string Sponsorized
",23,== Basses and amps ==
