paragraph,paragraphIndex,section
"Shin Ye-eun (Korean: 신예은; born January 18, 1998) is a South Korean actress, best known for her role in the web series A-Teen and its sequel A-Teen 2. She also starred in the television series He Is Psychometric, Welcome, and More Than Friends.
",0,N/A
"== Early life ==
",1,== Early life ==
"Shin is currently attending Sungkyunkwan University and majors in Performing Arts.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Shin appeared as the cover model for Korea's college magazine ""College Tomorrow 840"" in 2017. She made her debut shortly after as an actress in the 2018 web series A-Teen. She also appeared in Day6's ""Shoot Me"" music video. In August 2018, Shin signed with JYP Entertainment. In 2019, Shin landed her first lead role in the fantasy television series He Is Psychometric where she starred opposite Park Jin-young. She also reprised her role as Do Ha-na in the second season of A-Teen. From July 2019 to July 2020, she hosted the music program Music Bank with Golden Child's Choi Bo-min. In 2020, she starred in KBS2's Welcome alongside Kim Myung-soo. In 2021, she participated in the featured song ""Insomnia (不眠; La Rosa)"" of Yunho's 2nd mini album, Noir, which was released on January 18, 2021. Later in October 2021, Shin joined as a DJ on the radio show Turn up the volume in place of Kang Han-na's withdrawal. It will air from November 1, 2021.
",4,== Career ==
"== Filmography ==
",5,== Filmography ==
"=== Film ===
",6,== Filmography == | === Film ===
"=== Television series ===
",7,== Filmography == | === Television series ===
"=== Web series ===
",8,== Filmography == | === Web series ===
"=== Television shows ===
",9,== Filmography == | === Television shows ===
"=== Hosting ===
",10,== Filmography == | === Hosting ===
"=== Music video appearances ===
",11,== Filmography == | === Music video appearances ===
"=== Radio shows ===
",12,== Filmography == | === Radio shows ===
"== Promotional ambassador ==
",13,== Promotional ambassador ==
"== Discography ==
",14,== Discography ==
"== Awards and nominations ==
",15,== Awards and nominations ==
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Shin Ye-eun at HanCinema 
",18,== External links ==
"Shin Ye-eun at IMDb 
",19,== External links ==
Shin Ye-eun on Instagram,20,== External links ==
